gene_symbol,logfc,pval,pval_adj,scores
LINC02710,4.586484,0.8595837450760262,1.0,0.17690407
PLCB2,0.23451732,0.8596240161205903,1.0,0.17685279
ITGAM,0.31766593,0.8598260370323911,1.0,0.17659561
IL5RA,0.28440696,0.859879514692479,1.0,0.17652754
TTLL2,0.85273397,0.8599065838765321,1.0,0.17649308
KIF22,-0.2114286,0.8600300478520795,1.0,0.17633592
LAMB4,0.49977654,0.8601119188992676,1.0,0.1762317
FOXA3,2.9234102,0.8601700218450314,1.0,0.17615774
ENSG00000226566,2.56858,0.8601726629060099,1.0,0.17615438
ENSG00000250955,-0.054422963,0.8601924709131998,1.0,0.17612916
ENSG00000286849,0.5034231,0.8601964325251941,1.0,0.17612413
GYG2,0.3914803,0.8603100002314611,1.0,0.17597955
ENSG00000237429,0.7547579,0.8604803572072693,1.0,0.17576273
ACE2,0.707358,0.860494884071637,1.0,0.17574424
ENSG00000224985,0.6982025,0.8605146935082125,1.0,0.17571902
ENSG00000228944,0.69224435,0.8605212966732421,1.0,0.17571062
DAP,-0.18653353,0.8605351633515441,1.0,0.17569296
ENSG00000253358,0.6449926,0.8605358236706312,1.0,0.17569213
ENSG00000286778,0.31443226,0.8605787446204101,1.0,0.1756375
VDR,0.5517378,0.860589309840447,1.0,0.17562404
VSTM2L,-0.14797536,0.8605959131156411,1.0,0.17561564
CLEC18C,2.746026,0.8607154340809036,1.0,0.17546351
THAP11,-0.27593008,0.8607240185824536,1.0,0.17545259
ENSG00000272574,2.4842327,0.8607259996236098,1.0,0.17545007
ENSG00000244327,2.5971029,0.860727320318201,1.0,0.17544839
AGPAT2,0.49588445,0.8607392065870472,1.0,0.17543326
ENSG00000229047,1.9857486,0.8607550549945803,1.0,0.17541309
TEKT5,0.42751288,0.860832977147131,1.0,0.17531392
ENSG00000272402,0.760259,0.8610066559711216,1.0,0.17509288
LRFN5-DT,0.31720066,0.8610773181012578,1.0,0.17500295
ENSG00000254340,0.15158789,0.8611460001159272,1.0,0.17491554
TTC9,-0.004333449,0.8611823227597658,1.0,0.17486931
ENSG00000287209,2.7489724,0.8612609127575758,1.0,0.1747693
FAM220A,2.2280343,0.8612899715920709,1.0,0.17473231
ADA2,-0.1982499,0.8613005384875344,1.0,0.17471887
ENSG00000287799,-0.10993177,0.861301859351213,1.0,0.17471719
ENSG00000272396,1.9368756,0.8613031802152795,1.0,0.1747155
ENSG00000250280,1.9638261,0.8613071428098066,1.0,0.17471047
ENSG00000277595,0.47245854,0.8613084636754248,1.0,0.17470878
TARM1,1.7125716,0.8613190306143343,1.0,0.17469534
UPK2,0.098511934,0.8614418731003135,1.0,0.17453901
ZBED4,-0.22795743,0.8614715935602624,1.0,0.1745012
ENSG00000260306,0.84904534,0.8615224490244529,1.0,0.17443648
ZBTB12,0.02020427,0.861534337397579,1.0,0.17442136
TYROBP,0.8979625,0.8615356583298628,1.0,0.17441967
OTX2-AS1,0.296205,0.8615554723605914,1.0,0.17439446
ENSG00000261831,0.25121304,0.8615567932990711,1.0,0.17439277
ENSG00000278158,-0.20083939,0.8615911378354503,1.0,0.17434907
RASSF7,0.088348165,0.8615977425839889,1.0,0.17434067
DTL,0.72887915,0.8616122730648388,1.0,0.17432217
ENSG00000283959,0.7012585,0.8616201988014068,1.0,0.17431208
CAPG,0.64329445,0.8616281245519085,1.0,0.174302
MFSD5,-0.18083991,0.8617093642977296,1.0,0.17419863
PAQR5,0.48390675,0.8617153087268253,1.0,0.17419106
ISLR,0.08889423,0.8617932475216151,1.0,0.17409189
SLC35G5,0.056074884,0.8617985315564191,1.0,0.17408517
MFSD10,-0.28286967,0.8618064576202216,1.0,0.17407508
CD200R1,0.22709331,0.8618170257269374,1.0,0.17406163
TLR6,0.1824084,0.8618454276363023,1.0,0.17402549
ENSG00000250041,1.3252285,0.8618976083539157,1.0,0.17395909
SLC14A2-AS1,0.4092238,0.8619966873242726,1.0,0.17383303
ENSG00000277501,0.32788336,0.862031035207578,1.0,0.17378932
KLC3,0.776691,0.8621413465198531,1.0,0.17364897
TICRR,0.7055663,0.8621638054398592,1.0,0.17362039
ENSG00000274333,0.6153756,0.8621889067176081,1.0,0.17358845
ENSG00000258904,0.5494732,0.8622523210917293,1.0,0.17350776
CYYR1,0.47281507,0.8623236633237514,1.0,0.173417
ENSG00000276571,0.0047719656,0.8623296085604524,1.0,0.17340943
OSCAR,0.40162578,0.86234612314776,1.0,0.17338842
SIGLEC8,2.2840886,0.8623692436710667,1.0,0.173359
FAM83H,0.22633654,0.862400291416403,1.0,0.1733195
STX11,1.6015557,0.8624326605687174,1.0,0.17327833
ENSG00000285529,1.4233671,0.8624551209326025,1.0,0.17324975
LINC01910,1.3644807,0.8624551209326025,1.0,0.17324975
HLA-DRB1,0.36585292,0.8625343936938101,1.0,0.1731489
ENSG00000271882,0.299893,0.8626638755138791,1.0,0.17298417
DPT,0.21625422,0.8627187082132219,1.0,0.1729144
LINC01846,0.25100848,0.8627233326879913,1.0,0.17290853
ZNF556,-0.06987287,0.8627993068754256,1.0,0.17281187
ENSG00000232342,-0.18860453,0.862922850219785,1.0,0.1726547
ENSG00000288037,0.052606296,0.8629631511804086,1.0,0.17260343
LINC01275,0.24754822,0.8629651332040671,1.0,0.17260091
ENSG00000258517,1.6856554,0.8629743826592118,1.0,0.17258915
CAPN11,1.5027537,0.8630021311373409,1.0,0.17255385
HNF1B,1.2137697,0.8630285584165055,1.0,0.17252024
FBLN7,-0.11887373,0.8630642354865043,1.0,0.17247485
SLC22A13,0.18749894,0.8630893417402138,1.0,0.17244291
PTGFRN,0.025996204,0.8632142143714737,1.0,0.17228407
TADA1,-0.19693497,0.8632247857564577,1.0,0.17227061
GALNT16-AS1,-0.27525452,0.8633100184424111,1.0,0.17216219
ENSG00000261367,0.117128976,0.8633106791671222,1.0,0.17216136
ELDR,0.117678516,0.8635069186351231,1.0,0.17191173
ALOX15B,1.7430367,0.8635108831556411,1.0,0.1719067
NFATC4,1.5112178,0.8635307058097811,1.0,0.17188148
CHODL-AS1,0.28999668,0.8635452424774166,1.0,0.17186299
C1RL-AS1,1.4962219,0.8635611007129758,1.0,0.17184281
C7,1.3611991,0.8635703513757705,1.0,0.17183106
SMAD6,1.2551194,0.8635769590035036,1.0,0.17182265
TNFRSF10A,1.1422677,0.8636086757494401,1.0,0.1717823
HEPACAM2,-0.01526825,0.8636423750328314,1.0,0.17173944
ENSG00000259035,0.30967495,0.8637474390966094,1.0,0.17160581
RDH10-AS1,0.23925856,0.8637606548727477,1.0,0.171589
ENSG00000253586,0.12059566,0.8638485407534708,1.0,0.17147721
PRICKLE4,0.53109133,0.863865060843983,1.0,0.1714562
ENSG00000254468,0.5698552,0.8639126390371527,1.0,0.17139569
ENSG00000278041,-0.19058827,0.8639423756584839,1.0,0.17135787
ENSG00000273221,0.36700243,0.863980042322158,1.0,0.17130996
CHFR-DT,0.08885066,0.8640144051621689,1.0,0.17126626
ENSG00000272787,0.38717434,0.8640408382910492,1.0,0.17123264
DRAXIN,-0.012135793,0.8640633065702377,1.0,0.17120408
ENSG00000265800,1.3047575,0.8641379813466017,1.0,0.1711091
BMP2K-DT,1.2197893,0.8641412855682865,1.0,0.1711049
ABCG2,0.13404673,0.8641941534383215,1.0,0.17103766
ENSG00000227355,-0.039844535,0.8642007619648295,1.0,0.17102925
FSCN3,0.31915632,0.8642998910021138,1.0,0.17090319
ENSG00000249417,-0.18276867,0.8644433014555191,1.0,0.1707208
ENSG00000287519,0.5724853,0.8644578410135363,1.0,0.17070232
UBR5-DT,-0.20370322,0.8644598236840944,1.0,0.17069979
LINC02901,0.02928826,0.8646078654955034,1.0,0.17051153
ENSG00000250934,0.2949853,0.8646600778039084,1.0,0.17044513
ENSG00000259672,1.3165113,0.8646858537183311,1.0,0.17041236
ENSG00000260288,0.07620618,0.8646884974100029,1.0,0.170409
MYADM-AS1,-0.11717538,0.8647268311094252,1.0,0.17036025
ENSG00000287823,0.8950005,0.8647572339249869,1.0,0.17032158
SULT1C2,0.70516527,0.8647942463184856,1.0,0.17027453
ENSG00000287027,0.74449015,0.8648762033881271,1.0,0.1701703
FKBP10,0.5857204,0.8649859223855703,1.0,0.17003079
ENSG00000288032,0.17206872,0.865058629179271,1.0,0.16993834
IL33,0.48654005,0.8650877122166284,1.0,0.16990136
RPUSD2,-0.2651957,0.865133320074974,1.0,0.16984336
TRIM45,-0.1673372,0.865209334170403,1.0,0.16974671
ZDHHC20-IT1,0.23656829,0.8652635362871169,1.0,0.1696778
ENSG00000253775,1.085432,0.8652794004411922,1.0,0.16965763
FCRLA,0.568733,0.8655576929672489,1.0,0.16930379
LINC02024,0.29032654,0.86556165925209,1.0,0.16929875
ANAPC13,-0.24965955,0.8656918874845639,1.0,0.16913319
ENSG00000285824,0.14670488,0.8657117195151477,1.0,0.16910796
ENSG00000225330,0.08157015,0.8657897263224239,1.0,0.16900879
PIK3CG,1.1545855,0.865795014966863,1.0,0.16900207
NIF3L1,-0.30875775,0.8658664122548818,1.0,0.1689113
EBI3,0.9081678,0.8658703788029849,1.0,0.16890626
ENSG00000287526,0.8674295,0.8658809562811104,1.0,0.1688928
EFNA2,-0.027748877,0.865886245029182,1.0,0.16888608
LINC02438,0.83643126,0.865891533783259,1.0,0.16887936
CALML6,0.71852803,0.8659166554471316,1.0,0.16884743
ATXN1-AS1,0.24346866,0.866100444370433,1.0,0.16861378
ENSG00000287197,-0.12826435,0.8662359768124867,1.0,0.16844147
ENSG00000273619,-0.27629992,0.8662458939749241,1.0,0.16842887
WDR90,-0.17724061,0.8663120089292426,1.0,0.16834483
ENSG00000284669,1.1821004,0.8663358105418185,1.0,0.16831458
HJV,0.06723263,0.8663490337122934,1.0,0.16829777
WNT9A,0.019512907,0.8663503560313984,1.0,0.16829608
TES,1.1111888,0.8663675462138025,1.0,0.16827422
ENSG00000230379,0.980789,0.8664045714367381,1.0,0.16822717
PSMB8-AS1,0.2430902,0.8664184559709228,1.0,0.16820951
HEXIM2,-0.254675,0.8664726721657643,1.0,0.16814059
ENSG00000254919,0.12342824,0.8664799451177475,1.0,0.16813135
CPLANE1-AS1,-0.22889626,0.8665050699479414,1.0,0.16809942
ENSG00000287757,-0.2871379,0.8666439201255256,1.0,0.16792291
ENSG00000266990,0.4694883,0.8667464074203459,1.0,0.16779265
EN2-DT,1.2830528,0.8668303825511046,1.0,0.16768591
BUB1B,0.33268747,0.8668812973387263,1.0,0.1676212
UBA7,1.1153231,0.8669031181310792,1.0,0.16759346
SLC16A12,1.0427094,0.8669315514369377,1.0,0.16755731
DPH1-AS1,0.0737375,0.8669751935901702,1.0,0.16750185
IPCEF1,-0.2304542,0.8669904023146108,1.0,0.16748251
ENSG00000253652,0.8105102,0.8670009823258713,1.0,0.16746907
TRPM8,0.7657805,0.867011562360958,1.0,0.16745563
ENSG00000235819,0.21474765,0.8670485926713678,1.0,0.16740856
THRIL,0.5990056,0.8670843007470185,1.0,0.16736317
ENSG00000271727,-0.30263618,0.8671762172262639,1.0,0.16724634
ENSG00000241886,0.23645137,0.8671861363781674,1.0,0.16723374
SLC10A3,-0.18292117,0.8673369100609596,1.0,0.16704212
SLC23A1,-0.20040199,0.8673607168732458,1.0,0.16701186
ENSG00000267353,0.44337705,0.8673944433965779,1.0,0.166969
LINC00440,1.1416775,0.8674361059057027,1.0,0.16691604
ENSG00000226022,0.30972606,0.8674784301015251,1.0,0.16686226
ENSG00000284650,0.86540055,0.8675260452758936,1.0,0.16680175
MAGOH-DT,0.23084939,0.8675392717985198,1.0,0.16678494
ENSG00000259071,-0.30037165,0.8675452237457993,1.0,0.16677737
PHETA1,-0.111272916,0.8675617569720828,1.0,0.16675636
ENSG00000248490,0.80091953,0.8675683702788167,1.0,0.16674796
ENSG00000249028,0.5611251,0.867617309036674,1.0,0.16668576
LOX,0.5667839,0.867635826536824,1.0,0.16666223
RGR,0.5965086,0.8676583121703576,1.0,0.16663365
LINC02233,0.57754886,0.8676867500366868,1.0,0.16659752
NLRP3,0.20549402,0.8677866145977886,1.0,0.1664706
DNAI4,-0.15679859,0.8677872759595321,1.0,0.16646977
ENSG00000235427,4.5253325,0.867801164577519,1.0,0.16645211
LINC01474,3.8851507,0.867809100948974,1.0,0.16644202
EFHB,-0.18534948,0.8678388624605768,1.0,0.1664042
TPBGL-AS1,-0.042793088,0.8678673014133345,1.0,0.16636807
SMOC2,0.8088987,0.86811598418783,1.0,0.16605206
ENSG00000248540,0.70480365,0.8681490546893003,1.0,0.16601004
ENSG00000276101,0.7211237,0.8681543459909468,1.0,0.1660033
ENSG00000271774,0.006612968,0.8681722041776043,1.0,0.16598062
TBC1D3L,0.114276655,0.8681748498406077,1.0,0.16597725
ENSG00000228216,0.5703652,0.8681794797544159,1.0,0.16597137
ENSG00000232969,0.5758888,0.8682072593321974,1.0,0.16593607
ENSG00000274825,2.5562012,0.8683838618804369,1.0,0.16571167
ENSG00000277534,0.05024321,0.8684070125142606,1.0,0.16568226
MX2,0.44492415,0.8684374392331623,1.0,0.16564359
LINC02133,0.07192546,0.8685201215185587,1.0,0.16553853
SLCO5A1-AS1,0.89494777,0.8686200036369238,1.0,0.16541162
ENSG00000286152,0.49707073,0.8687602390232984,1.0,0.16523345
ENSG00000272255,0.5150495,0.8687946370129376,1.0,0.16518974
CCDC60,-0.10901735,0.8687986060277235,1.0,0.1651847
DDX28,-0.045485117,0.8688019135425705,1.0,0.1651805
GLP2R,0.312105,0.8688502035207623,1.0,0.16511914
LINC00587,2.243728,0.8689481079913851,1.0,0.16499476
ENSG00000250105,2.096538,0.8689547232308058,1.0,0.16498636
NBL1,-0.16788772,0.8690215376630686,1.0,0.16490147
ACER1,0.18297738,0.8690605683087526,1.0,0.16485187
TRIM68,-0.2511813,0.8690830606901644,1.0,0.16482331
NR1I3,0.15447867,0.8691399536571536,1.0,0.16475102
SLC26A1,0.12861295,0.8691465691624062,1.0,0.16474262
LINC02348,0.8558498,0.8691822930490399,1.0,0.16469723
ZNF425,-0.25523484,0.8691882470561085,1.0,0.16468967
SH2D1B,0.8197131,0.8692087553594492,1.0,0.16466361
ENSG00000256481,0.07700683,0.8693668707156369,1.0,0.16446275
ENSG00000287104,-0.28869057,0.8694065657678351,1.0,0.16441232
ENSG00000248491,2.2618203,0.8695018352356907,1.0,0.16429129
GIMAP2,2.1294284,0.8695137440523945,1.0,0.16427617
TAL1,1.7575467,0.8695335921460015,1.0,0.16425095
ADGRD1,0.4483264,0.8695355769598833,1.0,0.16424844
ENSG00000267801,0.3977416,0.8695713037503023,1.0,0.16420305
ENSG00000257105,0.40343273,0.8696440813691048,1.0,0.1641106
ENSG00000269463,0.87091184,0.8697314159691563,1.0,0.16399965
NDUFA12,-0.3174194,0.8697850084423209,1.0,0.16393158
COLCA1,0.20255502,0.8698134590106268,1.0,0.16389544
CDCP1,0.6154406,0.8698491878699804,1.0,0.16385005
ACTN3,0.62117344,0.8698571276525875,1.0,0.16383997
ENSG00000272180,0.20632622,0.8698591126002894,1.0,0.16383745
ENSG00000260367,0.20118898,0.8698696990018803,1.0,0.16382399
ASAH1-AS1,-0.30732223,0.8698789621224037,1.0,0.16381223
ENSG00000250781,0.3303792,0.8699947526350192,1.0,0.16366515
ICA1,-0.116521046,0.8702581037180239,1.0,0.16333064
EXOSC7,-0.22711067,0.870312363769912,1.0,0.16326173
ENSG00000260750,0.013231374,0.8703222894552217,1.0,0.16324912
UBL5,-0.2855186,0.8703421408871229,1.0,0.1632239
ENSG00000273262,0.6435796,0.8703772119498028,1.0,0.16317937
KC6,0.61377317,0.8703983870544706,1.0,0.16315247
CCN6,0.59914887,0.8704433844603787,1.0,0.16309533
CACNG5,0.5001453,0.870455295608626,1.0,0.16308019
NTSR1,0.5442315,0.8704685302522548,1.0,0.16306338
STEAP3,0.4868777,0.8704685302522548,1.0,0.16306338
PTPRS-AS1,2.276744,0.870590952425043,1.0,0.1629079
MUC17,1.80637,0.8706213930143684,1.0,0.16286923
LINC01583,1.8781399,0.8706213930143684,1.0,0.16286923
ENSG00000267512,1.6254356,0.8706465397327332,1.0,0.1628373
B3GNT3,1.6102004,0.8706518337953698,1.0,0.16283058
NLRP4,1.4040806,0.8706677160180551,1.0,0.1628104
SAC3D1,-0.29232222,0.8706763189104547,1.0,0.16279948
GPR149,0.20048702,0.8707656575435921,1.0,0.16268602
COL9A1,0.23118237,0.8708013934586546,1.0,0.16264063
PTGER4P2-CDK2AP2P2,-0.17833221,0.8708417621244372,1.0,0.16258936
SCML4,0.77544415,0.8708563213979457,1.0,0.16257088
CSTF2,-0.25866377,0.8708669099879859,1.0,0.16255742
TBL1Y,0.720055,0.8709019848578086,1.0,0.16251288
ENSG00000269534,-0.033514522,0.8709297802180018,1.0,0.16247758
FER1L5,0.3241197,0.8709661791450316,1.0,0.16243136
LINC01121,0.6558869,0.8709688263503865,1.0,0.16242799
ENSG00000272912,0.4310939,0.8710535376848222,1.0,0.16232042
KRTAP5-11,0.45830157,0.8710561849378641,1.0,0.16231705
ACOT1,0.0923756,0.871074715749603,1.0,0.16229352
TNFAIP2,-0.0380247,0.8711501633565286,1.0,0.16219771
ENSG00000264290,0.40128615,0.8711759746491574,1.0,0.16216493
COL6A2,1.7288954,0.8711792837991609,1.0,0.16216072
ENSG00000228876,1.4826525,0.8712123754232121,1.0,0.1621187
ENSG00000225218,-0.025348393,0.8712223029543916,1.0,0.1621061
FAM170B-AS1,1.2635351,0.8712375252082711,1.0,0.16208677
ENSG00000225111,1.1574858,0.8712573803937037,1.0,0.16206156
NOC4L,-0.3319825,0.8713010620872232,1.0,0.16200608
SAMD10,0.4094395,0.8713454060260983,1.0,0.16194977
CCNE1,-0.09315794,0.8713871029345432,1.0,0.16189682
ENSG00000264449,0.5490252,0.871506238927842,1.0,0.16174555
CMTM7,-0.12884483,0.8715168289350338,1.0,0.16173209
SCAND3,0.20696561,0.8715360233817719,1.0,0.16170773
DRC1,0.008604118,0.8716161113723091,1.0,0.16160603
AKAP13-AS1,0.4624662,0.8716214064924609,1.0,0.16159931
ENSG00000260464,-0.0027611733,0.8716511916505094,1.0,0.16156149
GOLT1A,1.602275,0.8717465053790914,1.0,0.16144046
ENSG00000271980,1.3300778,0.8717743055674542,1.0,0.16140516
ENSG00000267766,1.3248234,0.8717822485075086,1.0,0.16139507
HM13-AS1,1.0480474,0.871812696564152,1.0,0.1613564
ENSG00000287411,0.3196848,0.871842482890314,1.0,0.16131859
HHIPL2,0.9230088,0.8718457924933285,1.0,0.16131438
OR52I1,0.30934343,0.871961630011869,1.0,0.16116731
ENSG00000282390,0.26818228,0.8719874456045336,1.0,0.16113453
TCTE1,0.097755976,0.8719881075446001,1.0,0.16113369
DYM-AS1,0.3366154,0.8722330315180672,1.0,0.16082272
NALF2,1.3386592,0.8723270326212184,1.0,0.16070338
BACH1-IT1,1.227697,0.8723415963337409,1.0,0.16068488
ANXA1,1.2361815,0.8723588080497805,1.0,0.16066304
LINC00350,1.0806861,0.8723667519391031,1.0,0.16065295
CCDC102A,1.055104,0.8723826397563612,1.0,0.16063277
ENSG00000246465,0.886793,0.8723945556530879,1.0,0.16061765
ENSG00000259377,-0.13998598,0.872557409142404,1.0,0.1604109
ENSG00000267224,0.48262563,0.8727109994959448,1.0,0.1602159
RRP9,-0.16440262,0.872732184748979,1.0,0.16018902
TSPEAR-AS2,0.4752876,0.8727361569940844,1.0,0.16018397
SLX1A,0.35490683,0.8727811759961716,1.0,0.16012682
LINC01579,0.45667547,0.8728023615514846,1.0,0.16009992
OAS2,1.5084889,0.8728533396677679,1.0,0.16003521
INHBA,1.3236655,0.8728970356162393,1.0,0.15997973
LINC02078,1.0938013,0.8729274905975241,1.0,0.15994108
TIFA,1.0231189,0.8729500009221216,1.0,0.1599125
CARD6,0.9478048,0.8729566216254037,1.0,0.1599041
CCM2L,0.7864479,0.8729844286763464,1.0,0.15986879
LINC02292,0.2176551,0.87315061217933,1.0,0.15965784
SMCR5,-0.14802602,0.8731823929292206,1.0,0.1596175
ENSG00000269425,0.10913055,0.8732856817794429,1.0,0.15948638
ENSG00000243574,0.42588964,0.8733161391605133,1.0,0.15944773
ENSG00000229227,-0.00011339797,0.8733174633987322,1.0,0.15944605
ENSG00000287853,0.48668277,0.8733273951966871,1.0,0.15943344
ENSG00000255422,0.228814,0.8734094988242472,1.0,0.15932922
PTTG1,0.20093858,0.8734406191039474,1.0,0.15928972
CPNE2-DT,0.23124585,0.8734445919197067,1.0,0.15928468
CCN1,1.1208875,0.8734671046026162,1.0,0.1592561
ENSG00000254404,1.1037607,0.8734697531602826,1.0,0.15925273
ITGB1BP2,0.20252489,0.8734763745606524,1.0,0.15924433
LINC02472,1.0491296,0.8734763745606524,1.0,0.15924433
LINC02172,1.034673,0.8734882931036501,1.0,0.1592292
ENSG00000272223,0.8930519,0.8735439133505409,1.0,0.1591586
ENSG00000238280,-0.17490426,0.873553183452458,1.0,0.15914685
ENSG00000285899,0.6923048,0.8735690750961302,1.0,0.15912667
CLEC12B,-0.13096453,0.8736842910378267,1.0,0.15898043
LRRC51,-0.279778,0.8737498461314719,1.0,0.15889722
ENSG00000285642,-0.38874757,0.873833943328703,1.0,0.15879048
ODAD2,0.40630692,0.8739067845727768,1.0,0.15869804
ENSG00000260912,-0.22102146,0.8739220151498304,1.0,0.15867871
ENSG00000269951,0.33631936,0.8739398945825042,1.0,0.15865602
ENSG00000285941,1.351017,0.8739590984892982,1.0,0.15863164
ENSG00000260244,0.22798389,0.8739643961318256,1.0,0.15862492
TMPRSS7,1.1631231,0.8740173728678203,1.0,0.15855768
CFD,1.1252949,0.8740345904286346,1.0,0.15853582
SYCP1,1.0556502,0.874045185880322,1.0,0.15852238
CALR3,1.0310748,0.8740504836146356,1.0,0.15851566
ENSG00000256249,0.9707419,0.8740663768514538,1.0,0.15849549
ENSG00000225703,0.1677142,0.8740869056908784,1.0,0.15846944
LNCTSI,0.9258514,0.8740888923572566,1.0,0.1584669
SCAT1,0.67732084,0.8741253147148534,1.0,0.15842068
SND1-DT,0.71626353,0.8741273013965759,1.0,0.15841816
ENSG00000285918,0.7231124,0.8741392215035748,1.0,0.15840304
TMEM232,-0.1850517,0.8741657107325045,1.0,0.15836942
TWIST1,0.11736994,0.8742226630522361,1.0,0.15829714
EFCAB13-DT,-0.17436056,0.874400146552271,1.0,0.15807189
ENSG00000259720,0.36331767,0.8744272994363202,1.0,0.15803744
ENSG00000261436,0.1369989,0.8745120703670776,1.0,0.15792985
LINC01982,-0.1662828,0.8745160440398028,1.0,0.15792482
TXNDC11-AS1,0.26371083,0.8745743249366241,1.0,0.15785086
IGSF22,0.23346695,0.8745809478088674,1.0,0.15784244
FAM47E,-0.22286472,0.8745888952671568,1.0,0.15783237
MCAT,-0.25076526,0.8747246662996991,1.0,0.15766007
ENSG00000287348,0.6140687,0.8747319516789103,1.0,0.15765083
TEX52,-0.22549596,0.8748154031435008,1.0,0.15754493
ENSG00000253197,-0.2440083,0.8748743498583845,1.0,0.15747012
LINC01011,-0.26565108,0.8748869340784753,1.0,0.15745416
LINC02422,-0.20365094,0.8749617777252221,1.0,0.15735918
ENSG00000285661,0.34309092,0.8750061545749958,1.0,0.15730287
COQ7-DT,-0.3584405,0.875071064704988,1.0,0.15722051
ENSG00000236356,0.9711501,0.8751512100046511,1.0,0.15711881
ENSG00000286591,0.9713137,0.8751551841850732,1.0,0.15711378
LINC01999,0.9008385,0.8751777046002707,1.0,0.1570852
FBXO47,0.7546744,0.8752412922005631,1.0,0.1570045
ENSG00000283538,-0.14903864,0.8752618258685657,1.0,0.15697846
ENSG00000183562,0.6065255,0.8752836843816263,1.0,0.15695073
ENSG00000231193,-0.041999046,0.8753327007871101,1.0,0.15688853
MSTO1,-0.17061588,0.8753625082945832,1.0,0.15685071
ENSG00000286885,-0.089161776,0.8754320598329332,1.0,0.15676247
SERPINA1,19.79802,0.8754684919751504,1.0,0.15671623
INO80D-AS1,-0.31362376,0.8755466563707112,1.0,0.15661706
ENSG00000253356,0.3687246,0.8755758027273126,1.0,0.15658008
ENSG00000286593,0.056109313,0.87559435049666,1.0,0.15655655
GNMT,0.33092862,0.8756221722788046,1.0,0.15652125
ENSG00000255237,0.34689012,0.8756234971294079,1.0,0.15651956
ENSG00000247903,0.2804283,0.8756347583736088,1.0,0.15650527
ENSG00000251088,0.30570886,0.8757235243563035,1.0,0.15639266
LSINCT5,0.9646168,0.8757301487460758,1.0,0.15638426
ENSG00000271833,-0.26005793,0.8757341233841184,1.0,0.15637921
LINC01828,0.8204566,0.8757361107043151,1.0,0.15637669
LINC01018,0.7410313,0.8757824817313251,1.0,0.15631786
GUCY2F,0.8138823,0.8757904310930649,1.0,0.15630777
ENSG00000230149,0.7674684,0.8757944057786342,1.0,0.15630274
MYBPC2,0.67238176,0.8758089796525241,1.0,0.15628424
ENSG00000275392,0.6699991,0.875831502995007,1.0,0.15625566
