gene_symbol,logfc,pval,pval_adj,scores
NKX2-6,17.742514,0.9823791887899769,1.0,0.022086207
FAM230E,17.262669,0.9823791887899769,1.0,0.022086207
ENSG00000232034,17.35297,0.9823791887899769,1.0,0.022086207
LINC01777,16.767054,0.9823791887899769,1.0,0.022086207
LINC01991,17.584494,0.9823791887899769,1.0,0.022086207
ENSG00000268926,17.940262,0.9823791887899769,1.0,0.022086207
ENSG00000253746,17.441824,0.9823791887899769,1.0,0.022086207
ENSG00000257808,16.939632,0.9823791887899769,1.0,0.022086207
ENSG00000284616,17.397709,0.9823791887899769,1.0,0.022086207
ENSG00000285732,17.480663,0.9823791887899769,1.0,0.022086207
LINC00917,16.722836,0.9823791887899769,1.0,0.022086207
ENSG00000253121,17.633204,0.9823791887899769,1.0,0.022086207
ENSG00000267521,14.916062,0.9823791887899769,1.0,0.022086207
ENSG00000267196,17.376602,0.9823791887899769,1.0,0.022086207
LINCMD1,15.358144,0.9823791887899769,1.0,0.022086207
LINC02703,17.4158,0.9823791887899769,1.0,0.022086207
LINC01741,17.132984,0.9823791887899769,1.0,0.022086207
ENSG00000253380,16.737637,0.9823791887899769,1.0,0.022086207
LINC00408,16.924173,0.9823791887899769,1.0,0.022086207
LINC02827,17.531794,0.9823791887899769,1.0,0.022086207
ENSG00000231714,17.699163,0.9823791887899769,1.0,0.022086207
FBXO39,17.41796,0.9823791887899769,1.0,0.022086207
SPATA31E1,17.133469,0.9823791887899769,1.0,0.022086207
ENSG00000225378,16.843649,0.9823791887899769,1.0,0.022086207
ENSG00000225982,16.905111,0.9823791887899769,1.0,0.022086207
LINC02159,17.365713,0.9823791887899769,1.0,0.022086207
ENSG00000260564,18.06112,0.9823791887899769,1.0,0.022086207
ENSG00000267650,16.249054,0.9823791887899769,1.0,0.022086207
ENSG00000267311,16.88647,0.9823791887899769,1.0,0.022086207
ENSG00000231720,16.848045,0.9823791887899769,1.0,0.022086207
ISM1-AS1,17.04694,0.9823791887899769,1.0,0.022086207
MRGPRX2,17.553734,0.9823791887899769,1.0,0.022086207
ENSG00000253396,17.146812,0.9823791887899769,1.0,0.022086207
ENSG00000226587,18.490694,0.9823791887899769,1.0,0.022086207
LINC01706,17.139393,0.9823791887899769,1.0,0.022086207
ENSG00000226601,17.595465,0.9823791887899769,1.0,0.022086207
ENSG00000286059,16.766165,0.9823791887899769,1.0,0.022086207
ENSG00000232031,16.881548,0.9823791887899769,1.0,0.022086207
ENSG00000231418,17.608477,0.9823791887899769,1.0,0.022086207
ENSG00000260659,17.563234,0.9823791887899769,1.0,0.022086207
ENSG00000284928,16.593328,0.9823791887899769,1.0,0.022086207
ENSG00000267075,17.09017,0.9823791887899769,1.0,0.022086207
DAOA,17.258833,0.9823791887899769,1.0,0.022086207
ENSG00000224267,17.362947,0.9823791887899769,1.0,0.022086207
LINC01698,17.793543,0.9823791887899769,1.0,0.022086207
ENSG00000260974,17.753551,0.9823791887899769,1.0,0.022086207
ENSG00000235111,18.422483,0.9823791887899769,1.0,0.022086207
ENSG00000231173,17.073843,0.9823791887899769,1.0,0.022086207
ENSG00000266988,17.516422,0.9823791887899769,1.0,0.022086207
LINC01785,16.652542,0.9823791887899769,1.0,0.022086207
ENSG00000236572,17.587912,0.9823791887899769,1.0,0.022086207
ZFP42,17.509964,0.9823791887899769,1.0,0.022086207
LINC01928,18.13875,0.9823791887899769,1.0,0.022086207
HOXC-AS3,17.663643,0.9823791887899769,1.0,0.022086207
ENSG00000231756,17.926327,0.9823791887899769,1.0,0.022086207
ENSG00000268605,17.381496,0.9823791887899769,1.0,0.022086207
ENSG00000253252,17.36606,0.9823791887899769,1.0,0.022086207
OTOP2,16.973152,0.9823791887899769,1.0,0.022086207
ENSG00000231791,17.0897,0.9823791887899769,1.0,0.022086207
ENSG00000287309,18.401363,0.9823791887899769,1.0,0.022086207
ENSG00000267366,17.552668,0.9823791887899769,1.0,0.022086207
ENSG00000287327,17.211887,0.9823791887899769,1.0,0.022086207
ENSG00000261026,17.529568,0.9823791887899769,1.0,0.022086207
PLCZ1,17.487484,0.9823791887899769,1.0,0.022086207
GZMK,18.055885,0.9823791887899769,1.0,0.022086207
LINC01559,17.746855,0.9823791887899769,1.0,0.022086207
ENSG00000260763,16.78895,0.9823791887899769,1.0,0.022086207
ENSG00000260721,15.385467,0.9823791887899769,1.0,0.022086207
ENSG00000257202,17.147888,0.9823791887899769,1.0,0.022086207
ENSG00000237062,16.682493,0.9823791887899769,1.0,0.022086207
LINC02403,17.81125,0.9823791887899769,1.0,0.022086207
GZMH,17.270267,0.9823791887899769,1.0,0.022086207
ENSG00000224413,17.308044,0.9823791887899769,1.0,0.022086207
ENSG00000226134,17.51164,0.9823791887899769,1.0,0.022086207
IL17F,18.067392,0.9823791887899769,1.0,0.022086207
LINC01490,16.722836,0.9823791887899769,1.0,0.022086207
ENSG00000287423,16.798246,0.9823791887899769,1.0,0.022086207
ENSG00000287428,17.898754,0.9823791887899769,1.0,0.022086207
ENSG00000269680,14.916062,0.9823791887899769,1.0,0.022086207
LINC02409,17.999043,0.9823791887899769,1.0,0.022086207
ENSG00000286037,14.916062,0.9823791887899769,1.0,0.022086207
ENSG00000257837,17.595327,0.9823791887899769,1.0,0.022086207
ENSG00000285615,17.812725,0.9823791887899769,1.0,0.022086207
TEX19,16.228006,0.9823791887899769,1.0,0.022086207
PRG3,17.228947,0.9823791887899769,1.0,0.022086207
ENSG00000253235,16.925919,0.9823791887899769,1.0,0.022086207
ENSG00000266998,16.967222,0.9823791887899769,1.0,0.022086207
CLEC12A-AS1,17.07375,0.9823791887899769,1.0,0.022086207
ENSG00000285618,17.542189,0.9823791887899769,1.0,0.022086207
SH2D7,16.988655,0.9823791887899769,1.0,0.022086207
ENSG00000269931,17.210756,0.9823791887899769,1.0,0.022086207
LINC01034,17.401615,0.9823791887899769,1.0,0.022086207
FOXD1,17.836882,0.9823791887899769,1.0,0.022086207
ENSG00000267234,17.69573,0.9823791887899769,1.0,0.022086207
ENSG00000225006,17.007248,0.9823791887899769,1.0,0.022086207
ENSG00000253342,16.694685,0.9823791887899769,1.0,0.022086207
ENSG00000269986,17.114891,0.9823791887899769,1.0,0.022086207
APOC3,17.690672,0.9823791887899769,1.0,0.022086207
ENSG00000253307,17.950317,0.9823791887899769,1.0,0.022086207
DINOL,16.121168,0.9823791887899769,1.0,0.022086207
LINC02401,17.62952,0.9823791887899769,1.0,0.022086207
ENSG00000267735,17.10622,0.9823791887899769,1.0,0.022086207
ASDURF,17.504051,0.9823791887899769,1.0,0.022086207
ENSG00000253604,17.35606,0.9823791887899769,1.0,0.022086207
ENSG00000235070,17.225725,0.9823791887899769,1.0,0.022086207
LINC00489,17.625423,0.9823791887899769,1.0,0.022086207
ENSG00000257262,18.050474,0.9823791887899769,1.0,0.022086207
ENSG00000260780,17.67547,0.9823791887899769,1.0,0.022086207
BTBD9-AS1,17.824081,0.9823791887899769,1.0,0.022086207
LCN6,18.387156,0.9823791887899769,1.0,0.022086207
LINC02979,17.5724,0.9823791887899769,1.0,0.022086207
ENSG00000257964,16.865372,0.9823791887899769,1.0,0.022086207
ENSG00000267711,16.874557,0.9823791887899769,1.0,0.022086207
ENSG00000225173,16.625296,0.9823791887899769,1.0,0.022086207
NRG3-AS1,17.328297,0.9823791887899769,1.0,0.022086207
SLC17A2,17.44611,0.9823791887899769,1.0,0.022086207
ENSG00000236641,17.1758,0.9823791887899769,1.0,0.022086207
ENSG00000257997,17.882683,0.9823791887899769,1.0,0.022086207
FAM215A,17.431108,0.9823791887899769,1.0,0.022086207
ENSG00000260997,17.132984,0.9823791887899769,1.0,0.022086207
ENSG00000285079,17.075327,0.9823791887899769,1.0,0.022086207
LINC02834,16.842945,0.9823791887899769,1.0,0.022086207
ENSG00000253672,17.265232,0.9823791887899769,1.0,0.022086207
ENSG00000257579,17.111645,0.9823791887899769,1.0,0.022086207
ENSG00000235279,16.737999,0.9823791887899769,1.0,0.022086207
ENSG00000257830,16.79688,0.9823791887899769,1.0,0.022086207
ENSG00000253281,17.15142,0.9823791887899769,1.0,0.022086207
ENSG00000257470,17.161674,0.9823791887899769,1.0,0.022086207
OR8H1,16.690609,0.9823791887899769,1.0,0.022086207
ENSG00000257754,18.155064,0.9823791887899769,1.0,0.022086207
LINC02670,16.95493,0.9823791887899769,1.0,0.022086207
LINC02419,17.43463,0.9823791887899769,1.0,0.022086207
DBX1,17.14427,0.9823791887899769,1.0,0.022086207
ENSG00000285524,17.073471,0.9823791887899769,1.0,0.022086207
ENSG00000261043,17.493832,0.9823791887899769,1.0,0.022086207
ENSG00000285698,15.683109,0.9823791887899769,1.0,0.022086207
ENSG00000268677,17.228844,0.9823791887899769,1.0,0.022086207
ENSG00000251434,17.308044,0.9823791887899769,1.0,0.022086207
ENSG00000257726,17.783903,0.9823791887899769,1.0,0.022086207
ENSG00000267341,17.685041,0.9823791887899769,1.0,0.022086207
RXFP3,17.807003,0.9823791887899769,1.0,0.022086207
ENSG00000253484,16.677063,0.9823791887899769,1.0,0.022086207
ENSG00000260624,16.75708,0.9823791887899769,1.0,0.022086207
ENSG00000257910,17.13405,0.9823791887899769,1.0,0.022086207
MIR205HG,17.497654,0.9823791887899769,1.0,0.022086207
ENSG00000257700,17.45732,0.9823791887899769,1.0,0.022086207
ENSG00000234431,17.71254,0.9823791887899769,1.0,0.022086207
TRAV8-1,18.184362,0.9823791887899769,1.0,0.022086207
ENSG00000286456,16.57306,0.9823791887899769,1.0,0.022086207
OR56A5,16.978329,0.9823791887899769,1.0,0.022086207
GPRC6A,17.10309,0.9823791887899769,1.0,0.022086207
ENSG00000227981,17.14554,0.9823791887899769,1.0,0.022086207
ENSG00000258908,17.23646,0.9823791887899769,1.0,0.022086207
H4C2,17.218065,0.9823791887899769,1.0,0.022086207
ENSG00000274670,17.777836,0.9823791887899769,1.0,0.022086207
ENSG00000287103,17.466633,0.9823791887899769,1.0,0.022086207
LINC01738,17.696178,0.9823791887899769,1.0,0.022086207
ENSG00000264072,17.504692,0.9823791887899769,1.0,0.022086207
ENSG00000256071,17.008574,0.9823791887899769,1.0,0.022086207
ENSG00000262098,15.880025,0.9823791887899769,1.0,0.022086207
SLC25A2,16.734953,0.9823791887899769,1.0,0.022086207
ENSG00000254599,18.218386,0.9823791887899769,1.0,0.022086207
H3C10,17.946651,0.9823791887899769,1.0,0.022086207
ENSG00000272814,17.26331,0.9823791887899769,1.0,0.022086207
MACROD2-IT1,16.990747,0.9823791887899769,1.0,0.022086207
MYCT1,17.485838,0.9823791887899769,1.0,0.022086207
LINC02686,16.853086,0.9823791887899769,1.0,0.022086207
ENSG00000258888,17.31969,0.9823791887899769,1.0,0.022086207
CD7,17.358007,0.9823791887899769,1.0,0.022086207
ENSG00000264108,17.22448,0.9823791887899769,1.0,0.022086207
ENSG00000229242,18.301212,0.9823791887899769,1.0,0.022086207
ENSG00000272810,18.367533,0.9823791887899769,1.0,0.022086207
TMEM132D-AS1,16.83047,0.9823791887899769,1.0,0.022086207
LINC00352,17.137642,0.9823791887899769,1.0,0.022086207
ENSG00000233351,17.949951,0.9823791887899769,1.0,0.022086207
ENSG00000256085,17.360533,0.9823791887899769,1.0,0.022086207
ENSG00000261407,17.432322,0.9823791887899769,1.0,0.022086207
ENSG00000254573,17.63037,0.9823791887899769,1.0,0.022086207
CACNA1C-AS4,16.95476,0.9823791887899769,1.0,0.022086207
ENSG00000276076,17.618954,0.9823791887899769,1.0,0.022086207
ENSG00000243903,17.219202,0.9823791887899769,1.0,0.022086207
TAS2R7,17.162367,0.9823791887899769,1.0,0.022086207
SPANXN3,14.916062,0.9823791887899769,1.0,0.022086207
ENSG00000233553,18.243008,0.9823791887899769,1.0,0.022086207
ENSG00000259989,16.65596,0.9823791887899769,1.0,0.022086207
LINC02179,17.011936,0.9823791887899769,1.0,0.022086207
CCR2,17.09017,0.9823791887899769,1.0,0.022086207
H4C6,17.792253,0.9823791887899769,1.0,0.022086207
ENSG00000262116,14.916062,0.9823791887899769,1.0,0.022086207
IQCF1,17.510866,0.9823791887899769,1.0,0.022086207
ENSG00000236075,17.281477,0.9823791887899769,1.0,0.022086207
ENSG00000287084,17.16108,0.9823791887899769,1.0,0.022086207
ENSG00000263821,17.085766,0.9823791887899769,1.0,0.022086207
LINC02682,17.170311,0.9823791887899769,1.0,0.022086207
ENSG00000261625,16.444487,0.9823791887899769,1.0,0.022086207
SSTR4,17.405294,0.9823791887899769,1.0,0.022086207
ENSG00000230163,16.561499,0.9823791887899769,1.0,0.022086207
ENSG00000248991,16.825123,0.9823791887899769,1.0,0.022086207
PDLIM7-AS1,17.632494,0.9823791887899769,1.0,0.022086207
ENSG00000278370,17.989988,0.9823791887899769,1.0,0.022086207
ENSG00000287865,16.722334,0.9823791887899769,1.0,0.022086207
TRBV7-1,17.38676,0.9823791887899769,1.0,0.022086207
GSTA1,17.075327,0.9823791887899769,1.0,0.022086207
ACY3,17.466133,0.9823791887899769,1.0,0.022086207
ALDH3B2,18.071253,0.9823791887899769,1.0,0.022086207
ENSG00000256011,16.70174,0.9823791887899769,1.0,0.022086207
OR1L3,16.393467,0.9823791887899769,1.0,0.022086207
ENSG00000233411,16.901918,0.9823791887899769,1.0,0.022086207
H2BC10,18.188643,0.9823791887899769,1.0,0.022086207
ENSG00000278607,17.270267,0.9823791887899769,1.0,0.022086207
WDR86-AS1,17.437065,0.9823791887899769,1.0,0.022086207
TRAV34,17.307383,0.9823791887899769,1.0,0.022086207
ENSG00000264174,17.233221,0.9823791887899769,1.0,0.022086207
ENSG00000272510,17.531008,0.9823791887899769,1.0,0.022086207
SERPINB13,17.222925,0.9823791887899769,1.0,0.022086207
FAM230C,17.516682,0.9823791887899769,1.0,0.022086207
ENSG00000287028,16.419178,0.9823791887899769,1.0,0.022086207
ENSG00000279548,17.285923,0.9823791887899769,1.0,0.022086207
ENSG00000286471,17.474005,0.9823791887899769,1.0,0.022086207
ENSG00000272554,16.917128,0.9823791887899769,1.0,0.022086207
DIRC1,17.635902,0.9823791887899769,1.0,0.022086207
IGHG1,14.916062,0.9823791887899769,1.0,0.022086207
HELT,17.038961,0.9823791887899769,1.0,0.022086207
ENSG00000261938,16.84044,0.9823791887899769,1.0,0.022086207
LINC02837,16.767054,0.9823791887899769,1.0,0.022086207
ENSG00000233191,17.670345,0.9823791887899769,1.0,0.022086207
KCNJ5-AS1,16.725784,0.9823791887899769,1.0,0.022086207
ENSG00000264488,18.029863,0.9823791887899769,1.0,0.022086207
OR5B21,17.09459,0.9823791887899769,1.0,0.022086207
MIR1-1HG,16.876402,0.9823791887899769,1.0,0.022086207
MUC15,18.367,0.9823791887899769,1.0,0.022086207
OR2T27,17.367214,0.9823791887899769,1.0,0.022086207
ENSG00000279855,16.647907,0.9823791887899769,1.0,0.022086207
ENSG00000287785,17.196259,0.9823791887899769,1.0,0.022086207
ENSG00000260156,17.137545,0.9823791887899769,1.0,0.022086207
ENSG00000279998,17.23103,0.9823791887899769,1.0,0.022086207
PRSS33,16.923094,0.9823791887899769,1.0,0.022086207
OR4D10,15.501256,0.9823791887899769,1.0,0.022086207
ENSG00000280025,16.991621,0.9823791887899769,1.0,0.022086207
ENSG00000264587,17.466757,0.9823791887899769,1.0,0.022086207
LINC01074,17.60973,0.9823791887899769,1.0,0.022086207
CRCT1,17.441824,0.9823791887899769,1.0,0.022086207
ENSG00000272600,17.64489,0.9823791887899769,1.0,0.022086207
ENSG00000234504,16.990747,0.9823791887899769,1.0,0.022086207
HOXB2,16.78579,0.9823791887899769,1.0,0.022086207
APOBEC3B-AS1,16.34802,0.9823791887899769,1.0,0.022086207
DEFB1,18.339674,0.9823791887899769,1.0,0.022086207
LINC03057,17.553734,0.9823791887899769,1.0,0.022086207
ENSG00000258858,17.985914,0.9823791887899769,1.0,0.022086207
ANXA8L1,17.34966,0.9823791887899769,1.0,0.022086207
ENSG00000229255,18.489193,0.9823791887899769,1.0,0.022086207
ENSG00000230226,17.683565,0.9823791887899769,1.0,0.022086207
ENSG00000287821,18.133793,0.9823791887899769,1.0,0.022086207
CD40LG,17.252462,0.9823791887899769,1.0,0.022086207
ENSG00000276017,17.467754,0.9823791887899769,1.0,0.022086207
HOXA3,16.398584,0.9823791887899769,1.0,0.022086207
ENSG00000279006,16.777323,0.9823791887899769,1.0,0.022086207
ENSG00000249304,17.629095,0.9823791887899769,1.0,0.022086207
LINC01495,17.690672,0.9823791887899769,1.0,0.022086207
ENSG00000227726,16.736258,0.9823791887899769,1.0,0.022086207
ENSG00000261363,16.70061,0.9823791887899769,1.0,0.022086207
CAPN6,17.75997,0.9823791887899769,1.0,0.022086207
ENSG00000249318,17.129307,0.9823791887899769,1.0,0.022086207
ENSG00000276012,16.853323,0.9823791887899769,1.0,0.022086207
SIGLEC12,17.653654,0.9823791887899769,1.0,0.022086207
GSTA3,16.943756,0.9823791887899769,1.0,0.022086207
ENSG00000275944,16.910448,0.9823791887899769,1.0,0.022086207
LINC02420,17.255007,0.9823791887899769,1.0,0.022086207
ENSG00000233256,17.683565,0.9823791887899769,1.0,0.022086207
OSR2,18.100946,0.9823791887899769,1.0,0.022086207
KRT9,17.59767,0.9823791887899769,1.0,0.022086207
ENSG00000286483,17.93808,0.9823791887899769,1.0,0.022086207
ENSG00000279182,16.34802,0.9823791887899769,1.0,0.022086207
RNF133,18.069422,0.9823791887899769,1.0,0.022086207
TCERG1L-AS1,16.82698,0.9823791887899769,1.0,0.022086207
ENSG00000273077,18.410341,0.9823791887899769,1.0,0.022086207
ENSG00000263674,16.473738,0.9823791887899769,1.0,0.022086207
H4C12,16.587843,0.9823791887899769,1.0,0.022086207
VCAM1,16.921185,0.9823791887899769,1.0,0.022086207
LINC01489,17.67298,0.9823791887899769,1.0,0.022086207
IFNL3,18.32448,0.9823791887899769,1.0,0.022086207
ENSG00000273669,17.508806,0.9823791887899769,1.0,0.022086207
ENSG00000228613,18.507957,0.9823791887899769,1.0,0.022086207
ENSG00000228587,18.498228,0.9823791887899769,1.0,0.022086207
GSTT4,17.51177,0.9823791887899769,1.0,0.022086207
OR5A2,16.561499,0.9823791887899769,1.0,0.022086207
GPRACR,17.909351,0.9823791887899769,1.0,0.022086207
SPATA46,17.883204,0.9823791887899769,1.0,0.022086207
ENSG00000259166,17.351257,0.9823791887899769,1.0,0.022086207
ENSG00000255026,16.738617,0.9823791887899769,1.0,0.022086207
SYBU-AS1,17.891216,0.9823791887899769,1.0,0.022086207
ENSG00000235911,17.708467,0.9823791887899769,1.0,0.022086207
C7orf33,16.942072,0.9823791887899769,1.0,0.022086207
SEMG2,17.981571,0.9823791887899769,1.0,0.022086207
OR5B2,17.897875,0.9823791887899769,1.0,0.022086207
TBC1D3K,16.664473,0.9823791887899769,1.0,0.022086207
LINC00644,17.636612,0.9823791887899769,1.0,0.022086207
LINC02383,17.450533,0.9823791887899769,1.0,0.022086207
ENSG00000261538,17.608059,0.9823791887899769,1.0,0.022086207
SLC1A2-AS1,17.878527,0.9823791887899769,1.0,0.022086207
RIPK3,16.646887,0.9823791887899769,1.0,0.022086207
ENSG00000287959,16.419178,0.9823791887899769,1.0,0.022086207
PRKCE-AS1,17.70126,0.9823791887899769,1.0,0.022086207
ENSG00000254983,16.754286,0.9823791887899769,1.0,0.022086207
OR8J1,16.063307,0.9823791887899769,1.0,0.022086207
BPIFA3,18.320652,0.9823791887899769,1.0,0.022086207
ENSG00000273760,17.56552,0.9823791887899769,1.0,0.022086207
LINC01761,16.814724,0.9823791887899769,1.0,0.022086207
ENSG00000274370,17.90069,0.9823791887899769,1.0,0.022086207
ENSG00000233960,17.737494,0.9823791887899769,1.0,0.022086207
ENSG00000286779,16.996693,0.9823791887899769,1.0,0.022086207
ENSG00000235586,17.018776,0.9823791887899769,1.0,0.022086207
MS4A12,17.748253,0.9823791887899769,1.0,0.022086207
ENSG00000262434,17.54523,0.9823791887899769,1.0,0.022086207
WNT1,17.149458,0.9823791887899769,1.0,0.022086207
ENSG00000274213,16.69384,0.9823791887899769,1.0,0.022086207
ENSG00000240440,18.247047,0.9823791887899769,1.0,0.022086207
LGALS9C,18.384174,0.9823791887899769,1.0,0.022086207
OR6Y1,17.132984,0.9823791887899769,1.0,0.022086207
ENSG00000286769,16.845768,0.9823791887899769,1.0,0.022086207
SCGB1D4,17.84931,0.9823791887899769,1.0,0.022086207
LRRC52,16.589342,0.9823791887899769,1.0,0.022086207
OR13G1,17.919508,0.9823791887899769,1.0,0.022086207
LINC02721,18.297714,0.9823791887899769,1.0,0.022086207
ENSG00000286727,16.756565,0.9823791887899769,1.0,0.022086207
ENSG00000228919,16.958248,0.9823791887899769,1.0,0.022086207
ENSG00000286754,17.926506,0.9823791887899769,1.0,0.022086207
TRIM10,17.036613,0.9823791887899769,1.0,0.022086207
LINC02490,17.650343,0.9823791887899769,1.0,0.022086207
OR2H2,16.882597,0.9823791887899769,1.0,0.022086207
ENSG00000286741,18.370466,0.9823791887899769,1.0,0.022086207
ENSG00000286816,18.232859,0.9823791887899769,1.0,0.022086207
PIGR,17.480537,0.9823791887899769,1.0,0.022086207
TFAP2A-AS1,17.177803,0.9823791887899769,1.0,0.022086207
LINC01556,18.19045,0.9823791887899769,1.0,0.022086207
MAT1A,16.954844,0.9823791887899769,1.0,0.022086207
ENSG00000274331,17.51707,0.9823791887899769,1.0,0.022086207
ENSG00000228675,17.289948,0.9823791887899769,1.0,0.022086207
ENSG00000277152,17.901043,0.9823791887899769,1.0,0.022086207
ENSG00000259727,15.880025,0.9823791887899769,1.0,0.022086207
ENSG00000238122,17.47438,0.9823791887899769,1.0,0.022086207
ENSG00000263585,17.523174,0.9823791887899769,1.0,0.022086207
ENSG00000238232,17.129114,0.9823791887899769,1.0,0.022086207
IFITM5,18.021057,0.9823791887899769,1.0,0.022086207
LINC01961,17.051857,0.9823791887899769,1.0,0.022086207
ENSG00000263485,17.288641,0.9823791887899769,1.0,0.022086207
ENSG00000234686,16.693419,0.9823791887899769,1.0,0.022086207
ENSG00000235782,17.03265,0.9823791887899769,1.0,0.022086207
OR10J1,16.249054,0.9823791887899769,1.0,0.022086207
PATE3,17.202162,0.9823791887899769,1.0,0.022086207
ENSG00000254830,17.047394,0.9823791887899769,1.0,0.022086207
ENSG00000248701,16.764462,0.9823791887899769,1.0,0.022086207
ENSG00000261471,17.223133,0.9823791887899769,1.0,0.022086207
ENSG00000263574,17.29869,0.9823791887899769,1.0,0.022086207
LINC02569,18.16585,0.9823791887899769,1.0,0.022086207
MPC1L,17.973492,0.9823791887899769,1.0,0.022086207
LINC00615,17.162565,0.9823791887899769,1.0,0.022086207
RNASE13,17.946102,0.9823791887899769,1.0,0.022086207
ENSG00000277790,17.506233,0.9823791887899769,1.0,0.022086207
ENSG00000255608,16.393467,0.9823791887899769,1.0,0.022086207
OR13C2,17.37022,0.9823791887899769,1.0,0.022086207
ENSG00000277837,18.179426,0.9823791887899769,1.0,0.022086207
ENSG00000263613,17.410894,0.9823791887899769,1.0,0.022086207
GJB4,17.111454,0.9823791887899769,1.0,0.022086207
