gene_symbol,logfc,pval,pval_adj,scores
LINC00345,-0.30447796,0.9993310098610639,1.0,0.0008384549
NECTIN4,-0.14902778,0.9993310098610639,1.0,0.0008384549
ENSG00000233689,0.1058955,0.9993310098610639,1.0,0.0008384549
ENSG00000260541,-0.06791781,0.9993310098610639,1.0,0.0008384549
LINC00364,-0.18165809,0.9993310098610639,1.0,0.0008384549
ENSG00000286537,-0.059354205,0.9993310098610639,1.0,0.0008384549
ENSG00000249951,0.11098991,0.9993310098610639,1.0,0.0008384549
GOLGA6L2,0.014187848,0.9993310098610639,1.0,0.0008384549
ENSG00000254649,-0.29857045,0.9993310098610639,1.0,0.0008384549
LINC02687,-0.1520072,0.9993310098610639,1.0,0.0008384549
ENSG00000257781,-0.23484854,0.9993310098610639,1.0,0.0008384549
MT1A,0.05626428,0.9993336858209964,1.0,0.00083510106
JMJD1C-AS1,-0.1637669,0.9993336858209964,1.0,0.00083510106
ENSG00000214546,-0.30054438,0.9993336858209964,1.0,0.00083510106
ENSG00000269559,0.13465698,0.9993336858209964,1.0,0.00083510106
ENSG00000286294,-0.30226988,0.9993336858209964,1.0,0.00083510106
ENSG00000284809,-0.5462952,0.9993336858209964,1.0,0.00083510106
LENEP,0.02260628,0.9993336858209964,1.0,0.00083510106
ENSG00000274238,-0.31608304,0.9993363617809363,1.0,0.00083174725
GSTM1,-0.80837,0.9993363617809363,1.0,0.00083174725
ENSG00000232058,-0.4008639,0.9993363617809363,1.0,0.00083174725
NR4A1AS,-0.47726345,0.9993363617809363,1.0,0.00083174725
C15orf32,-0.56770283,0.9993363617809363,1.0,0.00083174725
OPN5,-0.32998344,0.9993363617809363,1.0,0.00083174725
ENSG00000286253,-0.09689309,0.9993363617809363,1.0,0.00083174725
CLRN3,-0.53687876,0.9993363617809363,1.0,0.00083174725
PRR29,-0.7831847,0.9993390377408836,1.0,0.00082839344
ENSG00000285831,-0.6603781,0.9993390377408836,1.0,0.00082839344
ENSG00000243818,-0.5297924,0.9993390377408836,1.0,0.00082839344
GOLGA6D,-0.36817437,0.9993390377408836,1.0,0.00082839344
ENSG00000284825,-0.45085853,0.9993390377408836,1.0,0.00082839344
ENSG00000286933,-0.26512143,0.9993390377408836,1.0,0.00082839344
ENSG00000230437,-0.36837265,0.9993390377408836,1.0,0.00082839344
OVAAL,-0.5441249,0.9993390377408836,1.0,0.00082839344
GASAL1,-0.55403274,0.9993390377408836,1.0,0.00082839344
AQP5-AS1,-0.3762932,0.9993390377408836,1.0,0.00082839344
CEACAM6,-0.30928603,0.9993390377408836,1.0,0.00082839344
CXCL5,-0.36423346,0.9993390377408836,1.0,0.00082839344
ENSG00000270457,-0.42162234,0.9993390377408836,1.0,0.00082839344
ENSG00000236299,-0.6560166,0.9993390377408836,1.0,0.00082839344
ENSG00000255470,-0.25889245,0.9993390377408836,1.0,0.00082839344
ENSG00000228470,-0.69190854,0.9993417137008385,1.0,0.00082503963
ENSG00000236529,-0.4276734,0.9993417137008385,1.0,0.00082503963
SIGLECL1,-0.49324343,0.9993417137008385,1.0,0.00082503963
ENSG00000237070,-0.99871105,0.9993417137008385,1.0,0.00082503963
ENSG00000248935,-1.0605781,0.9993443896608007,1.0,0.0008216858
ENSG00000226455,-0.96349645,0.9993443896608007,1.0,0.0008216858
DMRTC2,-0.62378,0.9993443896608007,1.0,0.0008216858
LINC01191,-0.22067994,0.9994193165426271,1.0,0.0007277788
ROPN1L,-0.10614481,0.9994326963435112,1.0,0.0007110098
ENSG00000287842,-0.11340488,0.9995049472709462,1.0,0.00062045665
ENSG00000261544,-0.11415557,0.999549100617526,1.0,0.0005651186
CYSLTR1,-0.24366745,0.9996548010586318,1.0,0.00043264273
ENSG00000278239,0.6070126,0.9996601529798772,1.0,0.00042593508
ENSG00000285871,1.2454926,0.9996601529798772,1.0,0.00042593508
ENSG00000235820,0.6050572,0.9996601529798772,1.0,0.00042593508
HTR1D,0.2845084,0.9996601529798772,1.0,0.00042593508
ENSG00000259198,0.63423234,0.9996601529798772,1.0,0.00042593508
ENSG00000259223,0.669146,0.9996601529798772,1.0,0.00042593508
GATA3,0.91017085,0.9996601529798772,1.0,0.00042593508
GARIN6,0.4383788,0.9996601529798772,1.0,0.00042593508
ENSG00000263325,0.8966925,0.9996601529798772,1.0,0.00042593508
ENSG00000262358,0.75840807,0.9996601529798772,1.0,0.00042593508
ENSG00000258853,0.67902994,0.9996601529798772,1.0,0.00042593508
MUC5B,0.5502995,0.9996601529798772,1.0,0.00042593508
LINCMD1,2.6001778,0.9996601529798772,1.0,0.00042593508
ENSG00000227705,0.19324122,0.9996601529798772,1.0,0.00042593508
FFAR2,0.6838661,0.9996601529798772,1.0,0.00042593508
IGKC,1.5428241,0.9996601529798772,1.0,0.00042593508
ENSG00000286570,0.66551024,0.9996601529798772,1.0,0.00042593508
C7orf33,0.27640203,0.9996601529798772,1.0,0.00042593508
CEBPA-DT,0.99178416,0.9996601529798772,1.0,0.00042593508
ENSG00000248318,0.8662035,0.9996601529798772,1.0,0.00042593508
ENSG00000287865,1.0033408,0.9996601529798772,1.0,0.00042593508
POTEC,1.8229978,0.9996601529798772,1.0,0.00042593508
ENSG00000281386,0.61506075,0.9996601529798772,1.0,0.00042593508
ENSG00000287632,1.5074602,0.9996601529798772,1.0,0.00042593508
ENSG00000286867,0.26670647,0.9996601529798772,1.0,0.00042593508
FOXJ1,0.843043,0.9996601529798772,1.0,0.00042593508
ENSG00000274213,0.939293,0.9996601529798772,1.0,0.00042593508
ENSG00000287105,2.9909844,0.9996601529798772,1.0,0.00042593508
ENSG00000261363,0.9144935,0.9996601529798772,1.0,0.00042593508
ENSG00000287227,1.3070506,0.9996601529798772,1.0,0.00042593508
ENSG00000287831,0.88215435,0.9996601529798772,1.0,0.00042593508
ENSG00000224361,2.4280655,0.9996601529798772,1.0,0.00042593508
ENSG00000230729,0.6201618,0.9996601529798772,1.0,0.00042593508
ENSG00000280191,0.5370996,0.9996601529798772,1.0,0.00042593508
IGHG1,2.4428155,0.9996601529798772,1.0,0.00042593508
LINC00102,2.95724,0.9996601529798772,1.0,0.00042593508
ENSG00000230516,0.8795277,0.9996601529798772,1.0,0.00042593508
ENSG00000272554,0.446074,0.9996601529798772,1.0,0.00042593508
ENSG00000226599,1.3500069,0.9996601529798772,1.0,0.00042593508
ENSG00000286296,0.49916768,0.9996601529798772,1.0,0.00042593508
ENSG00000227619,0.6123117,0.9996601529798772,1.0,0.00042593508
CRYGD,0.5146637,0.9996601529798772,1.0,0.00042593508
OR2H2,0.25323194,0.9996601529798772,1.0,0.00042593508
ENSG00000287517,0.008950971,0.9996628289405057,1.0,0.00042258127
ENSG00000250877,-0.10693377,0.9996628289405057,1.0,0.00042258127
NMS,0.3151201,0.9996628289405057,1.0,0.00042258127
ADIG,0.42124164,0.9996628289405057,1.0,0.00042258127
LINC01571,0.31549752,0.9996628289405057,1.0,0.00042258127
BTBD9-AS1,0.05545912,0.9996628289405057,1.0,0.00042258127
SKOR1-AS1,0.12492455,0.9996628289405057,1.0,0.00042258127
ENSG00000248991,0.54439336,0.9996628289405057,1.0,0.00042258127
ENSG00000269954,-0.23899283,0.9996628289405057,1.0,0.00042258127
TECTB,0.301196,0.9996628289405057,1.0,0.00042258127
ENSG00000247402,0.24586006,0.9996628289405057,1.0,0.00042258127
MYCT1,0.30589828,0.9996628289405057,1.0,0.00042258127
PAGE2,0.4841839,0.9996628289405057,1.0,0.00042258127
LINC02701,0.4668851,0.9996628289405057,1.0,0.00042258127
PSLNR,0.21446641,0.9996628289405057,1.0,0.00042258127
GSDMC,0.8286052,0.9996628289405057,1.0,0.00042258127
E2F2,0.6996579,0.9996628289405057,1.0,0.00042258127
ENSG00000259615,0.06970418,0.9996628289405057,1.0,0.00042258127
APOBEC3B-AS1,0.72475076,0.9996628289405057,1.0,0.00042258127
LINC00458,0.4980695,0.9996628289405057,1.0,0.00042258127
VOPP1-DT,0.28578943,0.9996628289405057,1.0,0.00042258127
TRIM10,0.711593,0.9996628289405057,1.0,0.00042258127
ENSG00000273196,0.8013302,0.9996628289405057,1.0,0.00042258127
GATA6,0.6100116,0.9996628289405057,1.0,0.00042258127
AKR1B10,0.45840174,0.9996628289405057,1.0,0.00042258127
ENSG00000263585,0.1415224,0.9996628289405057,1.0,0.00042258127
ATP13A5-AS1,0.3939626,0.9996628289405057,1.0,0.00042258127
KCNJ5-AS1,0.27924913,0.9996628289405057,1.0,0.00042258127
EN1,0.20011947,0.9996628289405057,1.0,0.00042258127
ENSG00000261350,1.0436189,0.9996628289405057,1.0,0.00042258127
ENSG00000253252,-0.020217894,0.9996628289405057,1.0,0.00042258127
ENSG00000257830,0.59403384,0.9996628289405057,1.0,0.00042258127
ZIC3,0.4555793,0.9996628289405057,1.0,0.00042258127
ENSG00000261407,0.052028082,0.9996628289405057,1.0,0.00042258127
ENSG00000263574,0.3373781,0.9996628289405057,1.0,0.00042258127
LINC00857,-0.074462235,0.9996628289405057,1.0,0.00042258127
LDLRAD1,0.11752676,0.9996628289405057,1.0,0.00042258127
OR5K1,0.3627873,0.9996628289405057,1.0,0.00042258127
HBQ1,0.4214136,0.9996628289405057,1.0,0.00042258127
LINC01632,0.1039514,0.9996628289405057,1.0,0.00042258127
ENSG00000276980,0.01760996,0.9996628289405057,1.0,0.00042258127
PIGR,0.057827838,0.9996628289405057,1.0,0.00042258127
ENSG00000263895,0.33669546,0.9996628289405057,1.0,0.00042258127
ENSG00000231178,0.3037976,0.9996628289405057,1.0,0.00042258127
PMAIP1,0.12795869,0.9996628289405057,1.0,0.00042258127
LILRB2,0.22508231,0.9996628289405057,1.0,0.00042258127
FBXO39,0.10945887,0.9996628289405057,1.0,0.00042258127
ENSG00000261113,0.21479818,0.9996628289405057,1.0,0.00042258127
ENSG00000264177,0.70016146,0.9996628289405057,1.0,0.00042258127
ENSG00000260520,0.14612944,0.9996628289405057,1.0,0.00042258127
ENSG00000243243,0.035244606,0.9996628289405057,1.0,0.00042258127
LY6G6D,0.120832115,0.9996628289405057,1.0,0.00042258127
ENSG00000266980,0.16953829,0.9996628289405057,1.0,0.00042258127
PRKAR1B-AS1,0.019325871,0.9996628289405057,1.0,0.00042258127
ENSG00000228739,0.37815413,0.9996628289405057,1.0,0.00042258127
LINC02366,-0.35849133,0.9996655049011379,1.0,0.00041922744
ENSG00000266850,0.20604745,0.9996655049011379,1.0,0.00041922744
ACSM2B,-0.1005262,0.9996655049011379,1.0,0.00041922744
ENSG00000226601,-0.13509704,0.9996655049011379,1.0,0.00041922744
ENSG00000229512,0.057614148,0.9996655049011379,1.0,0.00041922744
LINC01942,-0.09802378,0.9996655049011379,1.0,0.00041922744
ENSG00000227606,0.013286911,0.9996655049011379,1.0,0.00041922744
ENSG00000287175,-0.2991678,0.9996655049011379,1.0,0.00041922744
ATP6V1B1,-0.30463326,0.9996655049011379,1.0,0.00041922744
ENSG00000287537,-0.14745724,0.9996655049011379,1.0,0.00041922744
CLDN7,-0.037427988,0.9996655049011379,1.0,0.00041922744
ENSG00000264754,-0.19434924,0.9996655049011379,1.0,0.00041922744
ENSG00000225761,-0.31287533,0.9996655049011379,1.0,0.00041922744
ENSG00000232245,-0.10447596,0.9996655049011379,1.0,0.00041922744
ENSG00000287761,0.17045684,0.9996655049011379,1.0,0.00041922744
ENSG00000260515,0.017465519,0.9996655049011379,1.0,0.00041922744
LINC01556,-0.52348566,0.9996655049011379,1.0,0.00041922744
ENSG00000230030,0.4037653,0.9996655049011379,1.0,0.00041922744
ENSG00000268985,-0.8670426,0.9996655049011379,1.0,0.00041922744
ENSG00000254605,-0.22151466,0.9996655049011379,1.0,0.00041922744
LINC01532,-0.47716033,0.9996655049011379,1.0,0.00041922744
ENSG00000287495,0.16451056,0.9996655049011379,1.0,0.00041922744
OR10A3,-0.38210595,0.9996655049011379,1.0,0.00041922744
BACH1-IT3,0.26274186,0.9996655049011379,1.0,0.00041922744
ENSG00000233891,-0.049385447,0.9996655049011379,1.0,0.00041922744
LINC01142,0.22179838,0.9996655049011379,1.0,0.00041922744
LINC02091,0.13660897,0.9996655049011379,1.0,0.00041922744
ENSG00000286394,0.14597353,0.9996655049011379,1.0,0.00041922744
ENSG00000232034,0.07158069,0.9996655049011379,1.0,0.00041922744
ENSG00000287522,-0.19192113,0.9996655049011379,1.0,0.00041922744
ENSG00000236938,-0.045726366,0.9996655049011379,1.0,0.00041922744
SYBU-AS1,-0.24265589,0.9996655049011379,1.0,0.00041922744
ENSG00000236341,-0.06935263,0.9996655049011379,1.0,0.00041922744
LINC00489,-0.009809063,0.9996655049011379,1.0,0.00041922744
H4C1,0.17629607,0.9996655049011379,1.0,0.00041922744
LINC01892,0.119463935,0.9996655049011379,1.0,0.00041922744
ENSG00000259555,-0.14751622,0.9996655049011379,1.0,0.00041922744
ENSG00000287064,-0.11061052,0.9996655049011379,1.0,0.00041922744
ENSG00000237718,-0.11779038,0.9996655049011379,1.0,0.00041922744
ENSG00000268204,-0.11441119,0.9996655049011379,1.0,0.00041922744
ENSG00000287050,0.25601363,0.9996655049011379,1.0,0.00041922744
PCP2,-0.3200054,0.9996655049011379,1.0,0.00041922744
ENSG00000254573,0.011142538,0.9996655049011379,1.0,0.00041922744
ENSG00000271958,-0.10169439,0.9996655049011379,1.0,0.00041922744
ENSG00000254575,0.086312965,0.9996655049011379,1.0,0.00041922744
ENSG00000250167,0.24007355,0.9996655049011379,1.0,0.00041922744
AMIGO3,-0.29561797,0.9996655049011379,1.0,0.00041922744
ADGRF4,-0.074368395,0.9996655049011379,1.0,0.00041922744
ENSG00000286552,-0.59917253,0.9996655049011379,1.0,0.00041922744
HMX3,-0.11874314,0.9996655049011379,1.0,0.00041922744
IQCF1,-0.2881681,0.9996655049011379,1.0,0.00041922744
NRG1-IT3,0.14065537,0.9996655049011379,1.0,0.00041922744
CCL20,-0.27533752,0.9996655049011379,1.0,0.00041922744
ENSG00000269796,-0.29427522,0.9996655049011379,1.0,0.00041922744
CLEC12A-AS1,0.008997707,0.9996655049011379,1.0,0.00041922744
LINC00303,-0.18679075,0.9996655049011379,1.0,0.00041922744
SMIM40,0.15404661,0.9996655049011379,1.0,0.00041922744
ENSG00000260500,-0.019029567,0.9996655049011379,1.0,0.00041922744
ENSG00000258481,0.024272997,0.9996655049011379,1.0,0.00041922744
ENSG00000275278,-0.06951834,0.9996655049011379,1.0,0.00041922744
OR13C9,-0.48486188,0.9996655049011379,1.0,0.00041922744
KCNK5,-0.113306135,0.9996655049011379,1.0,0.00041922744
OR10A2,-0.027208738,0.9996655049011379,1.0,0.00041922744
LINC02469,0.2731182,0.9996655049011379,1.0,0.00041922744
ENSG00000287548,0.1634014,0.9996655049011379,1.0,0.00041922744
LINC02854,-0.036503438,0.9996655049011379,1.0,0.00041922744
ENSG00000261026,0.1194492,0.9996655049011379,1.0,0.00041922744
ZNF722,0.094434395,0.9996655049011379,1.0,0.00041922744
OR4F6,-0.03165568,0.9996655049011379,1.0,0.00041922744
PRSS56,-0.80382156,0.9996681808617739,1.0,0.00041587363
LINC01298,-1.3125854,0.9996681808617739,1.0,0.00041587363
ENSG00000276188,-0.4286,0.9996681808617739,1.0,0.00041587363
LINC00705,-0.8455281,0.9996681808617739,1.0,0.00041587363
ENSG00000288029,-0.51924956,0.9996681808617739,1.0,0.00041587363
TNNC1,-1.2224647,0.9996681808617739,1.0,0.00041587363
ENSG00000236453,-0.89634794,0.9996681808617739,1.0,0.00041587363
ENSG00000230680,-0.46328723,0.9996681808617739,1.0,0.00041587363
LINC02760,-0.7235413,0.9996681808617739,1.0,0.00041587363
ENSG00000229459,-1.2345946,0.9996681808617739,1.0,0.00041587363
ENSG00000277504,-0.24279349,0.9996681808617739,1.0,0.00041587363
LINC02212,-0.45902702,0.9996681808617739,1.0,0.00041587363
GPR182,-0.664896,0.9996681808617739,1.0,0.00041587363
SIGLEC12,-0.6350889,0.9996681808617739,1.0,0.00041587363
ENSG00000250775,-0.5999753,0.9996681808617739,1.0,0.00041587363
CPA1,-0.63372874,0.9996681808617739,1.0,0.00041587363
ENSG00000249225,-0.4711216,0.9996681808617739,1.0,0.00041587363
MME-AS1,-0.85973996,0.9996681808617739,1.0,0.00041587363
ENSG00000225044,-0.7098918,0.9996681808617739,1.0,0.00041587363
ENSG00000274370,-0.314893,0.9996681808617739,1.0,0.00041587363
ENSG00000266976,-0.77208525,0.9996681808617739,1.0,0.00041587363
ENSG00000278493,-1.0119797,0.9996681808617739,1.0,0.00041587363
PSAPL1,-0.4790642,0.9996681808617739,1.0,0.00041587363
ENSG00000267695,-0.5823555,0.9996681808617739,1.0,0.00041587363
ENSG00000273341,-0.4539784,0.9996681808617739,1.0,0.00041587363
ENSG00000264125,-0.1538942,0.9996681808617739,1.0,0.00041587363
LINC01822,-1.1641767,0.9996681808617739,1.0,0.00041587363
ENSG00000248484,-0.41483948,0.9996681808617739,1.0,0.00041587363
LINC01360,-1.2309417,0.9996681808617739,1.0,0.00041587363
SLC22A18AS,-0.19530998,0.9996681808617739,1.0,0.00041587363
LINC01352,-0.29363382,0.9996681808617739,1.0,0.00041587363
ENSG00000263786,-0.35256842,0.9996681808617739,1.0,0.00041587363
SLC25A34-AS1,-0.3244606,0.9996681808617739,1.0,0.00041587363
IRX2,-0.5329579,0.9996681808617739,1.0,0.00041587363
ENSG00000286127,-0.9152925,0.9996681808617739,1.0,0.00041587363
CD69,-0.7296877,0.9996681808617739,1.0,0.00041587363
IL17F,-0.6236907,0.9996681808617739,1.0,0.00041587363
RNASE2,-0.65569615,0.9996681808617739,1.0,0.00041587363
ENSG00000234022,-0.12015133,0.9996681808617739,1.0,0.00041587363
LINC02229,-1.0458571,0.9996681808617739,1.0,0.00041587363
PRR11-AS1,-0.75154704,0.9996681808617739,1.0,0.00041587363
SPACA5,-0.8262917,0.9996681808617739,1.0,0.00041587363
KAZALD1,-0.5562625,0.9996681808617739,1.0,0.00041587363
ENSG00000286801,-1.4002917,0.9996681808617739,1.0,0.00041587363
ENSG00000287309,-1.1448051,0.9996681808617739,1.0,0.00041587363
ENSG00000232448,-0.7612196,0.9996681808617739,1.0,0.00041587363
ENSG00000286819,-0.785028,0.9996681808617739,1.0,0.00041587363
ENSG00000255746,-0.5361953,0.9996681808617739,1.0,0.00041587363
LINC02509,-0.8624345,0.9996681808617739,1.0,0.00041587363
MIR4290HG,-0.6542375,0.9996681808617739,1.0,0.00041587363
ENSG00000205890,-0.2732135,0.9996681808617739,1.0,0.00041587363
ENSG00000227253,-0.51181614,0.9996681808617739,1.0,0.00041587363
ENSG00000263756,-0.7650165,0.9996681808617739,1.0,0.00041587363
LINC02827,-0.60588133,0.9996681808617739,1.0,0.00041587363
MSMP,-1.1632812,0.9996681808617739,1.0,0.00041587363
ENSG00000286367,-0.23218377,0.9996681808617739,1.0,0.00041587363
ENSG00000277688,-0.5620988,0.9996681808617739,1.0,0.00041587363
ENSG00000226900,-0.79060465,0.9996681808617739,1.0,0.00041587363
KCNK15,-0.31027272,0.9996681808617739,1.0,0.00041587363
LAD1,-0.5409893,0.9996681808617739,1.0,0.00041587363
ENSG00000280936,-1.0698339,0.9996681808617739,1.0,0.00041587363
ENSG00000227157,-0.37518916,0.9996681808617739,1.0,0.00041587363
MSMB,-0.34004682,0.9996681808617739,1.0,0.00041587363
MEIS1-AS2,-0.16766846,0.9997136721931325,1.0,0.0003588587
HS3ST1,-0.116404064,0.9997243760359459,1.0,0.0003454434
TIMM8A,-0.20482475,0.9997350798788088,1.0,0.00033202814
GPR153,-0.018265946,0.9997417697806225,1.0,0.0003236436
ENSG00000267174,-0.042940717,0.999744445741353,1.0,0.00032028978
UVRAG-DT,-0.31101656,0.9998447942705605,1.0,0.00019452153
GRM4,0.057719298,0.999882257722179,1.0,0.00014756806
EBF2,-0.17641838,0.9999397908804983,1.0,7.546094e-05
LINC03052,0.024303436,0.9999411288609292,1.0,7.378403e-05
IGHV4-61,0.0,1.0,1.0,0.0
CMA1,0.0,1.0,1.0,0.0
IGHD2-15,0.0,1.0,1.0,0.0
ENSG00000188525,0.0,1.0,1.0,0.0
BARHL1,0.0,1.0,1.0,0.0
IGHV1-58,0.0,1.0,1.0,0.0
GPR119,0.0,1.0,1.0,0.0
IGHV3-53,0.0,1.0,1.0,0.0
IGHV5-51,0.0,1.0,1.0,0.0
IFNL1,0.0,1.0,1.0,0.0
IGHD3-16,0.0,1.0,1.0,0.0
KIR2DL1,0.0,1.0,1.0,0.0
CCL21,0.0,1.0,1.0,0.0
SIT1,0.0,1.0,1.0,0.0
TTTY9B,0.0,1.0,1.0,0.0
DEFB4B,0.0,1.0,1.0,0.0
IGHD5-24,0.0,1.0,1.0,0.0
TSSK1B,0.0,1.0,1.0,0.0
IGHD3-22,0.0,1.0,1.0,0.0
IGHV7-81,0.0,1.0,1.0,0.0
PLA2G2A,0.0,1.0,1.0,0.0
IGHV5-78,0.0,1.0,1.0,0.0
OR5P3,0.0,1.0,1.0,0.0
IGHV3-73,0.0,1.0,1.0,0.0
IGHV2-70D,0.0,1.0,1.0,0.0
IGHV1-69,0.0,1.0,1.0,0.0
VPREB1,0.0,1.0,1.0,0.0
IGHD2-21,0.0,1.0,1.0,0.0
IGHV3-66,0.0,1.0,1.0,0.0
IGHD6-13,0.0,1.0,1.0,0.0
VCX2,0.0,1.0,1.0,0.0
IGHD6-19,0.0,1.0,1.0,0.0
IGHD5-18,0.0,1.0,1.0,0.0
HOXA5,0.0,1.0,1.0,0.0
IGHV1-46,0.0,1.0,1.0,0.0
ZBED2,0.0,1.0,1.0,0.0
IGHD5-12,0.0,1.0,1.0,0.0
IGHV3-7,0.0,1.0,1.0,0.0
IGHV3-38,0.0,1.0,1.0,0.0
OR4K14,0.0,1.0,1.0,0.0
C10orf71,0.0,1.0,1.0,0.0
F8A2,0.0,1.0,1.0,0.0
OR4K15,0.0,1.0,1.0,0.0
IGHV4-34,0.0,1.0,1.0,0.0
IGHV3-11,0.0,1.0,1.0,0.0
IGHV3-13,0.0,1.0,1.0,0.0
IGHV3-33,0.0,1.0,1.0,0.0
IGHV4-28,0.0,1.0,1.0,0.0
NKX3-2,0.0,1.0,1.0,0.0
IGHV3-15,0.0,1.0,1.0,0.0
HOXA6,0.0,1.0,1.0,0.0
IGHV2-26,0.0,1.0,1.0,0.0
IGHV1-24,0.0,1.0,1.0,0.0
CPZ,0.0,1.0,1.0,0.0
IGHV3-23,0.0,1.0,1.0,0.0
IGHV3-21,0.0,1.0,1.0,0.0
OLIG3,0.0,1.0,1.0,0.0
IGHV3-16,0.0,1.0,1.0,0.0
KLK1,0.0,1.0,1.0,0.0
MYOG,0.0,1.0,1.0,0.0
SPRR1A,0.0,1.0,1.0,0.0
MAGEA4,0.0,1.0,1.0,0.0
IGHV2-5,0.0,1.0,1.0,0.0
IGHD3-3,0.0,1.0,1.0,0.0
SPRR1B,0.0,1.0,1.0,0.0
IGHV3-49,0.0,1.0,1.0,0.0
MAGEB5,0.0,1.0,1.0,0.0
FLJ13224,0.0,1.0,1.0,0.0
IGHD3-10,0.0,1.0,1.0,0.0
IGHV3-48,0.0,1.0,1.0,0.0
IGHD3-9,0.0,1.0,1.0,0.0
IGHV1-18,0.0,1.0,1.0,0.0
IGHD2-8,0.0,1.0,1.0,0.0
IGHD5-5,0.0,1.0,1.0,0.0
IGHV1-45,0.0,1.0,1.0,0.0
IGHV4-39,0.0,1.0,1.0,0.0
OR2G2,0.0,1.0,1.0,0.0
IGHD2-2,0.0,1.0,1.0,0.0
PRM2,0.0,1.0,1.0,0.0
IFNA21,0.0,1.0,1.0,0.0
IGHV6-1,0.0,1.0,1.0,0.0
OR2G3,0.0,1.0,1.0,0.0
IGHV1OR15-9,0.0,1.0,1.0,0.0
IGHV1-2,0.0,1.0,1.0,0.0
IGHV1-3,0.0,1.0,1.0,0.0
OR6C6,0.0,1.0,1.0,0.0
DEFB4A,0.0,1.0,1.0,0.0
FAM170A,0.0,1.0,1.0,0.0
IGHD1-26,0.0,1.0,1.0,0.0
IGHJ1,0.0,1.0,1.0,0.0
TRAJ57,0.0,1.0,1.0,0.0
TRAJ58,0.0,1.0,1.0,0.0
GAGE2A,0.0,1.0,1.0,0.0
TRAJ59,0.0,1.0,1.0,0.0
OR51T1,0.0,1.0,1.0,0.0
TRAJ61,0.0,1.0,1.0,0.0
TRDJ3,0.0,1.0,1.0,0.0
TRDJ2,0.0,1.0,1.0,0.0
TRDJ4,0.0,1.0,1.0,0.0
OR51A7,0.0,1.0,1.0,0.0
TRDJ1,0.0,1.0,1.0,0.0
TRIM43B,0.0,1.0,1.0,0.0
OR51G2,0.0,1.0,1.0,0.0
TRAV40,0.0,1.0,1.0,0.0
TRAV39,0.0,1.0,1.0,0.0
FAM47B,0.0,1.0,1.0,0.0
TRAV38-2DV8,0.0,1.0,1.0,0.0
MFSD6L,0.0,1.0,1.0,0.0
IGKV1OR-2,0.0,1.0,1.0,0.0
TRAJ56,0.0,1.0,1.0,0.0
TRAJ52,0.0,1.0,1.0,0.0
APOA5,0.0,1.0,1.0,0.0
KIR2DL4,0.0,1.0,1.0,0.0
APOA4,0.0,1.0,1.0,0.0
TRAJ47,0.0,1.0,1.0,0.0
TRAJ48,0.0,1.0,1.0,0.0
TRAJ49,0.0,1.0,1.0,0.0
TRAJ50,0.0,1.0,1.0,0.0
MAGEB16,0.0,1.0,1.0,0.0
MBD3L3,0.0,1.0,1.0,0.0
OR51F2,0.0,1.0,1.0,0.0
DUSP21,0.0,1.0,1.0,0.0
OR51S1,0.0,1.0,1.0,0.0
TRAJ53,0.0,1.0,1.0,0.0
TRIM43,0.0,1.0,1.0,0.0
TRAJ54,0.0,1.0,1.0,0.0
CGB5,0.0,1.0,1.0,0.0
TRAV38-1,0.0,1.0,1.0,0.0
HOXA1,0.0,1.0,1.0,0.0
TRAV36DV7,0.0,1.0,1.0,0.0
NPVF,0.0,1.0,1.0,0.0
MAGEB18,0.0,1.0,1.0,0.0
TRAV19,0.0,1.0,1.0,0.0
TRAV18,0.0,1.0,1.0,0.0
TRAV17,0.0,1.0,1.0,0.0
TRAV16,0.0,1.0,1.0,0.0
TRAV8-6,0.0,1.0,1.0,0.0
