gene_symbol,logfc,pval,pval_adj,scores,ensembl_id
H2BK1,0.098807186,0.7855428245178939,1.0,0.272103,ENSG00000285480
PWP2,0.2267147,0.7856548298252688,1.0,0.27195734,ENSG00000241945
RAI1-AS1,0.6029693,0.7857428371083375,1.0,0.27184287,ENSG00000237328
TMPRSS12,0.48581696,0.7859508652061039,1.0,0.27157235,ENSG00000186452
PCDH12,0.443078,0.7860042082064715,1.0,0.27150297,ENSG00000113555
ENSG00000272079,0.4179305,0.7860415489044956,1.0,0.27145442,ENSG00000272079
MEX3B,0.28083512,0.7860628866672098,1.0,0.27142668,ENSG00000183496
DCXR-DT,0.27098933,0.7861962513243914,1.0,0.27125326,ENSG00000264569
MAP3K19,0.08662993,0.7862495989440694,1.0,0.2711839,ENSG00000176601
ENSG00000267317,0.32632932,0.7862656034256723,1.0,0.27116308,ENSG00000267317
PYHIN1,4.280198,0.7862682708480533,1.0,0.27115962,ENSG00000163564
NGFR-AS1,4.0532203,0.786273605700341,1.0,0.27115268,ENSG00000249906
ENSG00000271843,3.9583147,0.7862789405626631,1.0,0.27114573,ENSG00000271843
RBPMS2,3.947234,0.786284275435019,1.0,0.27113882,ENSG00000166831
NARF-IT1,3.3933299,0.7862949452098322,1.0,0.27112493,ENSG00000266236
EGFL6,3.4489057,0.7862949452098322,1.0,0.27112493,ENSG00000198759
LINC01919,3.380366,0.7863002801122888,1.0,0.271118,ENSG00000263438
SIGLEC10,3.6004448,0.7863002801122888,1.0,0.271118,ENSG00000142512
LINC01498,3.3016992,0.7863056150247785,1.0,0.27111107,ENSG00000247213
ENSG00000274276,3.5635815,0.7863056150247785,1.0,0.27111107,ENSG00000274276
CRYBB2,3.4628437,0.7863056150247785,1.0,0.27111107,ENSG00000244752
ENSG00000261600,3.585758,0.7863056150247785,1.0,0.27111107,ENSG00000261600
ENSG00000244380,-0.09054164,0.7864336559338306,1.0,0.2709446,ENSG00000244380
ENSG00000284708,-0.0092547275,0.7865136844351281,1.0,0.27084053,ENSG00000284708
TEX56P,-0.053051136,0.7865830442939005,1.0,0.27075034,ENSG00000185689
LRRTM4-AS1,1.0576912,0.7865937151917238,1.0,0.2707365,ENSG00000234653
FOXP1-AS1,0.027552292,0.7866363991837972,1.0,0.270681,ENSG00000244203
TMEM35B,-0.3211908,0.7867164333969571,1.0,0.27057695,ENSG00000243749
VGF,-0.2788936,0.7867324405100065,1.0,0.27055612,ENSG00000128564
RABGGTA,-0.29046673,0.7867457798397259,1.0,0.27053878,ENSG00000100949
ENSG00000285637,0.8470479,0.786759119232028,1.0,0.27052146,ENSG00000285637
ENSG00000282840,0.15015319,0.7868018057079056,1.0,0.27046594,ENSG00000282840
CCDC169,0.69950265,0.7868338209852698,1.0,0.27042434,ENSG00000242715
CHRNB2,0.7834561,0.7868391568998643,1.0,0.2704174,ENSG00000160716
ENSG00000259366,0.70106995,0.7868658366229677,1.0,0.2703827,ENSG00000259366
ENSG00000253796,0.63993645,0.7868711725976129,1.0,0.2703758,ENSG00000253796
ENSG00000286062,0.62601614,0.7868765085822655,1.0,0.27036884,ENSG00000286062
ESAM,0.6752922,0.786956549552808,1.0,0.2702648,ENSG00000149564
CLEC18A,0.66390157,0.7869618856975501,1.0,0.27025786,ENSG00000157322
ENSG00000250950,0.55235195,0.7870152476951274,1.0,0.27018848,ENSG00000250950
DDX18,-0.29808882,0.7870339246305696,1.0,0.27016422,ENSG00000088205
MEIOC,-0.084662355,0.7871032971775254,1.0,0.27007404,ENSG00000180336
ENSG00000254571,0.073708005,0.7871166382456528,1.0,0.2700567,ENSG00000254571
BCDIN3D-AS1,-0.06770693,0.7872207007210406,1.0,0.26992142,ENSG00000258057
NAPSA,0.030643594,0.7872607257618238,1.0,0.26986942,ENSG00000131400
NID1,1.620318,0.7877384012520056,1.0,0.26924857,ENSG00000116962
ENSG00000254757,1.6453274,0.787765089390321,1.0,0.26921389,ENSG00000254757
KCNN4,1.4665638,0.787781102392925,1.0,0.26919308,ENSG00000104783
RSPH10B2,1.4197766,0.7877917777778296,1.0,0.26917922,ENSG00000169402
SERF1A,0.20096456,0.787794446630285,1.0,0.26917574,ENSG00000172058
PABPC3,1.3835804,0.787807790929935,1.0,0.2691584,ENSG00000151846
CD14,1.4974658,0.7878131286672355,1.0,0.26915145,ENSG00000170458
SLC15A1,1.4255953,0.7878291419389294,1.0,0.26913065,ENSG00000088386
CMKLR2,1.3981987,0.7878344797160907,1.0,0.2691237,ENSG00000183671
C1orf167,1.2162795,0.7878398175032166,1.0,0.2691168,ENSG00000215910
ENSG00000267755,1.3276405,0.787845155300307,1.0,0.26910985,ENSG00000267755
DSC2,1.3316969,0.787861168751362,1.0,0.26908904,ENSG00000134755
ENSG00000253363,1.131534,0.7878825201589222,1.0,0.2690613,ENSG00000253363
SLC14A2-AS1,1.3411831,0.7878931959224783,1.0,0.2690474,ENSG00000267097
LINC02365,1.0329366,0.7878985338191995,1.0,0.26904047,ENSG00000254233
ENSG00000257194,1.1736357,0.7879038717258824,1.0,0.26903355,ENSG00000257194
ENSG00000271155,0.19811818,0.7879439063435114,1.0,0.26898152,ENSG00000271155
RCN1,-0.17223908,0.7880560062530051,1.0,0.26883584,ENSG00000049449
PPM1M,0.036320686,0.7882001411584303,1.0,0.26864856,ENSG00000164088
ZFAND3-DT,0.016535621,0.7884483904933131,1.0,0.268326,ENSG00000225945
AMN,0.46508405,0.7885791971743898,1.0,0.26815605,ENSG00000166126
HAPLN4,0.27398565,0.7886432679280662,1.0,0.2680728,ENSG00000187664
ENSG00000271737,-0.16106279,0.7887954416972865,1.0,0.26787513,ENSG00000271737
IRS4,21.237986,0.7889369438360798,1.0,0.2676913,ENSG00000133124
LINC01968,21.072653,0.7889369438360798,1.0,0.2676913,ENSG00000237222
LINC01954,21.172352,0.7889369438360798,1.0,0.2676913,ENSG00000271952
PTER,21.184023,0.7889369438360798,1.0,0.2676913,ENSG00000165983
ENSG00000249675,21.072561,0.7889369438360798,1.0,0.2676913,ENSG00000249675
ENSG00000273133,21.333513,0.7889369438360798,1.0,0.2676913,ENSG00000273133
ENSG00000229679,21.2664,0.7889369438360798,1.0,0.2676913,ENSG00000229679
HES7,21.13849,0.7889369438360798,1.0,0.2676913,ENSG00000179111
CCDC17,-0.017653277,0.7892199689984996,1.0,0.26732367,ENSG00000159588
ENSG00000260920,0.9743714,0.7893160970814151,1.0,0.2671988,ENSG00000260920
ENSG00000284999,0.9317709,0.7893374593132,1.0,0.26717106,ENSG00000284999
HMCN1,0.8230363,0.7893748435998683,1.0,0.2671225,ENSG00000143341
PLP2,0.8994164,0.7893801842518348,1.0,0.26711556,ENSG00000102007
IGFBP4,0.94074714,0.7893855249136968,1.0,0.26710862,ENSG00000141753
LINC01396,0.8420438,0.7894122283714327,1.0,0.26707396,ENSG00000273396
NPHP3-AS1,0.7182322,0.7894602952186698,1.0,0.26701152,ENSG00000248724
LINC02804,0.77224547,0.7894816585190891,1.0,0.26698378,ENSG00000274372
DNAJC5G,0.85041124,0.7894816585190891,1.0,0.26698378,ENSG00000163793
TXK,0.7199691,0.7895190446756197,1.0,0.2669352,ENSG00000074966
EMCN,0.71479434,0.7895297265236367,1.0,0.26692134,ENSG00000164035
NT5E,0.7192395,0.7895457493698284,1.0,0.26690054,ENSG00000135318
NSUN7,0.053327203,0.7895591018096363,1.0,0.2668832,ENSG00000179299
ENSG00000229727,-0.11669612,0.7896525706184142,1.0,0.2667618,ENSG00000229727
SIVA1,-0.4340591,0.7896605823714522,1.0,0.26675138,ENSG00000184990
C1orf174,-0.48046517,0.7896872883755073,1.0,0.26671672,ENSG00000198912
C1QBP,-0.45289144,0.7897700785579284,1.0,0.2666092,ENSG00000108561
LMF2,-0.4197871,0.7899757289549183,1.0,0.26634213,ENSG00000100258
CCDC198,0.0055905846,0.7900077796852907,1.0,0.2663005,ENSG00000100557
ZNF174,-0.36504096,0.7901039340075922,1.0,0.26617566,ENSG00000103343
ACOT1,0.35491198,0.7901119470120532,1.0,0.26616526,ENSG00000184227
ENSG00000250781,1.868084,0.7903844023624006,1.0,0.26581147,ENSG00000250781
SFTPD-AS1,1.7252513,0.7904271427821485,1.0,0.26575598,ENSG00000273372
MS4A7,1.5184904,0.7904378279855783,1.0,0.26574212,ENSG00000166927
KCTD15,1.7105665,0.7904378279855783,1.0,0.26574212,ENSG00000153885
MADD-AS1,1.646166,0.7904431706020657,1.0,0.26573518,ENSG00000256746
C6,1.756495,0.7904538558645846,1.0,0.2657213,ENSG00000039537
NYNRIN,1.5910246,0.7904538558645846,1.0,0.2657213,ENSG00000205978
CXXC5-AS1,1.6760528,0.7904591985106156,1.0,0.26571438,ENSG00000250635
ENSG00000261123,1.6445758,0.7904698838322195,1.0,0.2657005,ENSG00000261123
SPTLC3,1.5892671,0.7904752265077919,1.0,0.26569355,ENSG00000172296
ERVMER34-1,1.4588852,0.7904752265077919,1.0,0.26569355,ENSG00000226887
C18orf63,1.6644446,0.7904859118884764,1.0,0.2656797,ENSG00000206043
ENSG00000245651,1.5294346,0.7904859118884764,1.0,0.2656797,ENSG00000245651
GNLY,1.4003255,0.7905072827679974,1.0,0.26565194,ENSG00000115523
HES2,1.4417304,0.7905233110310139,1.0,0.26563114,ENSG00000069812
ENSG00000259941,1.2750164,0.7905233110310139,1.0,0.26563114,ENSG00000259941
PTCSC2,-0.24605392,0.7906328398659173,1.0,0.26548892,ENSG00000236130
ENSG00000251417,0.08811809,0.7906622263545081,1.0,0.26545078,ENSG00000251417
ENSG00000274220,-0.40419883,0.790766417211868,1.0,0.2653155,ENSG00000274220
ZNF547,-0.435847,0.7909454204905022,1.0,0.26508313,ENSG00000152433
TRABD2A,0.5512055,0.7910870279107838,1.0,0.2648993,ENSG00000186854
ENSG00000287271,-0.37134552,0.791153826257469,1.0,0.26481262,ENSG00000287271
TRAPPC1,-0.5074397,0.7911992500093477,1.0,0.26475364,ENSG00000170043
NEB,-0.35635376,0.7912152820910789,1.0,0.26473284,ENSG00000183091
CKMT1A,-0.14478016,0.7912767392225303,1.0,0.26465306,ENSG00000223572
ARC,0.27728012,0.7913328533887504,1.0,0.26458022,ENSG00000198576
ENSG00000271265,0.120887466,0.7914023295689222,1.0,0.26449004,ENSG00000271265
ENSG00000286837,-0.014718008,0.791859310325614,1.0,0.26389697,ENSG00000286837
ENSG00000224363,1.127007,0.7918913818382912,1.0,0.26385534,ENSG00000224363
ENSG00000212663,1.0983108,0.7919181083678981,1.0,0.26382068,ENSG00000212663
FAH,0.9661052,0.7919875984893059,1.0,0.2637305,ENSG00000103876
ENSG00000254873,0.21995974,0.7920196714104661,1.0,0.26368886,ENSG00000254873
COL22A1,0.9051661,0.7920463991136509,1.0,0.2636542,ENSG00000169436
GRAP2,0.8597382,0.7920624358528798,1.0,0.26363337,ENSG00000100351
MIR210HG,0.1245266,0.7920784726800895,1.0,0.26361257,ENSG00000247095
OTUB2,0.89324117,0.7920998552532165,1.0,0.26358482,ENSG00000089723
ENSG00000258593,0.8010007,0.792115892285689,1.0,0.26356402,ENSG00000258593
CCDC69,0.7443875,0.7921212379827267,1.0,0.26355708,ENSG00000198624
ENSG00000241770,0.22452447,0.7921212379827267,1.0,0.26355708,ENSG00000241770
GDF9,0.73581904,0.7921479666145052,1.0,0.2635224,ENSG00000164404
CXCL17,-0.071410604,0.792332400830431,1.0,0.26328307,ENSG00000189377
IL5,0.20132942,0.7923350738755368,1.0,0.26327962,ENSG00000113525
ENSG00000287500,0.23591541,0.7929285502529273,1.0,0.26250964,ENSG00000287500
RPRML,-0.030306518,0.7929606334776826,1.0,0.26246804,ENSG00000179673
ENSG00000279851,1.9960078,0.7930542115515389,1.0,0.26234663,ENSG00000279851
ENSG00000223842,1.9575026,0.7930649063783336,1.0,0.26233277,ENSG00000223842
PODNL1,1.951296,0.7930649063783336,1.0,0.26233277,ENSG00000132000
ENSG00000264015,1.8526006,0.7930702538063272,1.0,0.26232582,ENSG00000264015
LINC01011,-0.2666131,0.7930702538063272,1.0,0.26232582,ENSG00000244041
MSRB3-AS1,2.0689735,0.7930702538063272,1.0,0.26232582,ENSG00000250748
ENSG00000287876,2.0270371,0.7930702538063272,1.0,0.26232582,ENSG00000287876
FKBP10,1.8764386,0.7930809486915057,1.0,0.26231197,ENSG00000141756
NOX5,0.09031657,0.7930809486915057,1.0,0.26231197,ENSG00000255346
SPON1-AS1,1.9867353,0.79308629614869,1.0,0.26230502,ENSG00000254418
ENSG00000234396,1.8598737,0.7930916436156041,1.0,0.26229808,ENSG00000234396
CCDC141,1.8973156,0.7930916436156041,1.0,0.26229808,ENSG00000163492
FAM83E,1.7342331,0.7930969910922477,1.0,0.26229113,ENSG00000105523
ENSG00000255094,1.8569583,0.7931076860747227,1.0,0.26227728,ENSG00000255094
CLEC5A,1.8511264,0.7931130335805535,1.0,0.26227033,ENSG00000258227
ENSG00000241168,1.6954737,0.7931130335805535,1.0,0.26227033,ENSG00000241168
SLC39A13-AS1,1.7480398,0.7931130335805535,1.0,0.26227033,ENSG00000255197
ENSG00000261273,1.7114381,0.7931183810961129,1.0,0.2622634,ENSG00000261273
STEAP1,1.7543701,0.7931183810961129,1.0,0.2622634,ENSG00000164647
SYNDIG1L,1.6839936,0.7931237286214006,1.0,0.26225644,ENSG00000183379
ITGAX,1.6056864,0.7931237286214006,1.0,0.26225644,ENSG00000140678
PRKCZ-AS1,1.7626334,0.7931290761564165,1.0,0.26224953,ENSG00000182873
DUOX2,1.7375722,0.7931290761564165,1.0,0.26224953,ENSG00000140279
EGFLAM,1.4254515,0.7931504663937557,1.0,0.26222178,ENSG00000164318
ENSG00000273302,0.086674504,0.7932654415854561,1.0,0.26207265,ENSG00000273302
EFNA2,0.08640672,0.793348333464994,1.0,0.26196513,ENSG00000099617
ENSG00000281091,-0.11450522,0.7934285536359418,1.0,0.26186106,ENSG00000281091
NXNL2,0.71732104,0.793436575773266,1.0,0.26185066,ENSG00000130045
LINC02731,0.7475456,0.793436575773266,1.0,0.26185066,ENSG00000204241
ENSG00000224945,0.7648203,0.7935221465978656,1.0,0.26173967,ENSG00000224945
ENSG00000267251,0.5801351,0.793752130503676,1.0,0.2614414,ENSG00000267251
MIR924HG,0.6356442,0.7937574791800741,1.0,0.26143447,ENSG00000267374
ENSG00000250790,0.45566806,0.7938270128558337,1.0,0.26134428,ENSG00000250790
ENSG00000258938,0.30343908,0.793896548170314,1.0,0.2612541,ENSG00000258938
ENSG00000285887,0.06775728,0.7940142270495987,1.0,0.2611015,ENSG00000285887
SLC25A36,-0.17447677,0.7940837667734002,1.0,0.26101133,ENSG00000114120
GNAO1-AS1,0.037862174,0.7942763468568362,1.0,0.26076162,ENSG00000261439
HYKK,0.22060926,0.7945251146902549,1.0,0.26043907,ENSG00000188266
ENSG00000264290,1.087636,0.7946080419467468,1.0,0.26033154,ENSG00000264290
LINC02231,0.9744476,0.7946187424070031,1.0,0.26031768,ENSG00000248995
ZAN,1.0817362,0.7946454937267082,1.0,0.260283,ENSG00000146839
ENSG00000286176,0.93181473,0.794682945980003,1.0,0.26023445,ENSG00000286176
FERMT1,0.8217776,0.7946989970905785,1.0,0.2602136,ENSG00000101311
LINC03073,0.8090382,0.7947364500199212,1.0,0.26016507,ENSG00000273084
FAM225A,0.93100655,0.7947418004770238,1.0,0.26015812,ENSG00000231528
ENSG00000286067,0.8059912,0.794747150943782,1.0,0.2601512,ENSG00000286067
CARMAL,0.74934155,0.7947632024019873,1.0,0.26013038,ENSG00000260123
PFN4,-0.17716719,0.7949023186788529,1.0,0.25995004,ENSG00000176732
PRSS27,0.11633432,0.7949263971582385,1.0,0.2599188,ENSG00000172382
ENSG00000231740,-0.13466224,0.7949531512533441,1.0,0.25988412,ENSG00000231740
ENSG00000259515,-0.45588207,0.7949879319374986,1.0,0.25983906,ENSG00000259515
ERAS,0.4645089,0.7951056541993391,1.0,0.25968644,ENSG00000187682
NAALADL2-AS3,0.46297812,0.795271543486326,1.0,0.25947142,ENSG00000230292
MYO1H,0.36548674,0.7953518158195638,1.0,0.25936735,ENSG00000174527
ENSG00000268496,0.33316332,0.7955230707031696,1.0,0.25914538,ENSG00000268496
ENSG00000234860,0.12002021,0.795597997813009,1.0,0.25904828,ENSG00000234860
ENSG00000268673,2.566742,0.7956889832661491,1.0,0.25893036,ENSG00000268673
PNPLA1,0.1449954,0.7956996876197775,1.0,0.25891647,ENSG00000180316
ABO,2.1790483,0.7957371531602596,1.0,0.25886792,ENSG00000175164
NOTCH4,-0.18534513,0.7957532099646343,1.0,0.25884712,ENSG00000204301
ENSG00000257095,2.0162406,0.7957532099646343,1.0,0.25884712,ENSG00000257095
GRM2,0.2571004,0.7957532099646343,1.0,0.25884712,ENSG00000164082
ENSG00000273096,2.1197374,0.7957639145489352,1.0,0.25883323,ENSG00000273096
ENSG00000286496,1.9315199,0.7957746191716749,1.0,0.25881937,ENSG00000286496
ENSG00000234471,1.9491618,0.7957746191716749,1.0,0.25881937,ENSG00000234471
ENSG00000272405,1.7764605,0.7957746191716749,1.0,0.25881937,ENSG00000272405
S100Z,1.6555679,0.7957746191716749,1.0,0.25881937,ENSG00000171643
IFT22,-0.40474373,0.7960636585084553,1.0,0.2584448,ENSG00000128581
LRRC36,0.7069948,0.7961894528865413,1.0,0.25828177,ENSG00000159708
LINC02884,0.68292457,0.7962162183312701,1.0,0.25824708,ENSG00000231246
ALG9-IT1,0.68189883,0.7962376308596631,1.0,0.25821933,ENSG00000254450
GPR68,0.65415007,0.7962536903566371,1.0,0.25819853,ENSG00000119714
CYP2C8,0.65082747,0.7963313124749989,1.0,0.25809795,ENSG00000138115
LINC00649,0.4531042,0.7963554025076975,1.0,0.25806674,ENSG00000237945
ENSG00000278000,0.48278716,0.7964196435435633,1.0,0.2579835,ENSG00000278000
B3GNT7,0.43493745,0.7964571181182638,1.0,0.25793493,ENSG00000156966
HSD17B10,-0.29038835,0.7964651484453371,1.0,0.25792453,ENSG00000072506
ENSG00000241886,0.25293642,0.7964892395558594,1.0,0.25789332,ENSG00000241886
RETREG1-AS1,-0.3310554,0.7967649627365939,1.0,0.25753608,ENSG00000246214
PRANCR,-0.04034845,0.7967863791913792,1.0,0.25750834,ENSG00000257815
CBR3,-0.0036889622,0.796957716337094,1.0,0.25728637,ENSG00000159231
EOLA2,-0.41449818,0.7969898431415442,1.0,0.25724474,ENSG00000197021
ENSG00000254391,-0.013660505,0.7970246475678534,1.0,0.25719965,ENSG00000254391
ENSG00000248551,1.2981339,0.7972040306256196,1.0,0.25696728,ENSG00000248551
SCAND3,1.198767,0.7972308051352567,1.0,0.2569326,ENSG00000232040
LINC00710,1.2265756,0.7972415150059197,1.0,0.25691873,ENSG00000229240
ANKRD30A,1.2868319,0.7972415150059197,1.0,0.25691873,ENSG00000148513
HLA-DRB1,1.2117921,0.7972415150059197,1.0,0.25691873,ENSG00000196126
THBS3-AS1,1.0421786,0.7972789998538419,1.0,0.25687018,ENSG00000231064
OR2T12,1.1263046,0.7972897098962693,1.0,0.2568563,ENSG00000177201
LNCHR1,1.1506351,0.7973057750314685,1.0,0.2568355,ENSG00000257400
FBN3,1.0050967,0.797311130095616,1.0,0.25682855,ENSG00000142449
THRB-IT1,0.91130376,0.7973539709522226,1.0,0.25677305,ENSG00000224822
LINC01144,0.8818397,0.7973753916094518,1.0,0.2567453,ENSG00000281912
PLCB2,0.9541433,0.797386101995291,1.0,0.25673145,ENSG00000137841
ENSG00000257398,0.9129407,0.7974182333816847,1.0,0.25668982,ENSG00000257398
ATP2C2,-0.26555648,0.7974369768489431,1.0,0.25666553,ENSG00000064270
DOCK9-AS1,-0.044113137,0.7975414068757835,1.0,0.25653028,ENSG00000229918
ANXA9,0.0751859,0.7975574733554354,1.0,0.25650945,ENSG00000143412
SLA2,-0.4194987,0.7979377383924948,1.0,0.25601697,ENSG00000101082
ENSG00000271746,0.4190472,0.7979377383924948,1.0,0.25601697,ENSG00000271746
MYOSLID,0.006015631,0.797959163202473,1.0,0.25598922,ENSG00000229647
FIZ1,-0.44267213,0.7979725537859876,1.0,0.25597188,ENSG00000179943
ZNF256,-0.27103978,0.7979752319098234,1.0,0.25596842,ENSG00000152454
PYCR3,-0.17583893,0.7981948461525095,1.0,0.25568402,ENSG00000104524
CATSPERB,0.26426348,0.7982269861621307,1.0,0.25564238,ENSG00000133962
THSD8,0.1637771,0.7982912672072139,1.0,0.25555915,ENSG00000284491
ENSG00000235837,0.16984841,0.7982966240227013,1.0,0.2555522,ENSG00000235837
OSTM1-AS1,3.1358554,0.7983368004415212,1.0,0.2555002,ENSG00000225174
GPR141,2.9875348,0.7983475142434044,1.0,0.2554863,ENSG00000187037
LINC01499,2.7941449,0.7983635850174304,1.0,0.2554655,ENSG00000255171
NKD2,2.9208412,0.7983635850174304,1.0,0.2554655,ENSG00000145506
CDCP1,2.7971513,0.7983635850174304,1.0,0.2554655,ENSG00000163814
CDCP2,2.807316,0.7983742989142458,1.0,0.25545162,ENSG00000157211
RMDN2-AS1,0.012707186,0.7983742989142458,1.0,0.25545162,ENSG00000235848
LINC02257,2.7990212,0.7983742989142458,1.0,0.25545162,ENSG00000238042
ENSG00000272735,0.07154414,0.7983769773943825,1.0,0.25544816,ENSG00000272735
ATP8B3,2.4942453,0.7983850128490306,1.0,0.25543776,ENSG00000130270
RSF1-IT1,2.7043726,0.7983850128490306,1.0,0.25543776,ENSG00000255409
TLR5,2.5819936,0.7983850128490306,1.0,0.25543776,ENSG00000187554
CYYR1,2.2772696,0.7983903698306611,1.0,0.25543082,ENSG00000166265
ENSG00000258234,2.5564897,0.7983903698306611,1.0,0.25543082,ENSG00000258234
BSN-DT,2.559243,0.7983903698306611,1.0,0.25543082,ENSG00000226913
SLC19A3,2.558461,0.7983957268217832,1.0,0.25542387,ENSG00000135917
ENSG00000266965,2.513626,0.7983957268217832,1.0,0.25542387,ENSG00000266965
ENSG00000256443,2.5258791,0.7983957268217832,1.0,0.25542387,ENSG00000256443
RGS10,2.1630032,0.7984010838223967,1.0,0.25541696,ENSG00000148908
MIR1915HG,2.5252805,0.7984010838223967,1.0,0.25541696,ENSG00000204682
TAS2R3,2.451208,0.7984010838223967,1.0,0.25541696,ENSG00000127362
ENSG00000229454,2.3313618,0.7984064408325013,1.0,0.25541002,ENSG00000229454
ENSG00000257120,2.5751877,0.7984064408325013,1.0,0.25541002,ENSG00000257120
ENSG00000225166,2.1503444,0.7984064408325013,1.0,0.25541002,ENSG00000225166
ZNF705G,0.082165636,0.7984091193411129,1.0,0.25540653,ENSG00000215372
ENSG00000235085,-0.39043668,0.7984894757026282,1.0,0.2553025,ENSG00000235085
ENSG00000254263,-0.28167194,0.7985885848215896,1.0,0.25517416,ENSG00000254263
C16orf89,-0.31198072,0.7986073355605791,1.0,0.25514987,ENSG00000153446
ENSG00000287643,-0.08187848,0.7987037697670469,1.0,0.25502503,ENSG00000287643
CFAP99,0.5447011,0.7988966473907657,1.0,0.25477532,ENSG00000206113
CCNB1,-0.030620271,0.7989368317740255,1.0,0.25472328,ENSG00000134057
ENSG00000261193,0.49269855,0.7989984488625999,1.0,0.2546435,ENSG00000261193
LINC01242,0.46450818,0.7990198811868204,1.0,0.25461575,ENSG00000280683
LSM7,-0.40642262,0.7991002537510471,1.0,0.2545117,ENSG00000130332
MPL,-0.13274662,0.7991645533349423,1.0,0.25442848,ENSG00000117400
ENSG00000286686,0.08937525,0.7992127789165566,1.0,0.25436604,ENSG00000286686
KCNK4,0.20471911,0.7998263822706533,1.0,0.2535718,ENSG00000182450
ENSG00000236332,1.1535425,0.7998612193594312,1.0,0.25352672,ENSG00000236332
ENSG00000253939,1.3060871,0.7999148156582061,1.0,0.25345734,ENSG00000253939
TRIL,1.2357777,0.7999201753399143,1.0,0.25345042,ENSG00000255690
SMO,1.0383221,0.7999255350310455,1.0,0.25344348,ENSG00000128602
ENSG00000278769,1.2192553,0.799936254441575,1.0,0.2534296,ENSG00000278769
PCOLCE-AS1,1.1359332,0.7999469738897931,1.0,0.25341573,ENSG00000224729
ENSG00000278834,0.1812347,0.7999603732530618,1.0,0.2533984,ENSG00000278834
ENSG00000261436,1.0992395,0.7999630531327815,1.0,0.25339493,ENSG00000261436
ENSG00000286152,1.0148349,0.8000059315285851,1.0,0.25333944,ENSG00000286152
ENSG00000255097,0.9736368,0.8000059315285851,1.0,0.25333944,ENSG00000255097
ODAD2,1.0073173,0.8000112913704485,1.0,0.2533325,ENSG00000169126
ENSG00000260249,0.13099138,0.8000407706690494,1.0,0.25329435,ENSG00000260249
ENSG00000287645,-0.2893243,0.8002364132308238,1.0,0.25304115,ENSG00000287645
ZSCAN1,-0.41137773,0.8005205192622951,1.0,0.2526735,ENSG00000152467
ORMDL2,-0.3069324,0.8005553642724661,1.0,0.25262842,ENSG00000123353
