gene_symbol,logfc,pval,pval_adj,scores,ensembl_id
ENSG00000282317,-0.14511022,0.9875907317841575,1.0,0.015553338,ENSG00000282317
ENSG00000257180,-0.17268802,0.9875907317841575,1.0,0.015553338,ENSG00000257180
ENSG00000287015,-0.17871028,0.9875907317841575,1.0,0.015553338,ENSG00000287015
ENSG00000260385,-0.20471144,0.9875907317841575,1.0,0.015553338,ENSG00000260385
FAM230J,-0.16515571,0.9875907317841575,1.0,0.015553338,ENSG00000274044
ENSG00000226680,-0.16445869,0.9875907317841575,1.0,0.015553338,ENSG00000226680
ENSG00000265139,-0.17961608,0.9875907317841575,1.0,0.015553338,ENSG00000265139
LINC01386,-0.17466617,0.9875907317841575,1.0,0.015553338,ENSG00000251324
ENSG00000287959,-0.1793441,0.9875907317841575,1.0,0.015553338,ENSG00000287959
ENSG00000265975,-0.16699953,0.9875907317841575,1.0,0.015553338,ENSG00000265975
VNN3P,-0.18615903,0.9875907317841575,1.0,0.015553338,ENSG00000093134
CRMA,-0.16693567,0.9875907317841575,1.0,0.015553338,ENSG00000174403
FOXD4L3,-0.16665578,0.9875907317841575,1.0,0.015553338,ENSG00000187559
ENSG00000235533,-0.15102707,0.9875907317841575,1.0,0.015553338,ENSG00000235533
TIMP4,-0.17404391,0.9875907317841575,1.0,0.015553338,ENSG00000157150
ENSG00000260619,-0.16103528,0.9875907317841575,1.0,0.015553338,ENSG00000260619
ENSG00000274859,-0.16713223,0.9875907317841575,1.0,0.015553338,ENSG00000274859
ENSG00000230709,-0.1779192,0.9875907317841575,1.0,0.015553338,ENSG00000230709
GPR21,-0.16823506,0.9875907317841575,1.0,0.015553338,ENSG00000188394
GPRACR,-0.17711005,0.9875907317841575,1.0,0.015553338,ENSG00000196979
LINC02308,-0.17801319,0.9875907317841575,1.0,0.015553338,ENSG00000258675
ENSG00000228201,0.08286765,0.9876107990672527,1.0,0.015528184,ENSG00000228201
IL4R,-0.013101202,0.987645582376511,1.0,0.015484585,ENSG00000077238
ENSG00000237126,0.046377167,0.9876950817416963,1.0,0.01542254,ENSG00000237126
CSGALNACT2-DT,0.37419957,0.9877191625310868,1.0,0.015392355,ENSG00000273008
C2orf81,0.4034495,0.9877325407522507,1.0,0.015375586,ENSG00000284308
ENSG00000260223,0.25857928,0.9877833780240997,1.0,0.015311863,ENSG00000260223
LINC02216,-0.25550392,0.9879265253448478,1.0,0.015132434,ENSG00000249551
ENSG00000273160,-0.26378235,0.9879265253448478,1.0,0.015132434,ENSG00000273160
ENSG00000260176,-0.2550915,0.9879265253448478,1.0,0.015132434,ENSG00000260176
ENSG00000287023,-0.29080364,0.9879265253448478,1.0,0.015132434,ENSG00000287023
ENSG00000225632,-0.25540453,0.9879265253448478,1.0,0.015132434,ENSG00000225632
LIF,-0.2552101,0.9879265253448478,1.0,0.015132434,ENSG00000128342
GBX2,-0.28479293,0.9879265253448478,1.0,0.015132434,ENSG00000168505
ENSG00000234132,-0.27003944,0.9879265253448478,1.0,0.015132434,ENSG00000234132
ENSG00000253259,-0.26741877,0.9879265253448478,1.0,0.015132434,ENSG00000253259
AVPR2,-0.28270313,0.9879265253448478,1.0,0.015132434,ENSG00000126895
COL18A1-AS1,-0.20248069,0.9879265253448478,1.0,0.015132434,ENSG00000183535
OR51B5,-0.25721684,0.9879265253448478,1.0,0.015132434,ENSG00000167355
ENSG00000278907,-0.27481607,0.9879265253448478,1.0,0.015132434,ENSG00000278907
ENSG00000232353,-0.25555328,0.9879265253448478,1.0,0.015132434,ENSG00000232353
ENSG00000249697,-0.2727541,0.9879265253448478,1.0,0.015132434,ENSG00000249697
LINC02146,-0.2563888,0.9879265253448478,1.0,0.015132434,ENSG00000249490
MMP9,-0.26038224,0.9879265253448478,1.0,0.015132434,ENSG00000100985
LCN10,-0.25569648,0.9879265253448478,1.0,0.015132434,ENSG00000187922
ANKRD1,-0.2560485,0.9879265253448478,1.0,0.015132434,ENSG00000148677
C19orf85,-0.26016966,0.9879265253448478,1.0,0.015132434,ENSG00000283567
ENSG00000226854,-0.25577578,0.9879265253448478,1.0,0.015132434,ENSG00000226854
ENSG00000232325,-0.257208,0.9879265253448478,1.0,0.015132434,ENSG00000232325
EGFLAM-AS1,-0.2616218,0.9879265253448478,1.0,0.015132434,ENSG00000249491
EPS8L3,-0.25999343,0.9879265253448478,1.0,0.015132434,ENSG00000198758
ENSG00000266401,-0.26986578,0.9879265253448478,1.0,0.015132434,ENSG00000266401
ENSG00000287169,-0.2609972,0.9879265253448478,1.0,0.015132434,ENSG00000287169
ENSG00000249605,-0.25953808,0.9879265253448478,1.0,0.015132434,ENSG00000249605
LIPC-AS1,-0.25043577,0.9879265253448478,1.0,0.015132434,ENSG00000259293
ENSG00000259447,-0.2614212,0.9879265253448478,1.0,0.015132434,ENSG00000259447
SLC35G6,-0.23351999,0.9879265253448478,1.0,0.015132434,ENSG00000259224
ENSG00000232470,-0.18368906,0.9879265253448478,1.0,0.015132434,ENSG00000232470
ENSG00000249658,-0.29365763,0.9879265253448478,1.0,0.015132434,ENSG00000249658
ENSG00000230908,-0.27263343,0.9879265253448478,1.0,0.015132434,ENSG00000230908
MAGEB3,-0.258443,0.9879265253448478,1.0,0.015132434,ENSG00000198798
LINC00189,-0.23582838,0.9879265253448478,1.0,0.015132434,ENSG00000215533
ENSG00000233987,-0.25600097,0.9879265253448478,1.0,0.015132434,ENSG00000233987
LINC02205,-0.26845467,0.9879265253448478,1.0,0.015132434,ENSG00000259473
PRDM13,-0.2550675,0.9879265253448478,1.0,0.015132434,ENSG00000112238
C16orf54,-0.256022,0.9879265253448478,1.0,0.015132434,ENSG00000185905
ENSG00000287781,-0.25796705,0.9879265253448478,1.0,0.015132434,ENSG00000287781
ENSG00000278936,-0.2953973,0.9879265253448478,1.0,0.015132434,ENSG00000278936
ENSG00000256403,-0.26008585,0.9879265253448478,1.0,0.015132434,ENSG00000256403
ENSG00000254975,-0.25595683,0.9879265253448478,1.0,0.015132434,ENSG00000254975
ENSG00000227186,-0.2567326,0.9879265253448478,1.0,0.015132434,ENSG00000227186
SLAMF9,-0.19357014,0.9879265253448478,1.0,0.015132434,ENSG00000162723
ENSG00000259149,-0.2593404,0.9879265253448478,1.0,0.015132434,ENSG00000259149
HDGFL1,-0.26385027,0.9879265253448478,1.0,0.015132434,ENSG00000112273
LINC02612,-0.25759697,0.9879265253448478,1.0,0.015132434,ENSG00000224048
KIF20A,-0.22925146,0.9879265253448478,1.0,0.015132434,ENSG00000112984
ENSG00000259961,-0.26103446,0.9879265253448478,1.0,0.015132434,ENSG00000259961
ENSG00000258515,-0.2060731,0.9879265253448478,1.0,0.015132434,ENSG00000258515
ENSG00000261095,-0.2614984,0.9879265253448478,1.0,0.015132434,ENSG00000261095
P2RY10,-0.25675133,0.9879265253448478,1.0,0.015132434,ENSG00000078589
UGT2A1,-0.26351932,0.9879265253448478,1.0,0.015132434,ENSG00000173610
MAGEA8-AS1,-0.28845167,0.9879265253448478,1.0,0.015132434,ENSG00000230899
ENSG00000260954,-0.20583116,0.9879265253448478,1.0,0.015132434,ENSG00000260954
ENSG00000274630,-0.25734416,0.9879265253448478,1.0,0.015132434,ENSG00000274630
ENSG00000229603,-0.17775606,0.9879265253448478,1.0,0.015132434,ENSG00000229603
ENSG00000253172,-0.26265833,0.9879265253448478,1.0,0.015132434,ENSG00000253172
ENSG00000266106,-0.25559232,0.9879265253448478,1.0,0.015132434,ENSG00000266106
ENSG00000230229,-0.26716134,0.9879265253448478,1.0,0.015132434,ENSG00000230229
ENSG00000267615,-0.25532943,0.9879265253448478,1.0,0.015132434,ENSG00000267615
LGALS13,-0.25576118,0.9879265253448478,1.0,0.015132434,ENSG00000105198
ALX1,-0.2680753,0.9879265253448478,1.0,0.015132434,ENSG00000180318
ENSG00000230205,-0.22564375,0.9879265253448478,1.0,0.015132434,ENSG00000230205
ENSG00000260741,-0.21409445,0.9879265253448478,1.0,0.015132434,ENSG00000260741
ENSG00000269970,-0.26005173,0.9879265253448478,1.0,0.015132434,ENSG00000269970
ENSG00000277559,-0.3048822,0.9879265253448478,1.0,0.015132434,ENSG00000277559
ENSG00000269350,-0.21005255,0.9879265253448478,1.0,0.015132434,ENSG00000269350
FCMR,-0.23175837,0.9879265253448478,1.0,0.015132434,ENSG00000162894
ENSG00000253469,-0.25624156,0.9879265253448478,1.0,0.015132434,ENSG00000253469
ENSG00000265784,-0.25601983,0.9879265253448478,1.0,0.015132434,ENSG00000265784
ENSG00000264739,-0.2573456,0.9879265253448478,1.0,0.015132434,ENSG00000264739
ENSG00000261218,-0.2550875,0.9879265253448478,1.0,0.015132434,ENSG00000261218
ENSG00000235834,-0.2580937,0.9879265253448478,1.0,0.015132434,ENSG00000235834
ENSG00000279463,-0.25674763,0.9879265253448478,1.0,0.015132434,ENSG00000279463
ENSG00000225129,-0.25513375,0.9879265253448478,1.0,0.015132434,ENSG00000225129
LNCATV,-0.18277794,0.9879265253448478,1.0,0.015132434,ENSG00000238005
RNF185-AS1,-0.266562,0.9879265253448478,1.0,0.015132434,ENSG00000254835
ENSG00000203364,-0.25711975,0.9879265253448478,1.0,0.015132434,ENSG00000203364
ENSG00000268764,-0.2694973,0.9879265253448478,1.0,0.015132434,ENSG00000268764
ENSG00000265799,-0.27882034,0.9879265253448478,1.0,0.015132434,ENSG00000265799
LINC01227,-0.26597568,0.9879265253448478,1.0,0.015132434,ENSG00000260737
ENSG00000267288,-0.27568883,0.9879265253448478,1.0,0.015132434,ENSG00000267288
REG4,-0.21751955,0.9879265253448478,1.0,0.015132434,ENSG00000134193
IL37,-0.23777772,0.9879265253448478,1.0,0.015132434,ENSG00000125571
ENSG00000279597,-0.27844205,0.9879265253448478,1.0,0.015132434,ENSG00000279597
ENSG00000261421,-0.20460874,0.9879265253448478,1.0,0.015132434,ENSG00000261421
ENSG00000287381,-0.2613905,0.9879265253448478,1.0,0.015132434,ENSG00000287381
SIM1-AS1,-0.27018657,0.9879265253448478,1.0,0.015132434,ENSG00000228082
ENSG00000225156,-0.2598372,0.9879265253448478,1.0,0.015132434,ENSG00000225156
SDC1,-0.2550598,0.9879265253448478,1.0,0.015132434,ENSG00000115884
ENSG00000249334,-0.25738925,0.9879265253448478,1.0,0.015132434,ENSG00000249334
LINC01333,-0.21351229,0.9879265253448478,1.0,0.015132434,ENSG00000249343
MIR7515HG,-0.25622204,0.9879265253448478,1.0,0.015132434,ENSG00000236172
OR52A5,-0.27733752,0.9879265253448478,1.0,0.015132434,ENSG00000171944
GCGR,-0.2556863,0.9879265253448478,1.0,0.015132434,ENSG00000215644
ENSG00000279240,-0.26054004,0.9879265253448478,1.0,0.015132434,ENSG00000279240
ENSG00000254913,-0.25970897,0.9879265253448478,1.0,0.015132434,ENSG00000254913
ENSG00000228048,-0.2616357,0.9879265253448478,1.0,0.015132434,ENSG00000228048
CLLU1,-0.18320511,0.9879265253448478,1.0,0.015132434,ENSG00000257127
RNASE11,-0.16213757,0.9879265253448478,1.0,0.015132434,ENSG00000173464
ENSG00000258489,-0.20695321,0.9879265253448478,1.0,0.015132434,ENSG00000258489
KLK8,-0.13534203,0.9879265253448478,1.0,0.015132434,ENSG00000129455
ABRA,-0.20768425,0.9879265253448478,1.0,0.015132434,ENSG00000174429
ENSG00000224049,-0.25716844,0.9879265253448478,1.0,0.015132434,ENSG00000224049
MMP13,-0.25928232,0.9879265253448478,1.0,0.015132434,ENSG00000137745
ENSG00000225000,-0.25619677,0.9879265253448478,1.0,0.015132434,ENSG00000225000
ENSG00000226649,-0.259081,0.9879265253448478,1.0,0.015132434,ENSG00000226649
ENSG00000262869,-0.28940448,0.9879265253448478,1.0,0.015132434,ENSG00000262869
PLCE1-AS2,-0.2606923,0.9879265253448478,1.0,0.015132434,ENSG00000232913
NKX2-4,-0.26276642,0.9879265253448478,1.0,0.015132434,ENSG00000125816
ENSG00000269752,-0.2623458,0.9879265253448478,1.0,0.015132434,ENSG00000269752
LINC01016,-0.2062319,0.9879265253448478,1.0,0.015132434,ENSG00000249346
ZNF516-DT,-0.2591091,0.9879265253448478,1.0,0.015132434,ENSG00000275763
PLCB1-IT1,-0.278564,0.9879265253448478,1.0,0.015132434,ENSG00000225479
PNMA6E,-0.26391533,0.9879265253448478,1.0,0.015132434,ENSG00000214897
ENSG00000232188,-0.26501104,0.9879265253448478,1.0,0.015132434,ENSG00000232188
ENSG00000285805,-0.18552399,0.9879265253448478,1.0,0.015132434,ENSG00000285805
ENSG00000232194,-0.25896034,0.9879265253448478,1.0,0.015132434,ENSG00000232194
ENSG00000235880,-0.21276018,0.9879265253448478,1.0,0.015132434,ENSG00000235880
LINC00244,-0.20638123,0.9879265253448478,1.0,0.015132434,ENSG00000279418
CACNA1C-AS3,-0.2556899,0.9879265253448478,1.0,0.015132434,ENSG00000256769
ENSG00000257327,-0.27154517,0.9879265253448478,1.0,0.015132434,ENSG00000257327
ENSG00000255516,-0.28096163,0.9879265253448478,1.0,0.015132434,ENSG00000255516
ENSG00000234286,-0.21612646,0.9879265253448478,1.0,0.015132434,ENSG00000234286
LINC02131,-0.25650674,0.9879265253448478,1.0,0.015132434,ENSG00000261154
LINC02629,-0.20686169,0.9879265253448478,1.0,0.015132434,ENSG00000223470
ENSG00000236452,-0.25570747,0.9879265253448478,1.0,0.015132434,ENSG00000236452
AREG,-0.21902555,0.9879265253448478,1.0,0.015132434,ENSG00000109321
ENSG00000266446,-0.25979996,0.9879265253448478,1.0,0.015132434,ENSG00000266446
MPZL2,-0.25948003,0.9879265253448478,1.0,0.015132434,ENSG00000149573
ENSG00000233906,-0.20847993,0.9879265253448478,1.0,0.015132434,ENSG00000233906
ENSG00000261120,-0.26431155,0.9879265253448478,1.0,0.015132434,ENSG00000261120
DMRTB1,-0.25633836,0.9879265253448478,1.0,0.015132434,ENSG00000143006
ENSG00000285929,-0.26258713,0.9879265253448478,1.0,0.015132434,ENSG00000285929
TIFAB,-0.25535715,0.9879265253448478,1.0,0.015132434,ENSG00000255833
ENSG00000227716,-0.2583532,0.9879265253448478,1.0,0.015132434,ENSG00000227716
LINC02121,-0.25671473,0.9879265253448478,1.0,0.015132434,ENSG00000250529
ENSG00000232806,-0.25632775,0.9879265253448478,1.0,0.015132434,ENSG00000232806
LINC01964,-0.25904715,0.9879265253448478,1.0,0.015132434,ENSG00000260840
DYNLT4,-0.2604552,0.9879265253448478,1.0,0.015132434,ENSG00000188396
LINC02635,-0.2915577,0.9879265253448478,1.0,0.015132434,ENSG00000283000
CD300C,-0.2556437,0.9879265253448478,1.0,0.015132434,ENSG00000167850
ENSG00000263489,-0.26402056,0.9879265253448478,1.0,0.015132434,ENSG00000263489
OR8G1,-0.26659122,0.9879265253448478,1.0,0.015132434,ENSG00000197849
ENSG00000259268,-0.25508732,0.9879265253448478,1.0,0.015132434,ENSG00000259268
PCGEM1,-0.26381084,0.9879265253448478,1.0,0.015132434,ENSG00000227418
LINC00545,-0.25755805,0.9879265253448478,1.0,0.015132434,ENSG00000236094
LINC01167,-0.25975358,0.9879265253448478,1.0,0.015132434,ENSG00000224758
ENSG00000232749,-0.2558186,0.9879265253448478,1.0,0.015132434,ENSG00000232749
RTP1,-0.19405343,0.9879265253448478,1.0,0.015132434,ENSG00000175077
ENSG00000278389,-0.26544464,0.9879265253448478,1.0,0.015132434,ENSG00000278389
ENSG00000267232,-0.2223727,0.9879265253448478,1.0,0.015132434,ENSG00000267232
SOST,-0.22303066,0.9879265253448478,1.0,0.015132434,ENSG00000167941
ENSG00000259478,-0.2798014,0.9879265253448478,1.0,0.015132434,ENSG00000259478
ENSG00000250024,-0.2555899,0.9879265253448478,1.0,0.015132434,ENSG00000250024
ENSG00000266101,-0.26531923,0.9879265253448478,1.0,0.015132434,ENSG00000266101
LINC00459,-0.26715305,0.9879265253448478,1.0,0.015132434,ENSG00000229307
ENSG00000282160,-0.25549814,0.9879265253448478,1.0,0.015132434,ENSG00000282160
CTAGE6,-0.2602819,0.9879265253448478,1.0,0.015132434,ENSG00000271321
ENSG00000253220,-0.29063392,0.9879265253448478,1.0,0.015132434,ENSG00000253220
LINC01859,-0.2576894,0.9879265253448478,1.0,0.015132434,ENSG00000261558
MAGEB1,-0.2339989,0.9879265253448478,1.0,0.015132434,ENSG00000214107
ENSG00000232738,-0.2565054,0.9879265253448478,1.0,0.015132434,ENSG00000232738
LINC02757,-0.23046105,0.9879265253448478,1.0,0.015132434,ENSG00000255363
ENSG00000287145,-0.21041436,0.9879265253448478,1.0,0.015132434,ENSG00000287145
IQCF2,-0.25879717,0.9879265253448478,1.0,0.015132434,ENSG00000184345
ENSG00000277901,-0.28254452,0.9879265253448478,1.0,0.015132434,ENSG00000277901
GPR101,-0.25604793,0.9879265253448478,1.0,0.015132434,ENSG00000165370
ENSG00000226181,-0.25667113,0.9879265253448478,1.0,0.015132434,ENSG00000226181
PRR15L,-0.2587695,0.9879265253448478,1.0,0.015132434,ENSG00000167183
ENSG00000287602,-0.27673438,0.9879265253448478,1.0,0.015132434,ENSG00000287602
ENSG00000224649,-0.2564086,0.9879265253448478,1.0,0.015132434,ENSG00000224649
AMMECR1-IT1,-0.2602494,0.9879265253448478,1.0,0.015132434,ENSG00000224142
ENSG00000269667,-0.26112467,0.9879265253448478,1.0,0.015132434,ENSG00000269667
TCP10L3,-0.2630067,0.9879265253448478,1.0,0.015132434,ENSG00000203690
ENSG00000253648,-0.2750971,0.9879265253448478,1.0,0.015132434,ENSG00000253648
TSLP,-0.260663,0.9879265253448478,1.0,0.015132434,ENSG00000145777
LINC02967,-0.25507754,0.9879265253448478,1.0,0.015132434,ENSG00000274173
ENSG00000285958,-0.2561435,0.9879265253448478,1.0,0.015132434,ENSG00000285958
ENSG00000287956,-0.2592184,0.9879265253448478,1.0,0.015132434,ENSG00000287956
ADAM7-AS2,-0.2550944,0.9879265253448478,1.0,0.015132434,ENSG00000253643
LINC00477,-0.25562513,0.9879265253448478,1.0,0.015132434,ENSG00000197503
FCER1A,-0.26778215,0.9879265253448478,1.0,0.015132434,ENSG00000179639
ALDH1L1-AS1,-0.27319327,0.9879265253448478,1.0,0.015132434,ENSG00000250218
ENSG00000272141,-0.25529745,0.9879265253448478,1.0,0.015132434,ENSG00000272141
OR8B8,-0.2567871,0.9879265253448478,1.0,0.015132434,ENSG00000197125
ENSG00000227459,-0.2565118,0.9879265253448478,1.0,0.015132434,ENSG00000227459
LINC00524,-0.26835075,0.9879265253448478,1.0,0.015132434,ENSG00000259023
ENSG00000286663,-0.25855717,0.9879265253448478,1.0,0.015132434,ENSG00000286663
ENSG00000272139,-0.1459274,0.9879265253448478,1.0,0.015132434,ENSG00000272139
ENSG00000287594,-0.21463612,0.9879265253448478,1.0,0.015132434,ENSG00000287594
LINC00347,-0.25562522,0.9879265253448478,1.0,0.015132434,ENSG00000236678
UCN3,-0.27902102,0.9879265253448478,1.0,0.015132434,ENSG00000178473
ENSG00000255801,-0.2106818,0.9879265253448478,1.0,0.015132434,ENSG00000255801
ENSG00000224387,-0.21026337,0.9879265253448478,1.0,0.015132434,ENSG00000224387
GPX5,-0.22086823,0.9879265253448478,1.0,0.015132434,ENSG00000224586
ODF4,-0.25570703,0.9879265253448478,1.0,0.015132434,ENSG00000184650
ENSG00000259254,-0.26760098,0.9879265253448478,1.0,0.015132434,ENSG00000259254
LILRA4,-0.26633257,0.9879265253448478,1.0,0.015132434,ENSG00000239961
ENSG00000236098,-0.2661186,0.9879265253448478,1.0,0.015132434,ENSG00000236098
KLK13,-0.28177413,0.9879265253448478,1.0,0.015132434,ENSG00000167759
ENSG00000233332,-0.26375237,0.9879265253448478,1.0,0.015132434,ENSG00000233332
TUBAL3,-0.25687122,0.9879265253448478,1.0,0.015132434,ENSG00000178462
ENSG00000255143,-0.27152923,0.9879265253448478,1.0,0.015132434,ENSG00000255143
ENSG00000258594,-0.26007667,0.9879265253448478,1.0,0.015132434,ENSG00000258594
LINC00911,-0.26326028,0.9879265253448478,1.0,0.015132434,ENSG00000259107
ENSG00000288172,-0.25890788,0.9879265253448478,1.0,0.015132434,ENSG00000288172
ENSG00000285040,-0.25855443,0.9879265253448478,1.0,0.015132434,ENSG00000285040
ENSG00000263588,-0.25659418,0.9879265253448478,1.0,0.015132434,ENSG00000263588
LINC01255,-0.25788656,0.9879265253448478,1.0,0.015132434,ENSG00000267252
ENSG00000287561,-0.27673656,0.9879265253448478,1.0,0.015132434,ENSG00000287561
ENSG00000264421,-0.26312456,0.9879265253448478,1.0,0.015132434,ENSG00000264421
LINC02052,-0.22146723,0.9879265253448478,1.0,0.015132434,ENSG00000224406
ENSG00000266495,-0.3290356,0.9879265253448478,1.0,0.015132434,ENSG00000266495
ENSG00000261976,-0.30758616,0.9879265253448478,1.0,0.015132434,ENSG00000261976
ENSG00000249865,-0.25994772,0.9879265253448478,1.0,0.015132434,ENSG00000249865
ENSG00000233728,-0.26134244,0.9879265253448478,1.0,0.015132434,ENSG00000233728
PLCH1-AS1,-0.26721424,0.9879265253448478,1.0,0.015132434,ENSG00000239508
ENSG00000259676,-0.27370033,0.9879265253448478,1.0,0.015132434,ENSG00000259676
ENSG00000261513,-0.26714337,0.9879265253448478,1.0,0.015132434,ENSG00000261513
ENSG00000237293,-0.2554496,0.9879265253448478,1.0,0.015132434,ENSG00000237293
ENSG00000287567,-0.25605023,0.9879265253448478,1.0,0.015132434,ENSG00000287567
ENSG00000287128,-0.25766593,0.9879265253448478,1.0,0.015132434,ENSG00000287128
MIR4307HG,-0.26332203,0.9879265253448478,1.0,0.015132434,ENSG00000257612
ENSG00000215023,-0.2203831,0.9879265253448478,1.0,0.015132434,ENSG00000215023
LINC01854,-0.22102833,0.9879265253448478,1.0,0.015132434,ENSG00000204460
SULT1E1,-0.25700912,0.9879265253448478,1.0,0.015132434,ENSG00000109193
ENSG00000253715,-0.26561373,0.9879265253448478,1.0,0.015132434,ENSG00000253715
PWWP4,-0.29147372,0.9879265253448478,1.0,0.015132434,ENSG00000278803
NACA2,-0.25519475,0.9879265253448478,1.0,0.015132434,ENSG00000253506
ENSG00000232524,-0.2682128,0.9879265253448478,1.0,0.015132434,ENSG00000232524
ENSG00000226130,-0.20560029,0.9879265253448478,1.0,0.015132434,ENSG00000226130
ENSG00000249737,-0.25517854,0.9879265253448478,1.0,0.015132434,ENSG00000249737
C1orf232,-0.27078074,0.9879265253448478,1.0,0.015132434,ENSG00000282872
IGFBP1,-0.25627705,0.9879265253448478,1.0,0.015132434,ENSG00000146678
GUCA1ANB,-0.3000018,0.9879265253448478,1.0,0.015132434,ENSG00000287363
ENSG00000260205,-0.23436098,0.9879265253448478,1.0,0.015132434,ENSG00000260205
CCL4,-0.25845218,0.9879265253448478,1.0,0.015132434,ENSG00000275302
ENSG00000287984,-0.25981745,0.9879265253448478,1.0,0.015132434,ENSG00000287984
POTEJ,-0.28459638,0.9879265253448478,1.0,0.015132434,ENSG00000222038
ENSG00000273123,-0.26534665,0.9879265253448478,1.0,0.015132434,ENSG00000273123
ENSG00000288234,-0.2641329,0.9879265253448478,1.0,0.015132434,ENSG00000288234
LINC01691,-0.2567662,0.9879265253448478,1.0,0.015132434,ENSG00000224857
LMX1B-DT,-0.2603653,0.9879265253448478,1.0,0.015132434,ENSG00000224842
ODF1,-0.20597963,0.9879265253448478,1.0,0.015132434,ENSG00000155087
ATP1B4,-0.2631049,0.9879265253448478,1.0,0.015132434,ENSG00000101892
