gene_symbol,logfc,pval,pval_adj,scores
HGD,0.44646516,0.8757631030677373,1.0,0.15634245
ENSG00000257682,0.8946657,0.875813446476059,1.0,0.15627857
FGD3,0.11940077,0.8758376376432362,1.0,0.15624788
PAPPA-AS1,0.02828641,0.8758451565431539,1.0,0.15623835
POU4F3,0.49677944,0.8758513678167557,1.0,0.15623046
TEX46,-0.1822788,0.8758856934140223,1.0,0.15618691
FXYD5,0.16772369,0.876105709688308,1.0,0.15590778
ENSG00000279658,-0.10213254,0.8762999073420566,1.0,0.15566142
DNAJC5B,0.19318397,0.876404528694178,1.0,0.1555287
DNTT,0.4959515,0.8764087789822689,1.0,0.15552332
ISLR2,0.10755772,0.8764280687960887,1.0,0.15549883
ENSG00000275437,0.44555143,0.8764368963624876,1.0,0.15548764
ENSG00000271725,0.0665256,0.8764823422253236,1.0,0.15542999
LINC00482,0.08082285,0.8765951412701634,1.0,0.15528691
FAM88E,-0.11657438,0.8766902867610722,1.0,0.15516621
ENSG00000237429,0.53610164,0.8767932813110748,1.0,0.15503556
GPRASP3,0.49500495,0.8768164962438392,1.0,0.15500611
ENSG00000250619,0.41966018,0.8768263054022067,1.0,0.15499367
CBLIF,0.4811129,0.8768400382557018,1.0,0.15497625
ENSG00000257298,-0.069774665,0.8768576948360988,1.0,0.15495385
ENSG00000287852,0.06800431,0.8768903923690036,1.0,0.15491238
LINC02078,1.2806181,0.8769113189003174,1.0,0.15488584
MYMK,0.18777724,0.8769201473065205,1.0,0.15487464
ENSG00000251161,0.35479492,0.877016606816057,1.0,0.15475228
ENSG00000236924,0.10236521,0.8770614038873832,1.0,0.15469547
PXN-AS1,-0.18655345,0.8770820041326544,1.0,0.15466934
ENSG00000275343,0.19078542,0.8771205889430281,1.0,0.1546204
LINC02141,0.12554985,0.8771323606382233,1.0,0.15460546
ENSG00000268833,0.5495221,0.8771693108579786,1.0,0.1545586
ENSG00000231628,0.422994,0.8772118202914327,1.0,0.15450469
ENSG00000269971,0.41744503,0.8772327481426095,1.0,0.15447813
ENSG00000226022,0.15808813,0.8772569460775064,1.0,0.15444745
ENSG00000253854,1.1979156,0.8772945512039628,1.0,0.15439975
ENSG00000285784,0.004230951,0.8772958592133455,1.0,0.15439808
ENSG00000266896,-0.05625329,0.8774282968970615,1.0,0.15423012
WEE1,0.28681332,0.8774332020623723,1.0,0.15422389
ACAN,0.2960145,0.8774495526473978,1.0,0.15420316
CCDC148,-0.11710288,0.8775313063566763,1.0,0.15409946
SMC2-DT,-0.16111833,0.8775744728421767,1.0,0.15404472
ENSG00000260613,-0.11285076,0.877585918562277,1.0,0.1540302
PLG,0.25293297,0.8776245071786172,1.0,0.15398127
TAS2R8,1.3519888,0.8776627690599015,1.0,0.15393274
CYREN,-0.06920423,0.8776738879507969,1.0,0.15391864
PPP2R2B-IT1,-0.0024393417,0.8777458342986142,1.0,0.1538274
CPN1,0.5497594,0.8778930004274904,1.0,0.15364076
SCML4,0.0839287,0.8779122958551941,1.0,0.15361628
CCDC190,0.5509621,0.8779181826102899,1.0,0.15360881
SPAG17,0.14210331,0.8779221071174375,1.0,0.15360384
ENSG00000259415,0.4624339,0.8779227612022538,1.0,0.15360302
PHOSPHO1,0.49914125,0.8779260316275852,1.0,0.15359886
GREM2,-0.032265265,0.8779512139724185,1.0,0.15356693
ENSG00000229591,0.29082674,0.8779590630402111,1.0,0.15355697
VEGFC,0.32209823,0.8779924217121666,1.0,0.15351467
TNFRSF10B,-0.08000587,0.8780391896268223,1.0,0.15345536
ENSG00000242578,1.3569716,0.8780434412765366,1.0,0.15344997
ENSG00000259418,0.378196,0.8781153928050818,1.0,0.15335873
TRIM72,0.10450421,0.8781232421236616,1.0,0.15334877
MEOX2,0.08492176,0.8781516960039465,1.0,0.15331268
ENSG00000287697,-0.11495856,0.8781634700694201,1.0,0.15329775
PRKX-AS1,0.021079477,0.8782128560264912,1.0,0.15323512
ITGB2,0.31774935,0.8782229949240041,1.0,0.15322228
ENSG00000286341,0.06567876,0.8782292090968686,1.0,0.1532144
RSPH10B,0.06898531,0.8782468704712358,1.0,0.153192
CDH24,0.2537452,0.8783538211990793,1.0,0.15305637
MIR9-3HG,-0.0955,0.8783786785670027,1.0,0.15302485
ENSG00000259969,-0.03241576,0.878385547071388,1.0,0.15301614
IHH,1.6925167,0.878397321671631,1.0,0.1530012
TMEM119,1.504382,0.8784084421521146,1.0,0.15298711
ABCC3,-0.13934173,0.8786357631104351,1.0,0.15269886
TDRP,-0.15200989,0.8787891695277241,1.0,0.15250434
LINC01900,0.19348079,0.8789082343616447,1.0,0.15235336
EEF1AKMT4,0.1538524,0.8789743099841998,1.0,0.15226959
LMO1,0.5233499,0.8790541252265478,1.0,0.1521684
VSTM2A-OT1,-0.08360711,0.8790835655852889,1.0,0.15213107
LINC01583,1.9909484,0.8791483349629472,1.0,0.15204895
ANKRD22,1.5233057,0.8791679622067741,1.0,0.15202406
SYT5,-0.0933942,0.879249416062003,1.0,0.15192078
ENSG00000249609,0.7661836,0.8793554061241782,1.0,0.1517864
ENSG00000271155,-0.0023602915,0.8794136361526372,1.0,0.15171258
CYBB,0.03990978,0.8794191974816137,1.0,0.15170553
UFD1-AS1,0.124716155,0.8794401343028748,1.0,0.15167898
ENSG00000235426,-0.14884798,0.8794577998113824,1.0,0.15165658
SPAG16-DT,0.0062242006,0.879458781230281,1.0,0.15165535
LAIR1,0.009487496,0.879479391069931,1.0,0.15162921
ENSG00000236347,2.0260272,0.8795258452936456,1.0,0.15157032
KLF2-DT,0.16120473,0.8796364210997691,1.0,0.15143013
ENSG00000253706,0.29835576,0.8796632475368111,1.0,0.15139613
KCNQ1-AS1,0.7923601,0.8796985801280661,1.0,0.15135133
PDCD2L,-0.16095482,0.879699561592354,1.0,0.15135008
RCSD1,-0.0023615884,0.8797240982596151,1.0,0.15131898
CHRNA3,0.67441505,0.8797666287564463,1.0,0.15126505
EBF1,0.09080432,0.8798811356639905,1.0,0.1511199
ENSG00000261783,0.13164927,0.8799249761165419,1.0,0.15106432
OVCH1-AS1,-0.09374783,0.8799648908785245,1.0,0.15101372
F11,-0.025543587,0.8799894287934276,1.0,0.15098262
ENSG00000247134,-0.06014077,0.879991064658519,1.0,0.15098055
ENSG00000276071,0.028199961,0.8800470115528901,1.0,0.15090962
SPN,0.27424553,0.880049301789396,1.0,0.15090671
CCDC9,-0.19060397,0.8800529007345038,1.0,0.15090215
ENSG00000241728,0.22189869,0.8800934708325491,1.0,0.15085073
PPEF2,0.23527849,0.8800983785270419,1.0,0.1508445
CD300LF,0.73781085,0.8801013231459482,1.0,0.15084077
ENSG00000286312,0.29822466,0.8801690498383153,1.0,0.15075491
KNL1,-0.019046137,0.880251828097133,1.0,0.15064998
REXO5,-0.001627651,0.8803041786596426,1.0,0.15058362
CMKLR2-AS,0.5399674,0.8803077777800365,1.0,0.15057907
CENPW,0.069812365,0.8803797607070492,1.0,0.15048783
PGLYRP2,0.39788595,0.8803948118076587,1.0,0.15046874
PARP15,0.9636133,0.8804373477603537,1.0,0.15041482
ENSG00000258520,-0.023836685,0.8804625422950184,1.0,0.15038289
ARFGEF1-DT,-0.06323198,0.8804631967001285,1.0,0.15038206
LRRC27,-0.14731798,0.8804687591468605,1.0,0.15037501
FGF22,-0.14202358,0.8804854465224412,1.0,0.15035385
ENSG00000231970,0.21470062,0.880490354584183,1.0,0.15034764
ZFP28-DT,0.21954808,0.8805018067460998,1.0,0.15033312
CELSR1,-0.035913255,0.8806146936790828,1.0,0.15019003
H3C4,0.5106667,0.8806591947020698,1.0,0.15013362
ASB5,0.4347533,0.8807135126378929,1.0,0.15006477
LINC01237,-0.121719345,0.8807308552295842,1.0,0.15004279
ENSG00000253927,0.9503517,0.8808061161957574,1.0,0.1499474
ENSG00000272092,-0.13246313,0.8809553324240412,1.0,0.14975826
TERC,0.06552351,0.8811513487593357,1.0,0.14950983
MTTP,-0.06734521,0.881241014752752,1.0,0.1493962
PPP1R35-AS1,0.8024513,0.8812429782586958,1.0,0.14939371
ENSG00000261602,0.41066486,0.8813195555597646,1.0,0.14929666
ENSG00000253331,0.5384715,0.8814059517955716,1.0,0.14918716
MECOM,0.017616808,0.8814232966645648,1.0,0.14916518
THOC6,-0.14288849,0.881444568751352,1.0,0.14913821
MRPL49,-0.18935232,0.8814534048740832,1.0,0.14912702
MS4A2,0.91930765,0.881583003035544,1.0,0.14896278
OVCH2,-0.054446653,0.8816245667539445,1.0,0.1489101
ENSG00000235813,0.63604677,0.8816406032363961,1.0,0.14888978
HJV,0.17930871,0.8817610420425819,1.0,0.14873715
PTGER3,-0.03040839,0.8817914794563981,1.0,0.14869858
TELO2,-0.15789947,0.8818137348802193,1.0,0.14867038
ENSG00000226605,-0.06568492,0.881823226192293,1.0,0.14865835
LINC02351,0.4069662,0.881854318540349,1.0,0.14861895
PNP,0.40762696,0.8818831200357276,1.0,0.14858246
ENSG00000267655,0.8073714,0.8819813081254108,1.0,0.14845803
PCDHB1-AS1,0.004432715,0.882002582450621,1.0,0.14843106
ENSG00000276523,0.039873503,0.8821341578603682,1.0,0.14826433
HAVCR1,-0.017040323,0.8821704889571519,1.0,0.1482183
ENSG00000287920,0.381944,0.8822222039188822,1.0,0.14815277
COL19A1,-0.16452572,0.8822385695176941,1.0,0.14813203
ENSG00000278254,-0.005681944,0.8824048468505756,1.0,0.14792134
ENSG00000227045,0.28380737,0.8826817690249048,1.0,0.14757046
ENSG00000275426,-0.05609743,0.8827190858759332,1.0,0.14752318
SND1-DT,1.0225937,0.8827190858759332,1.0,0.14752318
CDC42BPG,0.18060628,0.882736107683903,1.0,0.14750162
LINC01205,0.17555268,0.88278259058917,1.0,0.14744271
EYA2,-0.12025485,0.8828510063036569,1.0,0.14735603
GTSE1,0.077778764,0.8829115663973021,1.0,0.1472793
ENSG00000273973,0.20880151,0.8829557593300068,1.0,0.14722331
KIAA2012-AS1,0.2576523,0.883054949238486,1.0,0.14709765
SLC25A6,-0.11484204,0.8830755731131315,1.0,0.14707151
TULP1,0.9225092,0.8831115832429812,1.0,0.1470259
ENSG00000229832,0.8318754,0.8831286062975421,1.0,0.14700432
RASSF5,-0.059214626,0.8833227384080511,1.0,0.14675838
ZNF598,-0.18624273,0.8834504176468416,1.0,0.14659663
TET2-AS1,0.39497682,0.8834546736736285,1.0,0.14659123
CLCA2,-0.041648116,0.883635721618927,1.0,0.14636187
LINC01357,-0.111778,0.8836664971003176,1.0,0.14632289
ENSG00000287763,0.46931547,0.8837532587109136,1.0,0.14621298
VCAN,-0.19753385,0.8837693015765873,1.0,0.14619265
TAS2R9,0.99872774,0.8838613034203748,1.0,0.14607611
ENSG00000253519,1.0279491,0.8838652323596168,1.0,0.14607114
ITCH-IT1,0.2254677,0.8839932518588139,1.0,0.14590897
HSD17B14,-0.09714484,0.8840895140402693,1.0,0.14578703
TEX26,0.4435655,0.8840921334432786,1.0,0.14578371
TGM2,0.17367251,0.8840944254219512,1.0,0.14578082
ENSG00000286662,-0.054491103,0.8840947528475551,1.0,0.1457804
ISM2,0.47269648,0.8840960625501684,1.0,0.14577873
IL15RA,0.16663305,0.8841157081273764,1.0,0.14575385
SLCO4A1-AS1,0.33110347,0.8841694064019427,1.0,0.14568584
ACBD7,0.13685255,0.8843488410801618,1.0,0.14545855
TMEM108-AS1,0.66599894,0.8843733992076872,1.0,0.14542744
ENSG00000251199,0.21634582,0.8844244804687701,1.0,0.14536273
EFNA4,0.057297714,0.8844565702246532,1.0,0.1453221
KANK3,-0.1222694,0.884628155399674,1.0,0.14510477
SMPDL3B,0.61544466,0.8847941790308047,1.0,0.14489448
CMKLR2,0.18020783,0.884819721577063,1.0,0.14486213
LINC00376,1.57133,0.8849415415209407,1.0,0.14470784
LINC02274,1.4165889,0.8849552955565001,1.0,0.14469042
ENSG00000229191,1.3509994,0.8849585703319811,1.0,0.14468628
CLTCL1,-0.11210248,0.8850093296031963,1.0,0.144622
TNC,-0.06857292,0.8850672939932707,1.0,0.14454858
PPIL1,-0.13568333,0.8850689314143542,1.0,0.14454651
RXRG,-0.056918096,0.8850781009814923,1.0,0.1445349
ENSG00000245651,0.29424748,0.8851042998295475,1.0,0.14450172
ENSG00000274093,0.17210321,0.885157352881558,1.0,0.14443453
ENSG00000287290,0.070176475,0.8852051665670613,1.0,0.14437397
ENSG00000273759,-0.12392517,0.8852192487596079,1.0,0.14435615
ENSG00000278765,0.419069,0.885234968459227,1.0,0.14433624
ENSG00000232693,1.3002906,0.8853459901234539,1.0,0.14419563
LRRC24,-0.15614715,0.8854638917002043,1.0,0.14404632
CCDC83,0.100663185,0.8855081054453869,1.0,0.14399032
TIMD4,0.095766746,0.8855434766981924,1.0,0.14394553
ZNRD2-DT,-0.15686497,0.8855565772200751,1.0,0.14392895
ENSG00000269481,0.01038047,0.8856204427121454,1.0,0.14384808
ENSG00000254288,0.42044482,0.8856872566375453,1.0,0.14376347
CASZ1,-0.032117873,0.8857160785817885,1.0,0.14372696
CALCB,0.19033007,0.8857281969444056,1.0,0.14371161
LINC01192,0.34757254,0.8858179391640187,1.0,0.14359798
ENSG00000249655,0.94519806,0.8858225245722394,1.0,0.14359216
ENSG00000227516,0.29676116,0.8858425038955331,1.0,0.14356688
ENSG00000233363,0.61120874,0.8859299552299947,1.0,0.14345613
PDYN-AS1,0.50444937,0.885940763918381,1.0,0.14344244
CALR3,0.4825298,0.885954847998724,1.0,0.14342462
S100A7,1.9838274,0.8860691596576089,1.0,0.14327987
LINC01104,1.2851322,0.8860914326924003,1.0,0.14325166
HEPACAM,0.011320323,0.8861955930786121,1.0,0.14311977
TYMP,-0.08971923,0.886228348323489,1.0,0.1430783
BIN2,0.1272546,0.8862286758769194,1.0,0.14307788
LINC02172,0.7544726,0.8862627415398062,1.0,0.14303474
CYTOR,-0.17788438,0.8862833775724339,1.0,0.14300862
ENSG00000286877,0.50573236,0.8863289081393794,1.0,0.14295097
UPB1,-0.052647866,0.8864229184826298,1.0,0.14283194
H1-6,0.42041856,0.8864923626894825,1.0,0.142744
ENSG00000228487,-0.07891145,0.8865012070614288,1.0,0.1427328
LINC02054,-0.05990821,0.8865044827583297,1.0,0.14272866
P2RY1,-0.07362871,0.8865221715551013,1.0,0.14270626
LINC00852,0.1971184,0.8865614801947708,1.0,0.14265649
LINC01513,0.7441124,0.8866492704975734,1.0,0.14254534
ENSG00000257985,0.6941095,0.886653201439198,1.0,0.14254037
LINC01525,0.5962931,0.8866722010296954,1.0,0.1425163
ENSG00000274281,0.63137776,0.8866767871475056,1.0,0.1425105
EEF1A2,-0.11264767,0.8866882524586341,1.0,0.14249599
ITGA2B,-0.1771806,0.8866885800393006,1.0,0.14249557
ENSG00000203593,0.065032385,0.886739027692963,1.0,0.14243169
ENSG00000269289,-0.007191563,0.8867694930567357,1.0,0.14239313
LINC01415,0.23817572,0.8867920964992775,1.0,0.1423645
ENSG00000273483,0.039031513,0.8869608062605414,1.0,0.14215091
ENSG00000255097,0.05599746,0.8870233775911283,1.0,0.1420717
FAM170B,0.7680101,0.887024360392515,1.0,0.14207044
NEURL3,0.7533141,0.8870279639990861,1.0,0.14206588
PABPC1L2B,-0.12620208,0.8871413149975613,1.0,0.14192238
ENSG00000254905,2.750489,0.887200939859867,1.0,0.1418469
RCOR1,-0.10096985,0.887200939859867,1.0,0.1418469
LINC02497,0.3794174,0.887268100496768,1.0,0.14176187
FUCA1,-0.19633217,0.8872825155682725,1.0,0.14174363
ENSG00000268047,0.9217248,0.8873608162669855,1.0,0.1416445
ENSG00000280474,0.86415815,0.8873647477118124,1.0,0.14163952
TMPRSS12,0.022020541,0.8873932507696848,1.0,0.14160344
ENSG00000260017,0.08769999,0.8874086490339561,1.0,0.14158395
ENSG00000234352,-0.084403224,0.887490883036986,1.0,0.14147985
GRM7-AS1,-0.12690826,0.887574756415176,1.0,0.14137366
GRTP1-AS1,0.73909324,0.8877877218189429,1.0,0.14110407
MAF1,-0.16361165,0.8878539065643921,1.0,0.1410203
DUSP6,-0.2226249,0.8878686507973715,1.0,0.14100164
NCAM1-AS1,-0.0033543832,0.8881130830647661,1.0,0.14069223
ENSG00000263859,0.57344335,0.8882140045855774,1.0,0.14056449
LINC02360,0.5298865,0.8883005101886816,1.0,0.140455
IL5RA,0.24482486,0.8884073333372218,1.0,0.14031978
ENSG00000189316,1.0908511,0.8884794237240491,1.0,0.14022854
MID1IP1-AS1,0.93524796,0.8885036725160532,1.0,0.14019784
SLC30A8,0.2593804,0.8885098985740787,1.0,0.14018996
ENSG00000273254,0.22438613,0.8887114299540878,1.0,0.1399349
A4GALT,0.46399188,0.8887396121515438,1.0,0.13989922
TLCD3A,-0.11427551,0.8888297305870582,1.0,0.13978517
ENSG00000286962,0.95059097,0.8888700385705977,1.0,0.13973415
ENSG00000253775,0.8884036,0.888879214411882,1.0,0.13972254
CD276,-0.080581225,0.8889260769763201,1.0,0.13966323
ENSG00000278784,-0.17814602,0.8889457397063845,1.0,0.13963835
DUSP5,0.5623128,0.8890496255973873,1.0,0.13950688
LINC00334,1.0262388,0.8892587140172492,1.0,0.13924226
CEP55,0.90631944,0.8892941090580577,1.0,0.13919747
ENSG00000229717,0.18737245,0.8895241821995639,1.0,0.13890631
APOBEC3A,0.38569185,0.8895245099457232,1.0,0.1389059
LGR6,0.3688436,0.8895615453833363,1.0,0.13885903
ENSG00000273599,0.30262357,0.8895874375580997,1.0,0.13882627
TMEM262,0.3503374,0.889593992557736,1.0,0.13881797
ENSG00000251185,0.18185964,0.8896103800898488,1.0,0.13879724
ENSG00000286011,1.0604777,0.8896277509253868,1.0,0.13877524
WNT4,0.010653395,0.889629389686192,1.0,0.13877317
HYAL1,-0.052542225,0.889707395245887,1.0,0.13867447
ENSG00000258942,0.05267226,0.8897368934248937,1.0,0.13863714
PCNX4-DT,-0.15270449,0.8899224076921979,1.0,0.13840239
DENND2D,0.8599075,0.8900571223604943,1.0,0.13823193
ENSG00000254501,0.74072856,0.8900649890085995,1.0,0.13822198
MCM10,0.721144,0.890124316994954,1.0,0.1381469
ENSG00000259410,0.23938933,0.8901528339808413,1.0,0.13811082
STAP1,0.39091188,0.890242647025743,1.0,0.13799718
ENSG00000236494,1.3894577,0.8903586849426814,1.0,0.13785036
ZNF24TR,1.1503868,0.8903914644407934,1.0,0.13780889
ENSG00000235023,0.361352,0.8904242441262618,1.0,0.1377674
ENSG00000287757,-0.10391066,0.8904884928530507,1.0,0.13768612
DIP2A-IT1,0.522746,0.8906930446070839,1.0,0.13742732
ENSG00000272583,0.38389072,0.8906969783660054,1.0,0.13742234
ENSG00000219410,0.0016229955,0.8907848330161023,1.0,0.13731118
ENSG00000223356,0.9034534,0.890787455563587,1.0,0.13730787
ATRIP,-0.16011597,0.8908625264918315,1.0,0.13721289
PNKP,-0.18296829,0.8908723611837455,1.0,0.13720044
WNT7B,0.17214794,0.8909441549432459,1.0,0.13710961
ENSG00000259483,0.005419419,0.8910864338017803,1.0,0.13692962
ENSG00000255306,0.01817863,0.8911123328654165,1.0,0.13689685
SLIT3-AS1,1.1991615,0.8911434774628715,1.0,0.13685745
LINC01387,0.32037994,0.8911978989520428,1.0,0.13678859
AP1G2,-0.1318409,0.8912074063732303,1.0,0.13677657
ENSG00000260583,0.24405442,0.8912687132233283,1.0,0.136699
ENSG00000259209,0.61403066,0.8913342827662921,1.0,0.13661605
ENSG00000243107,-0.048822712,0.8913926402844938,1.0,0.13654223
LINC03044,-0.16422267,0.8914087050978323,1.0,0.1365219
ENSG00000275092,0.065748714,0.8914759155144238,1.0,0.13643688
IFI44L,0.1576193,0.8915244386413042,1.0,0.1363755
FGD1,-0.18556607,0.8915509953895036,1.0,0.13634191
ENSG00000274340,0.22458425,0.8918346028109796,1.0,0.13598315
SLC22A9,-0.07094697,0.8918391931027775,1.0,0.13597734
SLC22A16,0.03269031,0.8918726367666898,1.0,0.13593504
ENSG00000247311,-0.023068674,0.8918982114629831,1.0,0.13590269
ENSG00000266801,0.9693407,0.8919126382643437,1.0,0.13588443
ENSG00000261335,-0.04371932,0.8919483775399721,1.0,0.13583922
ITPKA,-0.0806564,0.8919880516717985,1.0,0.13578905
TMED3,-0.09596055,0.8921936401375227,1.0,0.135529
ENSG00000251536,1.7057649,0.8922457761638688,1.0,0.13546304
ENSG00000250971,1.4442083,0.8922752873286175,1.0,0.13542572
S1PR2,0.05299203,0.8924280919667162,1.0,0.13523245
ENSG00000233029,0.63102096,0.8924428479909574,1.0,0.13521379
HMOX1,0.026535274,0.89247531137536,1.0,0.13517272
ENSG00000286897,0.04078664,0.8924864604580365,1.0,0.13515863
ENSG00000249602,0.18321438,0.8925225311652111,1.0,0.135113
CARD8-AS1,0.45385152,0.8925228590817508,1.0,0.13511258
ENSG00000253322,0.6569971,0.8928261897436066,1.0,0.13472894
ENSG00000245025,0.17146307,0.8928793152147262,1.0,0.13466175
ENSG00000259398,0.3715472,0.8929226029910453,1.0,0.134607
FCER1G,0.49570543,0.8929645793212181,1.0,0.13455391
ENSG00000273308,2.249647,0.8929895029091367,1.0,0.1345224
ENSG00000230027,2.0050426,0.8930032765162227,1.0,0.13450497
PRR15,1.5022502,0.8930262325997457,1.0,0.13447595
LINC01848,1.2941457,0.8930327914972148,1.0,0.13446765
ENSG00000286964,0.15545712,0.8930724729829074,1.0,0.13441746
MLC1,0.066250905,0.8931213373289086,1.0,0.13435566
TCEAL3-AS1,0.29714948,0.8931495410958423,1.0,0.13431999
LINC01768,0.25162947,0.8932111963126753,1.0,0.13424203
PRR34,0.019142536,0.8932256263502508,1.0,0.13422377
MYOM3,0.56647,0.8932318575137674,1.0,0.13421589
LINC01963,-0.13537756,0.8932456316880842,1.0,0.13419847
THRSP,0.5357344,0.893247599429901,1.0,0.13419598
ENSG00000286712,0.40009612,0.8933007287073065,1.0,0.1341288
ENSG00000285890,1.5178833,0.8934007573497044,1.0,0.1340023
TNFRSF10A-DT,0.3873345,0.8934273226184389,1.0,0.1339687
ENSG00000271659,0.13512959,0.8934637270697724,1.0,0.13392267
LINC01116,-0.20718618,0.8935178422095035,1.0,0.13385423
LINC00971,0.17706364,0.8935844209099697,1.0,0.13377003
TENT5D,0.05944691,0.8936755988689875,1.0,0.13365474
ENSG00000278231,-0.11621661,0.8937457871759231,1.0,0.13356598
ZNF385A,-0.06273518,0.8938901021962964,1.0,0.13338348
FAS,0.04227161,0.8940354047315602,1.0,0.13319975
TEKT2,0.056840185,0.8940580368236175,1.0,0.13317114
ENSG00000234597,0.057834566,0.8940685328955882,1.0,0.13315786
ENSG00000270165,0.100990556,0.8941534861605863,1.0,0.13305044
ENSG00000287311,0.36261547,0.8941748066686913,1.0,0.13302349
ENSG00000234775,-0.17879337,0.8942039994884184,1.0,0.13298658
EPHB1,-0.10384674,0.8942407367236219,1.0,0.13294011
ENSG00000276063,0.10203595,0.8943063394935628,1.0,0.13285717
LINC01232,-0.02071057,0.8943122437783263,1.0,0.13284971
LINC01019,0.31866986,0.8943476696098682,1.0,0.13280492
CETP,0.62106085,0.8943584942115435,1.0,0.13279122
DNLZ,0.04195853,0.8945228337615064,1.0,0.13258344
ENSG00000286164,0.15411307,0.8945782706791672,1.0,0.13251334
ELDR,0.3442909,0.8946156662872411,1.0,0.13246606
ENSG00000273989,-0.08727155,0.894642565027354,1.0,0.13243204
LIPT2,-0.12635241,0.8946438771641173,1.0,0.13243039
ENSG00000273493,0.63899815,0.8947157170917729,1.0,0.13233957
ENSG00000237899,-0.13775955,0.8948262669775952,1.0,0.1321998
STAB2,0.09438121,0.8948767860031946,1.0,0.13213591
PPP1R12A-AS2,-0.095369354,0.8948777701442914,1.0,0.13213468
FAM83A,0.41551924,0.8949299298539246,1.0,0.13206872
LINC02071,0.40456328,0.8949555178021114,1.0,0.13203637
HORMAD2-AS1,0.3485025,0.894979137543602,1.0,0.13200651
EMC1,-0.14576007,0.8950604951435154,1.0,0.13190366
ENSG00000287879,0.18198358,0.895093300939678,1.0,0.13186218
ENSG00000253363,0.17244263,0.8951090477855679,1.0,0.13184227
ENSG00000205041,-0.10271371,0.8952061542482919,1.0,0.13171951
PRSS53,-0.08905567,0.8952314153085285,1.0,0.13168757
LINC01798,-0.15204884,0.8952806254711665,1.0,0.13162535
ENSG00000273407,0.41166103,0.895324914962087,1.0,0.13156937
NCKAP1L,-0.0042267535,0.8953662521146512,1.0,0.13151711
LINC02475,1.0297079,0.8954131668462698,1.0,0.1314578
ASXL3-DT,0.9799648,0.8954197283763558,1.0,0.1314495
CPVL-AS2,-0.061962713,0.895426617990646,1.0,0.1314408
TKTL2,0.89279515,0.8954459745682406,1.0,0.13141632
ENSG00000240219,0.88971233,0.8954472868808392,1.0,0.13141467
RHOA-IT1,0.60690194,0.8954892810350408,1.0,0.13136157
