gene_symbol,logfc,pval,pval_adj,scores,ensembl_id
ENSG00000287382,-0.25653073,0.9824353388732554,1.0,0.022015816,ENSG00000287382
LNX1-AS2,-0.23346691,0.9824353388732554,1.0,0.022015816,ENSG00000248494
ENSG00000249713,-0.26133916,0.9824353388732554,1.0,0.022015816,ENSG00000249713
ENSG00000274624,-0.27324024,0.9824353388732554,1.0,0.022015816,ENSG00000274624
ENSG00000272798,-0.2566427,0.9824353388732554,1.0,0.022015816,ENSG00000272798
HOXB-AS3,-0.25716963,0.9824353388732554,1.0,0.022015816,ENSG00000233101
ENSG00000249731,-0.26304206,0.9824353388732554,1.0,0.022015816,ENSG00000249731
GP5,-0.2599298,0.9824353388732554,1.0,0.022015816,ENSG00000178732
ENSG00000231393,-0.23034361,0.9824353388732554,1.0,0.022015816,ENSG00000231393
ENSG00000226587,-0.2573029,0.9824353388732554,1.0,0.022015816,ENSG00000226587
ENSG00000240241,-0.23266727,0.9824353388732554,1.0,0.022015816,ENSG00000240241
ENSG00000212939,-0.24829552,0.9824353388732554,1.0,0.022015816,ENSG00000212939
LINC02120,-0.2890909,0.9824353388732554,1.0,0.022015816,ENSG00000248279
GSTCD-AS1,-0.25621086,0.9824353388732554,1.0,0.022015816,ENSG00000251175
FABP4,-0.23725452,0.9824353388732554,1.0,0.022015816,ENSG00000170323
GAPT,-0.26134038,0.9824353388732554,1.0,0.022015816,ENSG00000175857
ENSG00000272600,-0.25797608,0.9824353388732554,1.0,0.022015816,ENSG00000272600
LINC02527,-0.2204051,0.9824353388732554,1.0,0.022015816,ENSG00000227012
LINC02662,-0.27103162,0.9824353388732554,1.0,0.022015816,ENSG00000231326
IQCF2,-0.23236077,0.9824353388732554,1.0,0.022015816,ENSG00000184345
ENSG00000272330,-0.27406117,0.9824353388732554,1.0,0.022015816,ENSG00000272330
ENSG00000275025,-0.2596892,0.9824353388732554,1.0,0.022015816,ENSG00000275025
SERPINB2,-0.22237404,0.9824353388732554,1.0,0.022015816,ENSG00000197632
ENSG00000277930,-0.26342273,0.9824353388732554,1.0,0.022015816,ENSG00000277930
HS1BP3-IT1,-0.23912124,0.9824353388732554,1.0,0.022015816,ENSG00000231948
ENSG00000269155,-0.27490285,0.9824353388732554,1.0,0.022015816,ENSG00000269155
POTEC,-0.2995517,0.9824353388732554,1.0,0.022015816,ENSG00000183206
ENSG00000237874,-0.2612235,0.9824353388732554,1.0,0.022015816,ENSG00000237874
TBC1D3F,-0.26584208,0.9824353388732554,1.0,0.022015816,ENSG00000275954
ENSG00000223837,-0.2657979,0.9824353388732554,1.0,0.022015816,ENSG00000223837
CSF3,-0.25858292,0.9824353388732554,1.0,0.022015816,ENSG00000108342
SPATA31A7,-0.25724033,0.9824353388732554,1.0,0.022015816,ENSG00000276040
ERLNC1,-0.26487306,0.9824353388732554,1.0,0.022015816,ENSG00000230550
ENSG00000226078,-0.25985676,0.9824353388732554,1.0,0.022015816,ENSG00000226078
ENSG00000262003,-0.2642605,0.9824353388732554,1.0,0.022015816,ENSG00000262003
ENSG00000275297,-0.26891503,0.9824353388732554,1.0,0.022015816,ENSG00000275297
P4HA3-AS1,-0.27487364,0.9824353388732554,1.0,0.022015816,ENSG00000246211
ENSG00000275710,-0.26292115,0.9824353388732554,1.0,0.022015816,ENSG00000275710
OR10R2,-0.25729758,0.9824353388732554,1.0,0.022015816,ENSG00000198965
PRSS22,-0.27284533,0.9824353388732554,1.0,0.022015816,ENSG00000005001
ENSG00000266311,-0.26400912,0.9824353388732554,1.0,0.022015816,ENSG00000266311
C16orf54,-0.28470656,0.9824353388732554,1.0,0.022015816,ENSG00000185905
LINC01765,-0.26965156,0.9824353388732554,1.0,0.022015816,ENSG00000233730
ENSG00000225916,-0.23237424,0.9824353388732554,1.0,0.022015816,ENSG00000225916
LINC02121,-0.23120296,0.9824353388732554,1.0,0.022015816,ENSG00000250529
LINC01743,-0.26359063,0.9824353388732554,1.0,0.022015816,ENSG00000242042
PRSS21,-0.24329045,0.9824353388732554,1.0,0.022015816,ENSG00000007038
SLC2A9-AS1,-0.25560325,0.9824353388732554,1.0,0.022015816,ENSG00000250413
ENSG00000253260,-0.2684926,0.9824353388732554,1.0,0.022015816,ENSG00000253260
ROPN1,-0.25883117,0.9824353388732554,1.0,0.022015816,ENSG00000065371
ENSG00000253871,-0.27014008,0.9824353388732554,1.0,0.022015816,ENSG00000253871
ENSG00000249228,-0.26388612,0.9824353388732554,1.0,0.022015816,ENSG00000249228
ENSG00000250532,-0.2600979,0.9824353388732554,1.0,0.022015816,ENSG00000250532
CEACAM4,-0.26593974,0.9824353388732554,1.0,0.022015816,ENSG00000105352
LINC02502,-0.25795624,0.9824353388732554,1.0,0.022015816,ENSG00000250392
ENSG00000287577,-0.22434217,0.9824353388732554,1.0,0.022015816,ENSG00000287577
C1QTNF8,-0.25545168,0.9824353388732554,1.0,0.022015816,ENSG00000184471
ENSG00000234484,-0.26104498,0.9824353388732554,1.0,0.022015816,ENSG00000234484
LINC01683,-0.24249345,0.9824353388732554,1.0,0.022015816,ENSG00000233480
ENSG00000250597,-0.25694734,0.9824353388732554,1.0,0.022015816,ENSG00000250597
LINC02379,-0.26498294,0.9824353388732554,1.0,0.022015816,ENSG00000251649
TNNI2,-0.26850393,0.9824353388732554,1.0,0.022015816,ENSG00000130598
ENSG00000275178,-0.2037615,0.9824353388732554,1.0,0.022015816,ENSG00000275178
ENSG00000254143,-0.27030283,0.9824353388732554,1.0,0.022015816,ENSG00000254143
LINC01077,-0.25570002,0.9824353388732554,1.0,0.022015816,ENSG00000233456
IL37,-0.2576698,0.9824353388732554,1.0,0.022015816,ENSG00000125571
ENSG00000214919,-0.2335247,0.9824353388732554,1.0,0.022015816,ENSG00000214919
EPPIN,-0.26317763,0.9824353388732554,1.0,0.022015816,ENSG00000101448
ENSG00000278981,-0.27418315,0.9824353388732554,1.0,0.022015816,ENSG00000278981
DBET,-0.2642697,0.9824353388732554,1.0,0.022015816,ENSG00000281591
ENSG00000268566,-0.26056114,0.9824353388732554,1.0,0.022015816,ENSG00000268566
ENSG00000287714,-0.2550557,0.9824353388732554,1.0,0.022015816,ENSG00000287714
ENSG00000229368,-0.26763374,0.9824353388732554,1.0,0.022015816,ENSG00000229368
LINC02390,-0.27614415,0.9824353388732554,1.0,0.022015816,ENSG00000256582
ENSG00000257519,-0.2623048,0.9824353388732554,1.0,0.022015816,ENSG00000257519
ENSG00000253811,-0.2694067,0.9824353388732554,1.0,0.022015816,ENSG00000253811
ENSG00000237760,-0.27340573,0.9824353388732554,1.0,0.022015816,ENSG00000237760
ENSG00000235127,-0.26191843,0.9824353388732554,1.0,0.022015816,ENSG00000235127
ENSG00000276422,-0.20283577,0.9824353388732554,1.0,0.022015816,ENSG00000276422
LINC01706,-0.270993,0.9824353388732554,1.0,0.022015816,ENSG00000224711
NYAP1,,0.9824681939699101,1.0,0.021974629,ENSG00000166924
CD37,-0.101708904,0.9825000060759597,1.0,0.021934748,ENSG00000104894
LRRC70,-0.09938817,0.9825000060759597,1.0,0.021934748,ENSG00000186105
ENSG00000262267,-0.099510424,0.9825219095094191,1.0,0.02190729,ENSG00000262267
ENSG00000286196,-0.07139489,0.9825458989992775,1.0,0.021877216,ENSG00000286196
ACTA1,-0.111440524,0.9827086107372645,1.0,0.02167324,ENSG00000143632
LMO7DN,-0.11444048,0.9827143473822196,1.0,0.021666048,ENSG00000178734
PASD1,-0.110225625,0.9827143473822196,1.0,0.021666048,ENSG00000166049
LINC02566,-0.11923783,0.9827143473822196,1.0,0.021666048,ENSG00000115934
ENSG00000279954,-0.11978574,0.9827143473822196,1.0,0.021666048,ENSG00000279954
CTRC,-0.11653684,0.9827143473822196,1.0,0.021666048,ENSG00000162438
LINC02174,-0.11557033,0.9827143473822196,1.0,0.021666048,ENSG00000249297
FRMD3-AS1,-0.11251235,0.9827143473822196,1.0,0.021666048,ENSG00000229109
ENSG00000272979,-0.11780312,0.9827143473822196,1.0,0.021666048,ENSG00000272979
ENSG00000232518,-0.12083909,0.9827190410014841,1.0,0.021660164,ENSG00000232518
ENSG00000225850,-0.035647683,0.9827284282418077,1.0,0.021648396,ENSG00000225850
RHCG,0.3147138,0.9827357294303793,1.0,0.021639243,ENSG00000140519
PVALB,0.042461354,0.9827837087055116,1.0,0.021579096,ENSG00000100362
ENSG00000276007,1.0317432,0.9828123919975723,1.0,0.021543138,ENSG00000276007
RASEF,-0.06612717,0.982847855007561,1.0,0.021498682,ENSG00000165105
LPO,-0.034803372,0.98296050244025,1.0,0.021357467,ENSG00000167419
OR4D9,0.24912716,0.9829735403595314,1.0,0.021341123,ENSG00000172742
UHRF1BP1L-DT,-0.09861357,0.9829933580055479,1.0,0.021316279,ENSG00000257696
SGSM2-AS1,-0.09094707,0.9830027453152194,1.0,0.02130451,ENSG00000263345
NUGGC,-0.10444899,0.9830027453152194,1.0,0.02130451,ENSG00000189233
ENSG00000287405,-0.103235655,0.9830027453152194,1.0,0.02130451,ENSG00000287405
ENSG00000248491,-0.09742352,0.9830121326272444,1.0,0.021292742,ENSG00000248491
ENSG00000243486,-0.0815496,0.9830121326272444,1.0,0.021292742,ENSG00000243486
AARD,-0.089915216,0.9830215199416216,1.0,0.021280976,ENSG00000205002
MYO1B,0.93220097,0.9830314287760147,1.0,0.021268554,ENSG00000128641
SNCAIP,,0.9831409476459612,1.0,0.02113126,ENSG00000064692
ENSG00000287661,-0.13427897,0.9832097882412569,1.0,0.021044964,ENSG00000287661
MYL1,-0.14234623,0.9832097882412569,1.0,0.021044964,ENSG00000168530
ENSG00000263707,-0.14235911,0.9832097882412569,1.0,0.021044964,ENSG00000263707
ENSG00000229569,-0.13515265,0.9832097882412569,1.0,0.021044964,ENSG00000229569
ENSG00000268416,-0.13814165,0.9832097882412569,1.0,0.021044964,ENSG00000268416
SOAT2,-0.13157596,0.9832097882412569,1.0,0.021044964,ENSG00000167780
DDIT4L-AS1,-0.14042658,0.9832097882412569,1.0,0.021044964,ENSG00000249710
ENSG00000259469,-0.13153999,0.9832097882412569,1.0,0.021044964,ENSG00000259469
LINC01480,-0.13915335,0.9832097882412569,1.0,0.021044964,ENSG00000270164
ENSG00000236817,-0.141735,0.9832097882412569,1.0,0.021044964,ENSG00000236817
CYTL1,-0.13546953,0.9832097882412569,1.0,0.021044964,ENSG00000170891
LINC00592,-0.13356023,0.9832097882412569,1.0,0.021044964,ENSG00000258279
ENSG00000256757,-0.13383207,0.9832097882412569,1.0,0.021044964,ENSG00000256757
TECRL,-0.13064104,0.9832097882412569,1.0,0.021044964,ENSG00000205678
NPPB,-0.13975044,0.9832097882412569,1.0,0.021044964,ENSG00000120937
RFX5-AS1,-0.12970372,0.9832097882412569,1.0,0.021044964,ENSG00000237976
ENSG00000249169,-0.14302446,0.9832097882412569,1.0,0.021044964,ENSG00000249169
ENSG00000226900,-0.1330425,0.9832097882412569,1.0,0.021044964,ENSG00000226900
GIMAP2,-0.13132311,0.9832097882412569,1.0,0.021044964,ENSG00000106560
UGT2B4,-0.14010587,0.9832097882412569,1.0,0.021044964,ENSG00000156096
CLIC3,-0.1393978,0.9832097882412569,1.0,0.021044964,ENSG00000169583
ENSG00000256433,-0.13648516,0.9832097882412569,1.0,0.021044964,ENSG00000256433
PADI1,-0.13676816,0.9832097882412569,1.0,0.021044964,ENSG00000142623
ENSG00000284607,-0.13333602,0.9832097882412569,1.0,0.021044964,ENSG00000284607
OTUB2,0.0018710879,0.9832687200623325,1.0,0.020971086,ENSG00000089723
AKR7A3,0.26827475,0.9832963606824519,1.0,0.020936437,ENSG00000162482
ENSG00000272733,0.07116322,0.9833396469768779,1.0,0.020882174,ENSG00000272733
MRAP2,,0.9833469482843901,1.0,0.020873021,ENSG00000135324
ENSG00000248490,-0.07274541,0.983356857203959,1.0,0.0208606,ENSG00000248490
ENSG00000254237,-0.079949215,0.983356857203959,1.0,0.0208606,ENSG00000254237
SPATS1,-0.05329812,0.9833709383046052,1.0,0.020842947,ENSG00000249481
LINC02335,-0.059589162,0.983385019410432,1.0,0.020825295,ENSG00000278630
ORC1,0.08550033,0.9834376932225354,1.0,0.020759264,ENSG00000085840
ENSG00000259390,-0.09997363,0.9834888025349825,1.0,0.020695195,ENSG00000259390
LINC02922,-0.10125365,0.9834888025349825,1.0,0.020695195,ENSG00000235629
ARL5C,-0.10789467,0.9834888025349825,1.0,0.020695195,ENSG00000141748
LINC01962,-0.08756871,0.9835023621598721,1.0,0.020678196,ENSG00000248473
OLAH,-0.08737389,0.9835075774014835,1.0,0.020671658,ENSG00000152463
LINC01111,-0.031774834,0.9837892014893104,1.0,0.020318622,ENSG00000254300
CATIP,-0.0997544,0.9837897230172838,1.0,0.020317968,ENSG00000158428
ENSG00000249706,-0.07967013,0.9838022396907228,1.0,0.020302277,ENSG00000249706
NRP1,-1.9612364,0.9839680859890219,1.0,0.020094376,ENSG00000099250
TMEM88,-0.103913225,0.983984253432638,1.0,0.02007411,ENSG00000167874
FGF6,-0.10729609,0.983984253432638,1.0,0.02007411,ENSG00000111241
AQP7,-0.10721362,0.983984253432638,1.0,0.02007411,ENSG00000165269
ENSG00000286794,-0.10427119,0.983984253432638,1.0,0.02007411,ENSG00000286794
ENSG00000282375,-0.09334878,0.983984253432638,1.0,0.02007411,ENSG00000282375
ENSG00000287979,-0.11557524,0.983984253432638,1.0,0.02007411,ENSG00000287979
IL13RA2,-0.10368757,0.983984253432638,1.0,0.02007411,ENSG00000123496
OLFML3,-0.107713565,0.983984253432638,1.0,0.02007411,ENSG00000116774
KLK11,-0.11249401,0.983984253432638,1.0,0.02007411,ENSG00000167757
ENSG00000287882,-0.103318706,0.983984253432638,1.0,0.02007411,ENSG00000287882
ENSG00000271590,-0.1048179,0.983984253432638,1.0,0.02007411,ENSG00000271590
LINC02249,-0.109927185,0.983984253432638,1.0,0.02007411,ENSG00000225930
RHOV,-0.09714836,0.983984253432638,1.0,0.02007411,ENSG00000104140
LINC01767,-0.10936142,0.983984253432638,1.0,0.02007411,ENSG00000223956
C19orf67,-0.10430229,0.983984253432638,1.0,0.02007411,ENSG00000188032
HEYL,-0.06012017,0.9839884256772199,1.0,0.02006888,ENSG00000163909
ZNF295-AS1,0.16361931,0.983993640983563,1.0,0.020062342,ENSG00000237232
NIT2,,0.9840306696782561,1.0,0.020015923,ENSG00000114021
SMYD1,-0.06458215,0.9840447510218912,1.0,0.019998273,ENSG00000115593
ENSG00000227516,-0.057105012,0.984102119510255,1.0,0.019926356,ENSG00000227516
LINC02391,-0.043718576,0.984132368382694,1.0,0.019888438,ENSG00000277851
ENSG00000261728,-0.07155532,0.9842554502363803,1.0,0.019734148,ENSG00000261728
PDLIM4,-0.08959194,0.9842632732482528,1.0,0.019724341,ENSG00000131435
MYO7B,-0.08857271,0.9842632732482528,1.0,0.019724341,ENSG00000169994
ABCA4,-0.0952378,0.9842632732482528,1.0,0.019724341,ENSG00000198691
GLYATL3,-0.08941901,0.9842721393302043,1.0,0.019713227,ENSG00000203972
ENSG00000258765,-0.092208035,0.9842721393302043,1.0,0.019713227,ENSG00000258765
ENSG00000288104,-0.08101817,0.9842721393302043,1.0,0.019713227,ENSG00000288104
TDRD10,-0.090501346,0.9842721393302043,1.0,0.019713227,ENSG00000163239
LINC01681,-0.08862447,0.9842721393302043,1.0,0.019713227,ENSG00000233985
HPS6,0.22840077,0.98437175250186,1.0,0.019588357,ENSG00000166189
TMEM270,-0.1463481,0.9844797105074756,1.0,0.019453024,ENSG00000175877
ENSG00000259478,-0.1433688,0.9844797105074756,1.0,0.019453024,ENSG00000259478
ENSG00000288083,-0.12711322,0.9844797105074756,1.0,0.019453024,ENSG00000288083
ENSG00000254638,-0.14250506,0.9844797105074756,1.0,0.019453024,ENSG00000254638
FAM230J,-0.13559048,0.9844797105074756,1.0,0.019453024,ENSG00000274044
ENSG00000230668,-0.14092071,0.9844797105074756,1.0,0.019453024,ENSG00000230668
DMRTC2,-0.13988675,0.9844797105074756,1.0,0.019453024,ENSG00000142025
ENSG00000229774,-0.14590378,0.9844797105074756,1.0,0.019453024,ENSG00000229774
LINC02862,-0.11871984,0.9844797105074756,1.0,0.019453024,ENSG00000237571
LINC01016,-0.13524571,0.9844797105074756,1.0,0.019453024,ENSG00000249346
ENSG00000286889,-0.13732697,0.9844797105074756,1.0,0.019453024,ENSG00000286889
ENSG00000286976,-0.13428426,0.9844797105074756,1.0,0.019453024,ENSG00000286976
ENSG00000287457,-0.14311582,0.9844797105074756,1.0,0.019453024,ENSG00000287457
ENSG00000262231,-0.1403168,0.9844797105074756,1.0,0.019453024,ENSG00000262231
ENSG00000254971,-0.14061718,0.9844797105074756,1.0,0.019453024,ENSG00000254971
LYZL6,-0.14553778,0.9844797105074756,1.0,0.019453024,ENSG00000275722
ENSG00000269444,-0.13701156,0.9844797105074756,1.0,0.019453024,ENSG00000269444
LIMS3,-0.13775185,0.9844797105074756,1.0,0.019453024,ENSG00000256977
ENSG00000261036,-0.14101554,0.9844797105074756,1.0,0.019453024,ENSG00000261036
FAM3D,-0.13749883,0.9844797105074756,1.0,0.019453024,ENSG00000198643
ENSG00000229262,-0.1390176,0.9844797105074756,1.0,0.019453024,ENSG00000229262
LINC02293,-0.12636845,0.9844797105074756,1.0,0.019453024,ENSG00000257185
ENSG00000226698,-0.13555627,0.9844797105074756,1.0,0.019453024,ENSG00000226698
AGBL5-AS1,-0.1334781,0.9844797105074756,1.0,0.019453024,ENSG00000231636
CDHR4,-0.13957268,0.9844797105074756,1.0,0.019453024,ENSG00000187492
ENSG00000226954,-0.1381012,0.9844797105074756,1.0,0.019453024,ENSG00000226954
OR3A1,-0.1401877,0.9844797105074756,1.0,0.019453024,ENSG00000180090
LINC02865,-0.14064255,0.9844797105074756,1.0,0.019453024,ENSG00000229922
GRK5-IT1,-0.13327788,0.9844797105074756,1.0,0.019453024,ENSG00000228485
LNCPRESS1,-0.14506704,0.9844797105074756,1.0,0.019453024,ENSG00000232301
ENSG00000286253,-0.1353887,0.9844797105074756,1.0,0.019453024,ENSG00000286253
ENSG00000272729,-0.13322854,0.9844797105074756,1.0,0.019453024,ENSG00000272729
APELA,-0.13880159,0.9844797105074756,1.0,0.019453024,ENSG00000248329
ENSG00000285838,-0.13566194,0.9844797105074756,1.0,0.019453024,ENSG00000285838
LINC01648,-0.13463193,0.9844797105074756,1.0,0.019453024,ENSG00000233399
RETNLB,-0.13309938,0.9844797105074756,1.0,0.019453024,ENSG00000163515
ENSG00000264634,-0.14795768,0.9844797105074756,1.0,0.019453024,ENSG00000264634
ENSG00000254350,-0.13996004,0.9844797105074756,1.0,0.019453024,ENSG00000254350
GPRC6A,-0.1429847,0.9844797105074756,1.0,0.019453024,ENSG00000173612
LINC00692,-0.12912086,0.9844797105074756,1.0,0.019453024,ENSG00000230891
NTMT2,-0.13601036,0.9844797105074756,1.0,0.019453024,ENSG00000203740
ENSG00000264754,-0.14203747,0.9844797105074756,1.0,0.019453024,ENSG00000264754
ENSG00000250066,-0.14346611,0.9844797105074756,1.0,0.019453024,ENSG00000250066
LINC01581,-0.13480966,0.9844797105074756,1.0,0.019453024,ENSG00000259724
SFRP5,-0.14024037,0.9844797105074756,1.0,0.019453024,ENSG00000120057
ENSG00000232411,-0.14365736,0.9844797105074756,1.0,0.019453024,ENSG00000232411
CSNK1G2-AS1,-0.14857222,0.9844797105074756,1.0,0.019453024,ENSG00000180846
ENSG00000287187,-0.13689747,0.9844797105074756,1.0,0.019453024,ENSG00000287187
ENSG00000287365,-0.13807134,0.9844797105074756,1.0,0.019453024,ENSG00000287365
ENSG00000271797,-0.12534976,0.9844797105074756,1.0,0.019453024,ENSG00000271797
AMMECR1-IT1,-0.13058913,0.9844797105074756,1.0,0.019453024,ENSG00000224142
ENSG00000286256,-0.13235165,0.9844797105074756,1.0,0.019453024,ENSG00000286256
ENSG00000286113,-0.14197521,0.9844797105074756,1.0,0.019453024,ENSG00000286113
ENSG00000255252,-0.123959586,0.9844812751183468,1.0,0.019451063,ENSG00000255252
ENSG00000260867,-0.065169774,0.9845965349496139,1.0,0.01930658,ENSG00000260867
RMDN1,,0.9846445165127524,1.0,0.019246433,ENSG00000176623
USP13,-1.7545564,0.9846674642365076,1.0,0.019217666,ENSG00000058056
ATXN7L3-AS1,0.038275044,0.984679981182086,1.0,0.019201975,ENSG00000267394
LINC02109,0.3512357,0.9847425659664841,1.0,0.019123523,ENSG00000259786
NNAT,0.023508132,0.984751432151876,1.0,0.01911241,ENSG00000053438
VSX2,-0.09805888,0.9847587337177305,1.0,0.019103257,ENSG00000119614
GGN,-0.09440654,0.9847587337177305,1.0,0.019103257,ENSG00000179168
XKR3,-0.10248093,0.9847587337177305,1.0,0.019103257,ENSG00000172967
LBX1-AS1,-0.09077062,0.9847649922037648,1.0,0.019095412,ENSG00000227128
CHI3L2,-0.09399441,0.9847649922037648,1.0,0.019095412,ENSG00000064886
ENSG00000269210,-0.084578365,0.9847649922037648,1.0,0.019095412,ENSG00000269210
SLCO6A1,-0.0647224,0.9847775091786457,1.0,0.01907972,ENSG00000205359
ENSG00000275741,,0.9848359217775868,1.0,0.019006498,ENSG00000275741
MYL3,-0.049129967,0.9849230192858177,1.0,0.018897317,ENSG00000160808
PANK2-AS1,0.6023907,0.9849923844958199,1.0,0.018810365,ENSG00000229539
ENSG00000258234,0.09777168,0.9850195047591813,1.0,0.01877637,ENSG00000258234
ATG9B,0.016593015,0.9850304571781402,1.0,0.01876264,ENSG00000181652
ENSG00000249655,-0.09306121,0.9850377587923469,1.0,0.018753488,ENSG00000249655
ENSG00000272159,-0.0859081,0.9850398449680647,1.0,0.018750872,ENSG00000272159
ENSG00000224985,-0.084424905,0.9850487112160068,1.0,0.018739758,ENSG00000224985
GTSE1-DT,-0.07428149,0.9850596636424845,1.0,0.018726029,ENSG00000277232
MAST3-AS1,0.6898355,0.985080525414992,1.0,0.018699879,ENSG00000269145
CDK5R2-AS1,-0.06713825,0.9850815685038853,1.0,0.018698571,ENSG00000235024
SOX21,0.09728505,0.9851389384322412,1.0,0.018626656,ENSG00000125285
ADGRG4,-0.10879858,0.985254200065752,1.0,0.018482171,ENSG00000156920
MRGPRF,-0.10098383,0.985254200065752,1.0,0.018482171,ENSG00000172935
RNU6ATAC35P,-0.102597296,0.985254200065752,1.0,0.018482171,ENSG00000221571
ARHGEF7-AS2,-0.10073256,0.985254200065752,1.0,0.018482171,ENSG00000235875
CD79A,-0.10949613,0.985254200065752,1.0,0.018482171,ENSG00000105369
ENSG00000248975,-0.10006417,0.985254200065752,1.0,0.018482171,ENSG00000248975
ENSG00000260398,-0.10882058,0.985254200065752,1.0,0.018482171,ENSG00000260398
ENSG00000285561,-0.10236704,0.985254200065752,1.0,0.018482171,ENSG00000285561
ENSG00000286544,-0.1016061,0.985254200065752,1.0,0.018482171,ENSG00000286544
RAB17-DT,-0.104258984,0.985254200065752,1.0,0.018482171,ENSG00000234949
ENSG00000227189,-0.10406966,0.985254200065752,1.0,0.018482171,ENSG00000227189
KCNQ5-AS1,-0.102744594,0.985254200065752,1.0,0.018482171,ENSG00000229154
EIPR1-IT1,-0.10514915,0.985254200065752,1.0,0.018482171,ENSG00000224885
BCL2L10,-0.10419262,0.985254200065752,1.0,0.018482171,ENSG00000137875
NCF4,-0.1100309,0.985254200065752,1.0,0.018482171,ENSG00000100365
FARSA-AS1,-0.110336855,0.985254200065752,1.0,0.018482171,ENSG00000266975
ENSG00000261018,-0.10474684,0.985254200065752,1.0,0.018482171,ENSG00000261018
BCL2A1,-0.111501366,0.985254200065752,1.0,0.018482171,ENSG00000140379
