gene_symbol,logfc,pval,pval_adj,scores
ENSG00000248624,2.3015668,0.948594985625347,1.0,0.06447127
ENSG00000235020,0.062706694,0.948596974518735,1.0,0.06446877
SPATA46,1.8581251,0.9485979689655492,1.0,0.06446752
ENSG00000225393,1.6151017,0.9486009523064719,1.0,0.06446377
KLC4-AS1,1.6216123,0.9486009523064719,1.0,0.06446377
SLC25A47,1.5360099,0.9486019467536062,1.0,0.06446252
GGT2P,1.4447638,0.9486059245429443,1.0,0.06445753
PPP1R14B-AS1,1.3476831,0.948606918990479,1.0,0.06445628
SIRPG-AS1,1.3147522,0.9486089078857886,1.0,0.06445378
ENSG00000226277,1.3382981,0.9486089078857886,1.0,0.06445378
RSPO3,-0.041280497,0.9486103995574808,1.0,0.06445191
ENOX1-AS2,0.9814217,0.9486118912293532,1.0,0.06445003
FCN3,1.0247009,0.9486158690218934,1.0,0.06444504
GPR42,0.81644964,0.9487371923091025,1.0,0.06429267
ENSG00000249180,0.6978668,0.948740175683608,1.0,0.06428892
ENSG00000286682,0.6650371,0.9487690150075379,1.0,0.0642527
MKNK1-AS1,0.114943266,0.9487695122378494,1.0,0.06425208
ACCSL,0.6127856,0.9487769706949172,1.0,0.064242706
ENSG00000260498,0.54304457,0.9487799540790011,1.0,0.064238966
ENSG00000227407,-0.053205915,0.948782937463803,1.0,0.06423522
ENSG00000286913,-0.03860673,0.9487948710101909,1.0,0.06422023
ENSG00000250258,0.5030692,0.9487978543985826,1.0,0.06421648
ENSG00000224375,0.45498797,0.9487998433245759,1.0,0.06421398
ENSG00000286116,0.4689099,0.9488197326020529,1.0,0.064189
LINC02993,-0.07915287,0.9488237104613755,1.0,0.06418401
ENSG00000286670,0.24243207,0.9488406163777252,1.0,0.064162776
ENSG00000253503,-0.09413703,0.9488639863588365,1.0,0.06413343
ISLR,0.07485246,0.9488928259706312,1.0,0.0640972
MIR4432HG,0.4066346,0.9489291241978784,1.0,0.06405162
IL31RA,0.3177419,0.9489659197692899,1.0,0.06400541
KLF10,0.13644513,0.9489798424463171,1.0,0.063987926
ENSG00000270321,0.29926205,0.9489828258791354,1.0,0.06398418
LINC02149,0.31793454,0.9489917761818816,1.0,0.063972935
ECI2-DT,0.2823399,0.9489977430539548,1.0,0.06396544
TROAP-AS1,0.30324945,0.9490047044083216,1.0,0.0639567
ENSG00000270083,0.24639192,0.9490126602466501,1.0,0.06394671
EDNRB-AS1,0.16649972,0.9490260857353554,1.0,0.06392985
ENSG00000267563,-0.014540666,0.9490713347112538,1.0,0.06387302
ENSG00000279175,0.31527552,0.9490852575061182,1.0,0.06385554
PRELP,0.042056315,0.949090229936623,1.0,0.06384929
ENSG00000261357,-0.08191261,0.9491185728283527,1.0,0.063813694
DOK7,0.0885867,0.9491295122072942,1.0,0.063799955
PLGLB1,-0.056348864,0.9491732698189249,1.0,0.06374501
AHDC1,-0.03820443,0.949196640424305,1.0,0.06371565
FXYD4,-0.07083901,0.9492224973152252,1.0,0.06368318
ENSG00000264116,1.9427967,0.9492279670490036,1.0,0.06367631
CYP2W1,1.5052854,0.9492329395363327,1.0,0.06367007
ENSG00000287114,1.7178174,0.9492339340340358,1.0,0.06366882
ENSG00000287175,1.3239782,0.9492418900185073,1.0,0.063658826
ENSG00000269927,1.3673359,0.9492428845169221,1.0,0.063657574
ENSG00000260620,1.5650954,0.9492438790154158,1.0,0.06365633
F2RL3,1.3453181,0.9492448735139888,1.0,0.06365508
CCDC168,0.09136016,0.9492458680126408,1.0,0.063653834
ENSG00000286821,1.2121038,0.9492468625113718,1.0,0.06365258
ENSG00000272516,1.2365463,0.949248851509071,1.0,0.06365009
ENSG00000261211,1.1232069,0.9492498460080392,1.0,0.063648835
TMPRSS13,1.0820029,0.9492508405070865,1.0,0.06364758
ENSG00000254261,1.0646405,0.9492508405070865,1.0,0.06364758
LINC01767,0.9864603,0.9492548185040661,1.0,0.06364259
LINC00173,0.047508493,0.9492886315294482,1.0,0.06360012
ENSG00000286320,0.5814331,0.9494025025361722,1.0,0.063457124
ATP2C2-AS1,-0.038623553,0.9494253763128858,1.0,0.063428394
AFAP1-AS1,0.40827277,0.9494432775585167,1.0,0.063405916
ENSG00000285611,0.3653007,0.9494502391609313,1.0,0.06339717
FKTN-AS1,0.3885793,0.9494562062517865,1.0,0.06338968
SLC11A1,-0.0901036,0.949459189798277,1.0,0.06338593
ENSG00000267512,0.29903576,0.9494726157662525,1.0,0.06336907
LINC02024,-0.021455353,0.9495243307398724,1.0,0.063304126
CMKLR2-AS,0.47942853,0.9495402430822327,1.0,0.063284144
ENSG00000260626,0.2738578,0.949609859816578,1.0,0.06319672
NR2E3,0.2653894,0.9496108543441423,1.0,0.06319547
LINC01363,0.23786055,0.9496267667958452,1.0,0.063175485
SLC40A1,0.31058383,0.9496297503827761,1.0,0.06317174
ENSG00000214773,0.27277383,0.9496357175587564,1.0,0.06316424
IL1R1,0.28208318,0.9497650070646619,1.0,0.06300188
ENSG00000241168,0.21602055,0.9497958378345631,1.0,0.062963165
MICOS10-DT,0.23280582,0.949820701413425,1.0,0.06293194
LINC00354,0.1364784,0.9498510350457952,1.0,0.062893845
ENSG00000226454,1.8864037,0.9498560077793478,1.0,0.0628876
MYEOV,1.5456381,0.9498629696096023,1.0,0.06287886
ENSG00000232518,1.4088309,0.9498689368957235,1.0,0.06287137
ENSG00000285773,1.2541331,0.9498739096363056,1.0,0.06286512
ENSG00000253295,1.2171096,0.9498749041846563,1.0,0.06286387
WWTR1-IT1,1.1949048,0.9498758987330851,1.0,0.06286262
LINC01794,1.2733104,0.9498758987330851,1.0,0.06286262
STX18-IT1,1.1459669,0.9498768932815919,1.0,0.062861376
ENSG00000250777,1.266145,0.9498768932815919,1.0,0.062861376
ENSG00000259737,1.2165334,0.9498768932815919,1.0,0.062861376
ENSG00000227743,1.2747676,0.9498778878301768,1.0,0.062860124
CHRND,1.3160882,0.9498778878301768,1.0,0.062860124
ENSG00000266149,1.3554119,0.9498788823788398,1.0,0.06285887
ENSG00000286737,1.1594915,0.9498788823788398,1.0,0.06285887
LINC01393,1.164959,0.9498808714764001,1.0,0.062856376
NATD1,-0.021718496,0.949881368750839,1.0,0.06285575
ENSG00000222000,1.1206621,0.9498828605742726,1.0,0.06285388
LINC02032,1.064529,0.9498828605742726,1.0,0.06285388
ENSG00000249022,1.1089022,0.9498828605742726,1.0,0.06285388
LINC01298,1.0873045,0.949885844221667,1.0,0.06285013
ENSG00000287287,1.0101765,0.9498868387709547,1.0,0.06284888
CCDC8,0.99586755,0.9498878333203203,1.0,0.06284764
ENSG00000275327,1.0048062,0.9498878333203203,1.0,0.06284764
DLG1-AS1,0.007587442,0.9498928060683196,1.0,0.06284139
ENSG00000283347,0.85185146,0.9498947951680657,1.0,0.06283889
DSCAM-IT1,0.71772826,0.9499077243240255,1.0,0.062822655
FBLN7,-0.07466446,0.9499609329123285,1.0,0.06275584
PJA1,-0.11277348,0.9499887804867537,1.0,0.062720865
ENSG00000267423,0.6294831,0.9500191145212558,1.0,0.06268278
PSD2-AS1,0.48626775,0.9500668534763266,1.0,0.06262282
ENSG00000236457,0.36605003,0.9500728208583155,1.0,0.06261533
ACSM5,0.37872517,0.9500767991145304,1.0,0.062610336
ENSG00000268520,0.2905239,0.9501116089094788,1.0,0.06256662
ENSG00000287215,0.14444181,0.9501434350910325,1.0,0.06252666
ENSG00000286745,0.06926577,0.9501563645000096,1.0,0.062510416
ENSG00000253736,-0.065199524,0.9501871962205202,1.0,0.062471703
RNASE4,0.1076375,0.9501911745124706,1.0,0.062466707
HMCN1,0.19471538,0.9502354330941312,1.0,0.06241113
LINC01242,0.131521,0.950251346329561,1.0,0.062391147
ENSG00000263611,0.24598026,0.9502568165088225,1.0,0.062384278
NREP-AS1,0.06937015,0.9502796918293115,1.0,0.062355552
ENSG00000253344,0.012267184,0.9502801891193424,1.0,0.062354926
TEX29,-0.032578453,0.9502926213764096,1.0,0.062339313
APOC1,0.1802575,0.950306545518689,1.0,0.062321827
PIM2,0.005678314,0.9503353884331027,1.0,0.06228561
GAS5-AS1,0.20166406,0.9503652259992443,1.0,0.06224814
FAM169BP,0.049061034,0.9503716908144155,1.0,0.062240023
ZNF491,-0.03462308,0.9504333553693952,1.0,0.06216259
ZNF2,-0.10869418,0.9504462850718051,1.0,0.06214635
ENSG00000261542,0.22636987,0.9504587174902718,1.0,0.062130738
PIMREG,1.1698713,0.9505069553880616,1.0,0.062070165
ENSG00000234141,0.9618318,0.9505119283775308,1.0,0.06206392
ENSG00000243818,1.004238,0.9505169013689274,1.0,0.062057678
LINC02264,0.9783952,0.9505198851646904,1.0,0.06205393
ENSG00000237768,0.86322314,0.9505248581591704,1.0,0.062047686
ENSG00000274560,0.78603745,0.9505288365561418,1.0,0.06204269
FAM13B-AS1,0.027198197,0.9505288365561418,1.0,0.06204269
ZNF705A,0.8677429,0.9505288365561418,1.0,0.06204269
HSPB9,0.8351657,0.9505298311555773,1.0,0.06204144
ENSG00000287901,0.768028,0.9505318203546796,1.0,0.062038943
BPIFB4,0.714501,0.9505328149543464,1.0,0.06203769
PDE2A-AS2,0.9123623,0.9505328149543464,1.0,0.06203769
ENSG00000286870,0.14646405,0.9505382852538907,1.0,0.062030826
ENSG00000234050,0.4457311,0.9505447501563575,1.0,0.062022705
KRTDAP,0.5483294,0.9505487285594935,1.0,0.06201771
THEM5,0.44806695,0.9505487285594935,1.0,0.06201771
PCBP3-AS1,0.4495542,0.9505517123626543,1.0,0.06201396
CSNK2B,-0.09830867,0.9505641448832869,1.0,0.061998352
XIAP-AS1,0.14492592,0.950572101702807,1.0,0.06198836
ZNF556,0.08385612,0.9505740909084572,1.0,0.06198586
CCDC17,0.02420244,0.9506476917339287,1.0,0.06189344
GAL3ST4,0.015072697,0.9506526647778686,1.0,0.061887193
ENSG00000269068,0.557522,0.9506616162618033,1.0,0.061875954
H4C14,0.4354548,0.9506964276473912,1.0,0.06183224
ENSG00000255491,0.4616453,0.9506974222597908,1.0,0.061830994
RGS9BP,0.36126906,0.9506984168722673,1.0,0.061829742
ENSG00000270953,-0.075413376,0.9507118441482165,1.0,0.06181288
ENSG00000230107,0.4360516,0.9507123414550019,1.0,0.06181226
BEND2,0.40374523,0.950720298366179,1.0,0.061802268
ENSG00000262999,0.0012134772,0.9507362122032726,1.0,0.06178228
ENSG00000286398,0.31429446,0.9507471529776719,1.0,0.061768547
ENSG00000260271,-0.049078695,0.9507471529776719,1.0,0.061768547
KIF18B,0.3213177,0.9507531206767121,1.0,0.06176105
ENSG00000267646,0.34224594,0.9507580937613554,1.0,0.061754808
ENSG00000266990,0.4162902,0.9507595856871225,1.0,0.061752934
ENSG00000268729,0.296493,0.9507600829957499,1.0,0.06175231
ENSG00000265168,0.22010268,0.9507710237904032,1.0,0.06173857
ENSG00000277482,0.14385416,0.950802851609425,1.0,0.061698604
PAPLN,0.15783556,0.9508132951296452,1.0,0.06168549
C10orf67-AS1,0.35683206,0.9508142897510592,1.0,0.06168424
LRRC43,0.13268727,0.9508595451064319,1.0,0.061627414
RAB19,0.27253833,0.9508868973211466,1.0,0.061593067
PAPPA-AS1,0.09037599,0.9509420992397666,1.0,0.06152375
SH2D4B,0.20549065,0.9510584716229202,1.0,0.061377626
CLEC18C,1.2396809,0.9511330698535598,1.0,0.061283953
PCED1B-AS1,1.1684995,0.9511390377305194,1.0,0.06127646
COMP,0.9091015,0.9511479895510968,1.0,0.06126522
LY75,0.13938229,0.951148486874643,1.0,0.061264597
LINC00852,0.12363863,0.951148486874643,1.0,0.061264597
ENSG00000266821,1.0527456,0.9511509734926593,1.0,0.06126147
SLITRK6,0.91142195,0.9511509734926593,1.0,0.06126147
LINC01886,0.8453288,0.9511549520824747,1.0,0.061256476
ENSG00000231073,0.88459027,0.9511579360256353,1.0,0.06125273
ENSG00000233539,0.84066373,0.9511619146175813,1.0,0.061247732
ENSG00000229905,0.7854788,0.9511658932107446,1.0,0.061242737
BTNL3,0.83650887,0.9511698718051252,1.0,0.06123774
AMBP,0.73582554,0.9511708664539106,1.0,0.061236493
LINC01152,0.64919233,0.9511738504007231,1.0,0.061232746
ENSG00000249041,0.6173596,0.9511748450498128,1.0,0.061231498
SLC2A7,0.7643337,0.9511758396989785,1.0,0.06123025
ENSG00000263331,0.64697504,0.9511798182964019,1.0,0.061225254
ENSG00000260810,0.59117675,0.9511818075955699,1.0,0.061222754
PCDHGA4,0.18450119,0.9511832995701456,1.0,0.06122088
SUSD3,0.5308843,0.9511887701450538,1.0,0.06121401
SEZ6L-AS1,0.46164975,0.9511927487464318,1.0,0.061209016
ENSG00000286491,0.57311773,0.951194738047577,1.0,0.06120652
HJURP,0.41892913,0.95119871665078,1.0,0.061201524
CFP,0.09289057,0.9512191070112856,1.0,0.06117592
ENSG00000269802,0.040202126,0.9513081287152175,1.0,0.06106414
ENSG00000287849,0.5345486,0.9513091233745621,1.0,0.06106289
VPS51,-0.053242173,0.9513150913322221,1.0,0.061055396
PCDHGC4,0.3853831,0.9513702950699776,1.0,0.06098608
C15orf39,0.3645917,0.9514095843588324,1.0,0.060936745
ENSG00000264273,0.22781055,0.9514205257008093,1.0,0.060923006
ENSG00000287773,0.15367438,0.9514284830461809,1.0,0.060913015
LINC02015,0.07215994,0.9514553391225603,1.0,0.060879294
ENSG00000275263,0.17999798,0.9515309343001371,1.0,0.060784373
ENSG00000277117,0.0066028917,0.9516065299138731,1.0,0.060689457
CNTNAP2-AS1,0.17906576,0.9516144873722423,1.0,0.06067946
SLC9A7,-0.06461023,0.9516348783813328,1.0,0.06065386
LINC00945,-0.09564015,0.9516393544607379,1.0,0.06064824
THEGL,0.03627477,0.9516821259630894,1.0,0.060594536
ATP6V0D2,0.10581809,0.9517442940925611,1.0,0.060516477
ENSG00000259797,0.92595655,0.9517761242885475,1.0,0.060476508
ENSG00000260179,0.90599316,0.9517900500234869,1.0,0.060459025
MFNG,0.7366374,0.9517940288076022,1.0,0.06045403
SCAT8,0.7826821,0.9517990022894363,1.0,0.060447782
ENSG00000272861,0.6238933,0.9518059651671579,1.0,0.060439043
ENSG00000235021,0.6614176,0.9518079545614685,1.0,0.060436543
ENSG00000232130,0.77415186,0.9518099439560793,1.0,0.060434047
ENSG00000249084,0.5871993,0.9518109386534974,1.0,0.060432795
ENSG00000254060,0.65251267,0.9518159121417137,1.0,0.06042655
STX11,0.6625698,0.9518228750283695,1.0,0.06041781
IGLV5-52,0.4267065,0.9518278485210897,1.0,0.060411565
ENSG00000248773,0.45608,0.9518288432198589,1.0,0.060410317
ENSG00000247810,0.50514483,0.9518298379187032,1.0,0.060409065
DENND2D,0.3133016,0.9518447584103719,1.0,0.06039033
ENSG00000258919,0.11218926,0.9518457531104166,1.0,0.060389083
ENSG00000274677,0.61292994,0.9518661444778667,1.0,0.06036348
GSTM3,-0.06990705,0.9519949589659072,1.0,0.06020174
MRPS35-DT,0.38379055,0.9519954563215758,1.0,0.060201116
LINC02153,-0.029542366,0.9520093822878858,1.0,0.060183633
ENSG00000224409,0.29042044,0.9520143558508338,1.0,0.060177386
LRRC46,0.2576472,0.9520262924095346,1.0,0.0601624
ENSG00000258875,0.2746626,0.9520292765508916,1.0,0.06015865
ENSG00000288081,0.28089085,0.952039223693606,1.0,0.060146164
GNG4,-0.051460404,0.9520730440347182,1.0,0.0601037
ENSG00000282121,0.12904666,0.9521227799872602,1.0,0.060041253
CFAP157,-0.009459863,0.952134716643626,1.0,0.060026266
GRPEL2-AS1,0.018702867,0.9521416796981321,1.0,0.060017522
PCAT7,0.08017468,0.9521884317301244,1.0,0.05995882
ZNF503-AS2,0.1481949,0.952235681291343,1.0,0.059899498
GRASLND,0.040706646,0.9522446338587099,1.0,0.059888255
ENSG00000285681,0.072964564,0.9523058098969555,1.0,0.059811447
ENSG00000288253,-0.04327117,0.9523247098680541,1.0,0.059787717
LINC00638,0.057868704,0.9523615151518732,1.0,0.059741504
YAF2,-0.028973415,0.9524202048686665,1.0,0.059667815
ENSG00000287746,0.7153143,0.9524381102573802,1.0,0.059645336
ENSG00000273461,0.6307532,0.9524420892359107,1.0,0.05964034
LINC02906,0.55976933,0.9524510419419389,1.0,0.059629098
ENSG00000274718,0.5064786,0.9524530314329823,1.0,0.0596266
SLC16A5,0.60590315,0.9524540261786151,1.0,0.059625354
FAM180A,0.5478838,0.9524570104159581,1.0,0.059621606
ENSG00000267372,0.59675735,0.9524629788926439,1.0,0.05961411
PI4K2A,-0.059182595,0.952575385701157,1.0,0.05947298
FOXP3,0.3073732,0.952641039671938,1.0,0.05939055
ENSG00000231039,0.23348549,0.9526649139228445,1.0,0.059360575
ENSG00000263916,0.2649237,0.9526669034456711,1.0,0.05935808
LINC02436,0.21698983,0.9526758563020413,1.0,0.059346836
ENSG00000275493,0.16362475,0.9526798353512341,1.0,0.05934184
ENSG00000285974,0.19812453,0.952704704435411,1.0,0.05931062
ID2-AS1,0.052146364,0.9527106730224673,1.0,0.059303124
LINC02391,0.3087115,0.9527375316970399,1.0,0.059269402
CTF1,0.007848642,0.9527405159975288,1.0,0.059265655
ADAMTS15,0.106424995,0.9527474793679134,1.0,0.05925691
WNT16,0.09633489,0.9527534479739714,1.0,0.05924942
DMKN,-0.083455354,0.9527703590388594,1.0,0.059228186
MGAT5,0.0094429795,0.9528310400937583,1.0,0.059152
ENSG00000270171,0.0109007675,0.9528360139628481,1.0,0.059145756
IGFBP4,0.10238659,0.9528733180395658,1.0,0.05909892
ENSG00000257494,0.1801222,0.9528787893128355,1.0,0.059092052
ENSG00000229118,4.1904373,0.9528996796493828,1.0,0.059065823
ENSG00000287066,3.9247477,0.9528996796493828,1.0,0.059065823
LINC01832,3.526691,0.9529006744281211,1.0,0.059064575
ENSG00000279321,3.9983122,0.9529006744281211,1.0,0.059064575
ENSG00000237921,3.5004995,0.9529006744281211,1.0,0.059064575
SLC17A3,3.329743,0.9529016692069325,1.0,0.059063327
ENSG00000258355,3.3620243,0.9529016692069325,1.0,0.059063327
ENSG00000285653,3.7302287,0.9529016692069325,1.0,0.059063327
ENSG00000253420,3.1715086,0.9529016692069325,1.0,0.059063327
ENSG00000225632,3.1888826,0.9529026639858176,1.0,0.05906208
ENSG00000278907,3.3271635,0.9529026639858176,1.0,0.05906208
ENSG00000279855,3.1069198,0.9529026639858176,1.0,0.05906208
USP17L2,3.4594364,0.9529026639858176,1.0,0.05906208
ITIH4-AS1,2.648819,0.9529036587647759,1.0,0.059060827
ENSG00000277277,0.13367313,0.9529494186761557,1.0,0.059003375
ENSG00000286693,0.017051287,0.9530260171357552,1.0,0.058907207
ENSG00000223432,0.15506129,0.9530533738336687,1.0,0.05887286
ANPEP,0.77790123,0.9530593425751113,1.0,0.05886537
ENSG00000227355,0.027147695,0.9530633217375357,1.0,0.058860373
ENSG00000177725,0.12084921,0.953090678510873,1.0,0.058826026
SLC44A4,0.6326472,0.9530961498721743,1.0,0.058819156
DBH-AS1,0.5472459,0.9530971446653757,1.0,0.05881791
ENSG00000259684,0.45383394,0.9531080873954136,1.0,0.05880417
ENSG00000250237,0.5399323,0.9531110717778675,1.0,0.05880042
ENSG00000269921,-0.020128625,0.9531235067118352,1.0,0.058784813
ENSG00000267709,0.25484586,0.9531240041094313,1.0,0.058784187
ENSG00000233222,0.40094602,0.9531240041094313,1.0,0.058784187
ENSG00000287796,0.33633468,0.9531279832908574,1.0,0.05877919
ENSG00000283599,0.18824756,0.9531409156385615,1.0,0.058762953
DUSP5,0.5641447,0.9531523558025852,1.0,0.05874859
CRYGB,0.3005148,0.9532717320026466,1.0,0.05859872
PENK-AS1,0.32787564,0.9532896385231469,1.0,0.058576237
C1QTNF9B,0.22936423,0.9532946125608044,1.0,0.058569994
LY6E-DT,-0.063524246,0.9532966021763767,1.0,0.058567494
ENSG00000287238,0.22218467,0.9533085398759231,1.0,0.058552507
LINC02302,0.16096663,0.9533344049275416,1.0,0.058520034
TRIM7-AS1,0.14035903,0.9533572855910998,1.0,0.05849131
MFSD5,-0.040196687,0.9533776792584141,1.0,0.058465704
CS,-0.04664752,0.9534343837620846,1.0,0.058394514
SOX21-AS1,-0.052058846,0.9534503008581302,1.0,0.05837453
CELA2B,0.016156219,0.9534960626126655,1.0,0.05831708
ENSG00000235743,2.6268206,0.9535363529799956,1.0,0.0582665
ENSG00000254141,2.1132505,0.9535403322819792,1.0,0.058261503
ENSG00000234622,2.1817887,0.953541327107656,1.0,0.058260255
ALDH3B2,2.06707,0.953541327107656,1.0,0.058260255
ENSG00000273216,1.9882485,0.9535423219334054,1.0,0.058259003
NAGS,2.0192466,0.9535423219334054,1.0,0.058259003
ENSG00000257534,1.8833749,0.9535423219334054,1.0,0.058259003
CLDN19,2.1223698,0.9535423219334054,1.0,0.058259003
ENSG00000236453,1.8869224,0.9535423219334054,1.0,0.058259003
ENSG00000286352,1.8524563,0.9535448089980951,1.0,0.05825588
ENSG00000287819,1.8661376,0.9535453064110875,1.0,0.05825526
TMEM202,1.6051766,0.9535453064110875,1.0,0.05825526
SMR3B,1.8592612,0.9535453064110875,1.0,0.05825526
ENSG00000229964,1.8031174,0.9535453064110875,1.0,0.05825526
LINC02385,1.7845099,0.9535463012371262,1.0,0.058254007
SLIT2-IT1,1.6080338,0.9535463012371262,1.0,0.058254007
OR5V1,1.627386,0.9535472960632374,1.0,0.05825276
RRM1-AS1,1.6872873,0.9535492857156769,1.0,0.058250263
ENSG00000273447,1.54492,0.9535492857156769,1.0,0.058250263
ENSG00000248991,1.1603717,0.9535492857156769,1.0,0.058250263
GIMAP7,1.2171053,0.9535502805420052,1.0,0.05824901
ENSG00000287501,1.2306337,0.953552270194879,1.0,0.058246516
ENSG00000265478,-0.06940736,0.9536144469929922,1.0,0.058168456
ENSG00000270137,-0.09786751,0.9537039820781571,1.0,0.05805605
BFSP2-AS1,0.5842433,0.9537124381997487,1.0,0.058045436
TMEM52,0.5573229,0.9537134330379256,1.0,0.058044184
KCNH6,-0.0021338637,0.953723878843137,1.0,0.05803107
GUCY2F,0.4341194,0.9537343246562978,1.0,0.058017958
SLC4A11,0.43972388,0.9537363143358963,1.0,0.05801546
NT5C1B,0.5079392,0.9537373091758037,1.0,0.05801421
STIM2-AS1,0.43070114,0.9537373091758037,1.0,0.05801421
ENSG00000273493,0.3871222,0.9537422833764216,1.0,0.058007967
ENSG00000274124,0.41293636,0.953752231783063,1.0,0.057995476
PINX1-DT,0.36631408,0.9537631750386913,1.0,0.057981737
ENSG00000277423,0.31876895,0.9537721286179621,1.0,0.057970498
ARAP1-AS1,0.30724406,0.9537810822030672,1.0,0.05795926
KLHL22,-0.049845487,0.9538134146422812,1.0,0.057918668
ENSG00000285790,-0.0699919,0.953814906910542,1.0,0.057916794
ENSG00000226782,0.33825,0.9538835514254824,1.0,0.057830617
SLFN11,0.27846238,0.9539143918262099,1.0,0.0577919
CLEC14A,-0.111100264,0.9539661242662381,1.0,0.057726953
TLDC2,0.27731448,0.953973088263366,1.0,0.05771821
RBM38-AS1,0.16531718,0.9539979597103628,1.0,0.05768699
PTGIR,0.34955272,0.9540069134422495,1.0,0.057675745
ENSG00000261586,-0.030227711,0.9540521796200634,1.0,0.05761892
PNP,0.20854807,0.9540725743200474,1.0,0.057593316
ENSG00000272787,0.17515318,0.9541203278815364,1.0,0.057533365
ENSG00000254556,0.08684075,0.9541307739950736,1.0,0.05752025
ENSG00000272112,0.1379503,0.9541322662976508,1.0,0.057518378
FLJ40288,0.16954696,0.954137240640736,1.0,0.057512134
ENSG00000228830,0.10495777,0.9541790251931652,1.0,0.05745968
ENSG00000267714,1.4806097,0.9541800200649966,1.0,0.05745843
ENSG00000232245,1.5551995,0.9541800200649966,1.0,0.05745843
ENSG00000257830,1.5110703,0.9541820098088736,1.0,0.05745593
ENSG00000261161,1.528355,0.9541830046809192,1.0,0.057454683
MS4A14,1.4786143,0.9541839995530361,1.0,0.057453435
ZBED9-AS1,1.6026022,0.9541839995530361,1.0,0.057453435
IFNG,1.4043539,0.9541849944252245,1.0,0.057452183
ENSG00000234535,1.1240158,0.9541849944252245,1.0,0.057452183
SUSD2,1.374418,0.9541859892974842,1.0,0.057450935
