gene_symbol,logfc,pval,pval_adj,scores,ensembl_id
ENSG00000286938,-0.31630033,0.9506522585310387,1.0,0.061887704,ENSG00000286938
ENSG00000270760,-0.44427207,0.9506522585310387,1.0,0.061887704,ENSG00000270760
LINC01492,-0.34779555,0.9506522585310387,1.0,0.061887704,ENSG00000225564
FAM90A26,-0.52855736,0.9506522585310387,1.0,0.061887704,ENSG00000229924
ENSG00000235192,-0.45329335,0.9506522585310387,1.0,0.061887704,ENSG00000235192
HID1-AS1,-0.40909994,0.9506522585310387,1.0,0.061887704,ENSG00000263586
PROSER2,-0.3217574,0.9506522585310387,1.0,0.061887704,ENSG00000148426
RBP5,-0.5966133,0.9506522585310387,1.0,0.061887704,ENSG00000139194
MPPED2-AS1,-0.42428964,0.9506522585310387,1.0,0.061887704,ENSG00000254489
SYP-AS1,-0.50013447,0.9506522585310387,1.0,0.061887704,ENSG00000237341
LYZ,-0.3808321,0.9506522585310387,1.0,0.061887704,ENSG00000090382
MIR217HG,-0.41560674,0.9506522585310387,1.0,0.061887704,ENSG00000226702
PDE7A-DT,-0.5137043,0.9506522585310387,1.0,0.061887704,ENSG00000272192
BATF2,-0.44210225,0.9506522585310387,1.0,0.061887704,ENSG00000168062
NXPH3,-0.33927283,0.9506522585310387,1.0,0.061887704,ENSG00000182575
ENSG00000285729,-0.42879394,0.9506522585310387,1.0,0.061887704,ENSG00000285729
ENSG00000286682,-0.60961854,0.9506522585310387,1.0,0.061887704,ENSG00000286682
ENSG00000273219,-0.2742485,0.9506522585310387,1.0,0.061887704,ENSG00000273219
FGF20,-0.4237768,0.9506522585310387,1.0,0.061887704,ENSG00000078579
ENSG00000249413,-0.35255933,0.9506573183970182,1.0,0.061881352,ENSG00000249413
CD86,-0.26442495,0.9506573183970182,1.0,0.061881352,ENSG00000114013
ENSG00000248199,-0.31602147,0.9506573183970182,1.0,0.061881352,ENSG00000248199
ENSG00000255434,-0.38910657,0.9506573183970182,1.0,0.061881352,ENSG00000255434
SMIM3,-0.40999937,0.9506573183970182,1.0,0.061881352,ENSG00000256235
ENSG00000272851,-0.2998471,0.9506606916421096,1.0,0.061877117,ENSG00000272851
ENSG00000287628,-1.4938185,0.9506876776346654,1.0,0.061843228,ENSG00000287628
ENSG00000287859,-0.11355869,0.9507247834667649,1.0,0.061796635,ENSG00000287859
FGF9,,0.9508344149581872,1.0,0.06165897,ENSG00000102678
LINC01141,-0.21051069,0.9510739208352583,1.0,0.061358225,ENSG00000236963
PI15,0.64982706,0.9512240359282014,1.0,0.061169732,ENSG00000137558
ADAMTS9,-0.094133,0.9514770428079831,1.0,0.060852043,ENSG00000163638
ENSG00000272256,-0.46830967,0.9515343917149592,1.0,0.060780033,ENSG00000272256
ENSG00000272836,-0.55753964,0.9515495723500088,1.0,0.06076097,ENSG00000272836
ENSG00000261123,-0.25512052,0.9515647530026404,1.0,0.060741913,ENSG00000261123
ENSG00000286669,-0.5236941,0.9515647530026404,1.0,0.060741913,ENSG00000286669
VPS9D1-AS1,-0.42828116,0.9515647530026404,1.0,0.060741913,ENSG00000261373
SMTNL2,-0.3817955,0.951610295065972,1.0,0.060684726,ENSG00000188176
INHBC,-0.41163886,0.951610295065972,1.0,0.060684726,ENSG00000175189
ENSG00000286915,-0.446053,0.951610295065972,1.0,0.060684726,ENSG00000286915
ENSG00000253474,-0.4035001,0.951610295065972,1.0,0.060684726,ENSG00000253474
AVPR1B-DT,-0.5098018,0.951610295065972,1.0,0.060684726,ENSG00000226780
ENSG00000257732,-0.3926882,0.951610295065972,1.0,0.060684726,ENSG00000257732
MASP1,-0.34595767,0.951610295065972,1.0,0.060684726,ENSG00000127241
LINC01787,-0.43232238,0.951610295065972,1.0,0.060684726,ENSG00000231987
IQGAP3,-0.41870475,0.951610295065972,1.0,0.060684726,ENSG00000183856
GRK1,-0.5126725,0.951610295065972,1.0,0.060684726,ENSG00000185974
LINC01397,-0.4274678,0.951610295065972,1.0,0.060684726,ENSG00000258673
ENSG00000229990,-0.44378802,0.951610295065972,1.0,0.060684726,ENSG00000229990
CLEC9A,-0.50924504,0.951610295065972,1.0,0.060684726,ENSG00000197992
LINC01193,-0.4439722,0.951610295065972,1.0,0.060684726,ENSG00000258710
ENSG00000286099,-0.36424518,0.951610295065972,1.0,0.060684726,ENSG00000286099
LINC01962,-0.39920467,0.951610295065972,1.0,0.060684726,ENSG00000248473
TMEM253,-0.4496106,0.951610295065972,1.0,0.060684726,ENSG00000232070
ENSG00000286383,-0.45712468,0.951610295065972,1.0,0.060684726,ENSG00000286383
ENSG00000258449,-0.5063277,0.951610295065972,1.0,0.060684726,ENSG00000258449
LINC01533,-0.38682944,0.951610295065972,1.0,0.060684726,ENSG00000267779
ENSG00000286951,-0.42746088,0.951610295065972,1.0,0.060684726,ENSG00000286951
LINC01075,-0.39134967,0.951610295065972,1.0,0.060684726,ENSG00000230142
DUXA,-0.46701133,0.951610295065972,1.0,0.060684726,ENSG00000258873
PRDM12,-0.49815363,0.951610295065972,1.0,0.060684726,ENSG00000130711
ULBP3,-0.3377029,0.951610295065972,1.0,0.060684726,ENSG00000131019
TEX26-AS1,-0.4209449,0.951610295065972,1.0,0.060684726,ENSG00000224743
ENSG00000285100,-0.42388853,0.951610295065972,1.0,0.060684726,ENSG00000285100
LINC01766,-0.5662094,0.951610295065972,1.0,0.060684726,ENSG00000224910
ENSG00000287047,-0.42061466,0.951610295065972,1.0,0.060684726,ENSG00000287047
IL4,-0.69015086,0.951610295065972,1.0,0.060684726,ENSG00000113520
CNTN4-AS1,-0.40092465,0.951610295065972,1.0,0.060684726,ENSG00000237990
ENSG00000283504,-0.43430158,0.951610295065972,1.0,0.060684726,ENSG00000283504
PHKA2-AS1,-0.4610908,0.951610295065972,1.0,0.060684726,ENSG00000237836
ALDH3A1,-0.427959,0.951610295065972,1.0,0.060684726,ENSG00000108602
PLEKHG7,-0.39700195,0.951610295065972,1.0,0.060684726,ENSG00000187510
ENSG00000268636,-0.4671864,0.951610295065972,1.0,0.060684726,ENSG00000268636
ENSG00000288156,-0.4557525,0.951610295065972,1.0,0.060684726,ENSG00000288156
ENSG00000286610,-0.54177845,0.951610295065972,1.0,0.060684726,ENSG00000286610
CASP14,-0.5927822,0.951610295065972,1.0,0.060684726,ENSG00000105141
MGC27382,-0.41407886,0.951610295065972,1.0,0.060684726,ENSG00000237413
ENSG00000255201,-0.5616977,0.951610295065972,1.0,0.060684726,ENSG00000255201
ENSG00000266893,-0.4145688,0.951610295065972,1.0,0.060684726,ENSG00000266893
C6orf47-AS1,-0.58263445,0.951610295065972,1.0,0.060684726,ENSG00000227198
SAMD7,-0.43521246,0.951610295065972,1.0,0.060684726,ENSG00000187033
CSNK2A3,-0.4659699,0.951610295065972,1.0,0.060684726,ENSG00000254598
CPS1-IT1,-0.3938578,0.951610295065972,1.0,0.060684726,ENSG00000280837
LINC02020,-0.3829001,0.951610295065972,1.0,0.060684726,ENSG00000234548
IL18R1,-0.35881075,0.951610295065972,1.0,0.060684726,ENSG00000115604
ENSG00000275248,-0.40705255,0.951610295065972,1.0,0.060684726,ENSG00000275248
ENSG00000260949,-0.37848425,0.951610295065972,1.0,0.060684726,ENSG00000260949
MS4A2,-0.3474079,0.951610295065972,1.0,0.060684726,ENSG00000149534
LINC01781,-0.46859953,0.951610295065972,1.0,0.060684726,ENSG00000234184
ENSG00000264456,-0.5917124,0.951610295065972,1.0,0.060684726,ENSG00000264456
CYP4F12,-0.46841654,0.951610295065972,1.0,0.060684726,ENSG00000186204
ENSG00000277873,-0.33831125,0.951610295065972,1.0,0.060684726,ENSG00000277873
ENSG00000228255,-0.38538027,0.951610295065972,1.0,0.060684726,ENSG00000228255
ENSG00000284652,-0.29465458,0.951610295065972,1.0,0.060684726,ENSG00000284652
LINC02922,-0.3908129,0.951610295065972,1.0,0.060684726,ENSG00000235629
SCUBE1,-0.35539845,0.951610295065972,1.0,0.060684726,ENSG00000159307
ENSG00000269091,-0.4491205,0.951610295065972,1.0,0.060684726,ENSG00000269091
ENSG00000284618,-0.43102157,0.951610295065972,1.0,0.060684726,ENSG00000284618
ENSG00000259575,-0.61150545,0.951610295065972,1.0,0.060684726,ENSG00000259575
ACR,-0.37482408,0.951610295065972,1.0,0.060684726,ENSG00000100312
ZNF32-AS2,-0.45332864,0.951610295065972,1.0,0.060684726,ENSG00000230565
ENSG00000235843,-0.4783911,0.951610295065972,1.0,0.060684726,ENSG00000235843
PCAT18,-0.36977682,0.951610295065972,1.0,0.060684726,ENSG00000265369
ENSG00000240888,-0.3814057,0.951610295065972,1.0,0.060684726,ENSG00000240888
FAM180A,-0.5027073,0.951610295065972,1.0,0.060684726,ENSG00000189320
TNFRSF13B,-0.44708765,0.951610295065972,1.0,0.060684726,ENSG00000240505
TMEM71,-0.5241456,0.951610295065972,1.0,0.060684726,ENSG00000165071
ENSG00000262052,-0.67323387,0.951610295065972,1.0,0.060684726,ENSG00000262052
ENSG00000255655,-0.38583815,0.9516136685584333,1.0,0.06068049,ENSG00000255655
ENSG00000257711,-0.48289886,0.9516136685584333,1.0,0.06068049,ENSG00000257711
THRB-IT1,-0.21773382,0.9516254757888764,1.0,0.060665667,ENSG00000224822
EPHB3,-0.32359043,0.9517249942957413,1.0,0.06054071,ENSG00000182580
EOLA2,-1.3150668,0.9517739104480627,1.0,0.06047929,ENSG00000197021
LINC02668,-0.32052258,0.9518363209751519,1.0,0.060400926,ENSG00000226762
ENSG00000260288,-0.426567,0.9521972957529107,1.0,0.05994769,ENSG00000260288
PTGER3,-0.028326774,0.9523862210464208,1.0,0.059710484,ENSG00000050628
ENSG00000267980,-0.117081024,0.9524300790869297,1.0,0.05965542,ENSG00000267980
TRAF4,,0.95247562412764,1.0,0.059598234,ENSG00000076604
SULT2A1,-0.41622993,0.952492492700635,1.0,0.059577055,ENSG00000105398
DND1,-1.8250017,0.9525161087385844,1.0,0.059547406,ENSG00000256453
ENSG00000286722,-0.7551707,0.9525177956000338,1.0,0.059545286,ENSG00000286722
AGAP1-IT1,-0.3758757,0.9525194824616958,1.0,0.05954317,ENSG00000235529
HGFAC,-0.30369624,0.9525194824616958,1.0,0.05954317,ENSG00000109758
FCAR,-0.35487533,0.9525329773626499,1.0,0.059526227,ENSG00000186431
ENSG00000253735,-0.3795397,0.9525329773626499,1.0,0.059526227,ENSG00000253735
GJB6,-0.31694093,0.9525329773626499,1.0,0.059526227,ENSG00000121742
LINC00448,-0.39081335,0.9525684015424011,1.0,0.05948175,ENSG00000228669
TFAP2D,-0.59842795,0.9525684015424011,1.0,0.05948175,ENSG00000008197
LINC00411,-0.72675914,0.9525684015424011,1.0,0.05948175,ENSG00000229599
APOB,-0.39821306,0.9525684015424011,1.0,0.05948175,ENSG00000084674
ENSG00000286144,-0.4441112,0.9525684015424011,1.0,0.05948175,ENSG00000286144
ENSG00000230922,-0.43980598,0.9525684015424011,1.0,0.05948175,ENSG00000230922
ENSG00000228384,-0.47573665,0.9525684015424011,1.0,0.05948175,ENSG00000228384
MROCKI,-0.43690944,0.9525684015424011,1.0,0.05948175,ENSG00000227502
ENSG00000228540,-0.48466069,0.9525684015424011,1.0,0.05948175,ENSG00000228540
LINC01597,-0.40317285,0.9525684015424011,1.0,0.05948175,ENSG00000205611
ENSG00000286197,-0.57012594,0.9525684015424011,1.0,0.05948175,ENSG00000286197
OR4K17,-0.61121583,0.9525684015424011,1.0,0.05948175,ENSG00000176230
ENSG00000229458,-0.5756607,0.9525684015424011,1.0,0.05948175,ENSG00000229458
ENSG00000285984,-0.4284933,0.9525684015424011,1.0,0.05948175,ENSG00000285984
CD93,-0.36722067,0.9525684015424011,1.0,0.05948175,ENSG00000125810
ALDH1L1-AS2,-0.37802336,0.9525684015424011,1.0,0.05948175,ENSG00000246022
ENSG00000268375,-0.44629863,0.9525684015424011,1.0,0.05948175,ENSG00000268375
CLRN2,-0.34175813,0.9525684015424011,1.0,0.05948175,ENSG00000249581
ENSG00000287663,-0.59726405,0.9525684015424011,1.0,0.05948175,ENSG00000287663
C4orf54,-0.40668344,0.9525684015424011,1.0,0.05948175,ENSG00000248713
LINC02127,-0.5013726,0.9525684015424011,1.0,0.05948175,ENSG00000261637
FABP6-AS1,-0.43030596,0.9525684015424011,1.0,0.05948175,ENSG00000247699
ENSG00000257880,-0.40451297,0.9525684015424011,1.0,0.05948175,ENSG00000257880
ENSG00000262198,-0.37353715,0.9525684015424011,1.0,0.05948175,ENSG00000262198
GRTP1-AS1,-0.31642112,0.9525684015424011,1.0,0.05948175,ENSG00000225083
TGM4,-0.44020402,0.9525684015424011,1.0,0.05948175,ENSG00000163810
ENSG00000244650,-0.4287618,0.9525684015424011,1.0,0.05948175,ENSG00000244650
ZNF705A,-0.42162174,0.9525684015424011,1.0,0.05948175,ENSG00000196946
LIM2-AS1,-0.5328319,0.9525684015424011,1.0,0.05948175,ENSG00000268889
ARHGAP40,-0.44418854,0.9525684015424011,1.0,0.05948175,ENSG00000124143
TMEM105,-0.396607,0.9525684015424011,1.0,0.05948175,ENSG00000185332
LINC02042,-0.38384286,0.9525684015424011,1.0,0.05948175,ENSG00000240893
ENSG00000278367,-0.41832516,0.9525684015424011,1.0,0.05948175,ENSG00000278367
CLEC17A,-0.37684983,0.9525684015424011,1.0,0.05948175,ENSG00000187912
ENSG00000268670,-0.32244006,0.9525684015424011,1.0,0.05948175,ENSG00000268670
ENSG00000279714,-0.2723241,0.9525684015424011,1.0,0.05948175,ENSG00000279714
LINC01270,-0.48361075,0.9525684015424011,1.0,0.05948175,ENSG00000203999
NCR1,-0.38096282,0.9525684015424011,1.0,0.05948175,ENSG00000189430
ENSG00000270403,-0.54315454,0.9525684015424011,1.0,0.05948175,ENSG00000270403
IBSP,-0.6708182,0.9525684015424011,1.0,0.05948175,ENSG00000029559
ENSG00000257083,-0.52241385,0.9525684015424011,1.0,0.05948175,ENSG00000257083
LINC02392,-0.38995996,0.9525684015424011,1.0,0.05948175,ENSG00000258183
CLEC1A,-0.6332909,0.9525684015424011,1.0,0.05948175,ENSG00000150048
TKTL2,-0.3422062,0.9525684015424011,1.0,0.05948175,ENSG00000151005
ENSG00000255428,-0.34973767,0.9525684015424011,1.0,0.05948175,ENSG00000255428
CSRP3,-0.4360638,0.9525684015424011,1.0,0.05948175,ENSG00000129170
FAM181A-AS1,-0.41396624,0.9525684015424011,1.0,0.05948175,ENSG00000258584
SCRT2,-0.4410279,0.9525684015424011,1.0,0.05948175,ENSG00000215397
CIBAR2,-0.5628343,0.9525684015424011,1.0,0.05948175,ENSG00000153789
ENSG00000286869,-0.46706548,0.9525684015424011,1.0,0.05948175,ENSG00000286869
LINC02317,-0.5211806,0.9525684015424011,1.0,0.05948175,ENSG00000258678
IGLV1-51,-0.45746723,0.9525684015424011,1.0,0.05948175,ENSG00000211644
NXPH4,-0.34578636,0.9525684015424011,1.0,0.05948175,ENSG00000182379
ACTRT3,-0.44858548,0.9525684015424011,1.0,0.05948175,ENSG00000184378
ENSG00000271009,-0.4364949,0.9525684015424011,1.0,0.05948175,ENSG00000271009
ENSG00000274560,-0.46706453,0.9525684015424011,1.0,0.05948175,ENSG00000274560
ENSG00000260190,-0.45134106,0.9525684015424011,1.0,0.05948175,ENSG00000260190
ENSG00000274825,-0.39744818,0.9525684015424011,1.0,0.05948175,ENSG00000274825
ENSG00000264019,-0.46379954,0.9525684015424011,1.0,0.05948175,ENSG00000264019
ENSG00000287072,-0.49334094,0.9525684015424011,1.0,0.05948175,ENSG00000287072
GPC6-AS1,-0.49115023,0.9525684015424011,1.0,0.05948175,ENSG00000236520
ENSG00000266840,-0.47417638,0.9525684015424011,1.0,0.05948175,ENSG00000266840
RBP3,-0.48955145,0.9525684015424011,1.0,0.05948175,ENSG00000265203
ENSG00000287593,-0.54466194,0.9525684015424011,1.0,0.05948175,ENSG00000287593
CROCC2,-0.41794956,0.9525684015424011,1.0,0.05948175,ENSG00000226321
C8orf74,-0.52846295,0.9525684015424011,1.0,0.05948175,ENSG00000171060
GRXCR2,-0.39324266,0.9525684015424011,1.0,0.05948175,ENSG00000204928
ENSG00000284601,-0.45502424,0.9525684015424011,1.0,0.05948175,ENSG00000284601
ENSG00000226680,-0.4547196,0.9525684015424011,1.0,0.05948175,ENSG00000226680
SKAP1-AS2,-0.46619135,0.9525684015424011,1.0,0.05948175,ENSG00000235300
ENSG00000234141,-0.5678067,0.9525684015424011,1.0,0.05948175,ENSG00000234141
OR10G3,-0.29587033,0.9525684015424011,1.0,0.05948175,ENSG00000169208
AMBN,-0.5697166,0.9525684015424011,1.0,0.05948175,ENSG00000178522
ENSG00000283457,-0.46650556,0.9525684015424011,1.0,0.05948175,ENSG00000283457
DRD5,-0.46399823,0.9525684015424011,1.0,0.05948175,ENSG00000169676
SLFN12L,-0.4976178,0.9525684015424011,1.0,0.05948175,ENSG00000205045
ENSG00000287831,-0.6404181,0.9525684015424011,1.0,0.05948175,ENSG00000287831
DSC1,-0.41493803,0.9525684015424011,1.0,0.05948175,ENSG00000134765
ENSG00000235495,-0.4473189,0.9525684015424011,1.0,0.05948175,ENSG00000235495
MICALL2-DT,-0.4077591,0.9525684015424011,1.0,0.05948175,ENSG00000225981
SMARCA2-AS1,-0.57677567,0.9525684015424011,1.0,0.05948175,ENSG00000236199
P2RY6,-0.32169396,0.9525684015424011,1.0,0.05948175,ENSG00000171631
ABR-AS1,-0.45016098,0.9525684015424011,1.0,0.05948175,ENSG00000235361
LINC02660,-0.48117504,0.9525684015424011,1.0,0.05948175,ENSG00000226005
TLX1NB,-0.5547813,0.9525684015424011,1.0,0.05948175,ENSG00000236311
CD200R1,-0.25679505,0.9527961306469166,1.0,0.05919583,ENSG00000163606
ENSG00000237126,-1.7400593,0.9529968728321904,1.0,0.058943797,ENSG00000237126
HTR5A,0.4750751,0.9530980885110638,1.0,0.058816724,ENSG00000157219
NAV2-AS3,0.7152998,0.9531453227535294,1.0,0.05875742,ENSG00000254542
ENSG00000274363,-0.61101395,0.9534456014225512,1.0,0.058380432,ENSG00000274363
CD6,-0.37293583,0.953450662355746,1.0,0.058374077,ENSG00000013725
GPR150,-0.50763434,0.953450662355746,1.0,0.058374077,ENSG00000178015
ENSG00000236772,-0.44611695,0.9534624712071667,1.0,0.058359254,ENSG00000236772
ENSG00000269934,-0.40839183,0.9534624712071667,1.0,0.058359254,ENSG00000269934
IKBKE,-0.38670132,0.9534624712071667,1.0,0.058359254,ENSG00000263528
EPGN,-0.26013017,0.9534742800688043,1.0,0.058344427,ENSG00000182585
ENSG00000271914,-0.7602542,0.9534928368720141,1.0,0.05832113,ENSG00000271914
ADPRH,-0.4259429,0.9535164546580182,1.0,0.05829148,ENSG00000144843
ENSG00000259008,-0.7011965,0.953526576578803,1.0,0.058278773,ENSG00000259008
LINC01801,-0.45840678,0.953526576578803,1.0,0.058278773,ENSG00000267767
ENSG00000258232,-0.6607882,0.953526576578803,1.0,0.058278773,ENSG00000258232
KLC4-AS1,-0.88659775,0.953526576578803,1.0,0.058278773,ENSG00000272170
ENSG00000258092,-0.5080379,0.953526576578803,1.0,0.058278773,ENSG00000258092
ENSG00000259238,-0.71576446,0.953526576578803,1.0,0.058278773,ENSG00000259238
ENSG00000258026,-0.45608544,0.953526576578803,1.0,0.058278773,ENSG00000258026
FSCN2,-0.46941283,0.953526576578803,1.0,0.058278773,ENSG00000186765
ENSG00000258747,-0.46883175,0.953526576578803,1.0,0.058278773,ENSG00000258747
ENSG00000258745,-0.4825673,0.953526576578803,1.0,0.058278773,ENSG00000258745
ENSG00000286259,-0.45980567,0.953526576578803,1.0,0.058278773,ENSG00000286259
ENSG00000229021,-0.3998177,0.953526576578803,1.0,0.058278773,ENSG00000229021
ENSG00000258660,-0.5811272,0.953526576578803,1.0,0.058278773,ENSG00000258660
ENSG00000267250,-0.46679336,0.953526576578803,1.0,0.058278773,ENSG00000267250
LINC02410,-0.6035689,0.953526576578803,1.0,0.058278773,ENSG00000258292
SDC1,-0.5304943,0.953526576578803,1.0,0.058278773,ENSG00000115884
ENSG00000267560,-0.6571202,0.953526576578803,1.0,0.058278773,ENSG00000267560
ENSG00000259269,-0.58409953,0.953526576578803,1.0,0.058278773,ENSG00000259269
FARSA-AS1,-0.44734788,0.953526576578803,1.0,0.058278773,ENSG00000266975
ENSG00000288076,-0.5396977,0.953526576578803,1.0,0.058278773,ENSG00000288076
PCAT19,-0.49899542,0.953526576578803,1.0,0.058278773,ENSG00000267107
ENSG00000228334,-0.48833942,0.953526576578803,1.0,0.058278773,ENSG00000228334
ENSG00000263765,-0.55475736,0.953526576578803,1.0,0.058278773,ENSG00000263765
GGT2P,-0.63323313,0.953526576578803,1.0,0.058278773,ENSG00000133475
CLEC4M,-0.39990216,0.953526576578803,1.0,0.058278773,ENSG00000104938
ENSG00000268677,-0.6659098,0.953526576578803,1.0,0.058278773,ENSG00000268677
TMPRSS4,-0.5092648,0.953526576578803,1.0,0.058278773,ENSG00000137648
ENSG00000268326,-0.65182227,0.953526576578803,1.0,0.058278773,ENSG00000268326
DSP,-0.3859039,0.953526576578803,1.0,0.058278773,ENSG00000096696
LINC01996,-0.6276343,0.953526576578803,1.0,0.058278773,ENSG00000261863
ENSG00000268055,-0.5464024,0.953526576578803,1.0,0.058278773,ENSG00000268055
ENSG00000266401,-0.5687657,0.953526576578803,1.0,0.058278773,ENSG00000266401
PDE6H,-0.572967,0.953526576578803,1.0,0.058278773,ENSG00000139053
ENSG00000269796,-0.57567567,0.953526576578803,1.0,0.058278773,ENSG00000269796
ENSG00000261161,-0.6994636,0.953526576578803,1.0,0.058278773,ENSG00000261161
ENSG00000261104,-0.6365337,0.953526576578803,1.0,0.058278773,ENSG00000261104
ENSG00000228538,-0.73631203,0.953526576578803,1.0,0.058278773,ENSG00000228538
ENSG00000266934,-0.4840284,0.953526576578803,1.0,0.058278773,ENSG00000266934
BCL2A1,-0.4512473,0.953526576578803,1.0,0.058278773,ENSG00000140379
D21S2088E,-0.37933582,0.953526576578803,1.0,0.058278773,ENSG00000228592
GALP,-0.5972226,0.953526576578803,1.0,0.058278773,ENSG00000197487
ENSG00000260604,-0.5888076,0.953526576578803,1.0,0.058278773,ENSG00000260604
ENSG00000260457,-0.62911224,0.953526576578803,1.0,0.058278773,ENSG00000260457
ENSG00000270210,-0.5399475,0.953526576578803,1.0,0.058278773,ENSG00000270210
CD2BP2-DT,-0.42221484,0.953526576578803,1.0,0.058278773,ENSG00000260219
ENSG00000266980,-0.75933015,0.953526576578803,1.0,0.058278773,ENSG00000266980
SLC6A3,-0.414685,0.953526576578803,1.0,0.058278773,ENSG00000142319
ENSG00000260141,-0.4372549,0.953526576578803,1.0,0.058278773,ENSG00000260141
FCN3,-0.49720448,0.953526576578803,1.0,0.058278773,ENSG00000142748
LINC01532,-0.6970744,0.953526576578803,1.0,0.058278773,ENSG00000267014
ENSG00000231272,-0.41104484,0.953526576578803,1.0,0.058278773,ENSG00000231272
ENSG00000253585,-0.7557766,0.953526576578803,1.0,0.058278773,ENSG00000253585
LINC02413,-0.5303132,0.953526576578803,1.0,0.058278773,ENSG00000257345
LINC01994,-0.4151454,0.953526576578803,1.0,0.058278773,ENSG00000241098
ENSG00000236390,-0.59572864,0.953526576578803,1.0,0.058278773,ENSG00000236390
OR2H2,-0.54635316,0.953526576578803,1.0,0.058278773,ENSG00000204657
DAZL,-0.3653868,0.953526576578803,1.0,0.058278773,ENSG00000092345
SIRPG-AS1,-0.58038086,0.953526576578803,1.0,0.058278773,ENSG00000237914
LINC02773,-0.61933964,0.953526576578803,1.0,0.058278773,ENSG00000237980
IQCA1L,-0.4350306,0.953526576578803,1.0,0.058278773,ENSG00000278685
TEX35,-0.45021698,0.953526576578803,1.0,0.058278773,ENSG00000240021
ENSG00000287934,-0.6069407,0.953526576578803,1.0,0.058278773,ENSG00000287934
LNCOG,-0.3673708,0.953526576578803,1.0,0.058278773,ENSG00000257219
NFE2,-0.37893593,0.953526576578803,1.0,0.058278773,ENSG00000123405
APOBEC3C,-0.5041116,0.953526576578803,1.0,0.058278773,ENSG00000244509
ENSG00000244545,-0.59804606,0.953526576578803,1.0,0.058278773,ENSG00000244545
