gene_symbol,logfc,pval,pval_adj,scores
HTRA3,0.8181898,0.9798977680832041,1.0,0.025197078
ENSG00000230001,0.4602485,0.9798988110233641,1.0,0.02519577
LINC02089,0.53276294,0.9798988110233641,1.0,0.02519577
ENSG00000262370,0.8226086,0.9798988110233641,1.0,0.02519577
OOSP4A,0.6461915,0.9798988110233641,1.0,0.02519577
ENSG00000253259,0.7093587,0.9798988110233641,1.0,0.02519577
ENSG00000287313,0.57323134,0.9798988110233641,1.0,0.02519577
GAST,0.34388945,0.9798988110233641,1.0,0.02519577
ENSG00000269321,0.58660376,0.9798998539635585,1.0,0.025194462
ENSG00000265840,0.3545106,0.9798998539635585,1.0,0.025194462
LINC02489,0.5414637,0.9798998539635585,1.0,0.025194462
ENSG00000270114,0.37515777,0.9798998539635585,1.0,0.025194462
ENSG00000265126,0.3501923,0.9798998539635585,1.0,0.025194462
LINC01871,0.6397123,0.9798998539635585,1.0,0.025194462
RORA-AS2,0.56793433,0.9798998539635585,1.0,0.025194462
CRYGN,0.37361526,0.9799008969037873,1.0,0.025193155
ENSG00000255475,0.4508226,0.9799008969037873,1.0,0.025193155
LINC01558,0.47666764,0.9799008969037873,1.0,0.025193155
ENSG00000272382,0.04751942,0.9799008969037873,1.0,0.025193155
ENSG00000286663,0.6810165,0.9799008969037873,1.0,0.025193155
PANCR,0.56762207,0.9799019398440505,1.0,0.025191847
DMBX1,0.52627695,0.9799019398440505,1.0,0.025191847
MECOM-AS1,0.157945,0.9799019398440505,1.0,0.025191847
ENSG00000203266,-0.16290201,0.9799019398440505,1.0,0.025191847
ENSG00000260206,0.30554694,0.9799019398440505,1.0,0.025191847
ENSG00000254460,0.56477296,0.979902982784348,1.0,0.02519054
ENSG00000248268,0.18799004,0.9799071545458814,1.0,0.02518531
NIPAL1,-0.07517644,0.979943657482727,1.0,0.025139546
KLK10,0.10112709,0.9799467863078405,1.0,0.025135623
NRM,-0.06782062,0.9799911113633994,1.0,0.025080051
GTF2H5,-0.08022373,0.9799994549101823,1.0,0.025069593
LINC01415,-0.10456515,0.9800927984887671,1.0,0.024952566
ENSG00000256389,-0.08365471,0.9801147003735496,1.0,0.024925107
LINC02541,0.4145896,0.9801501605997334,1.0,0.024880651
ENSG00000272366,0.48723873,0.9801553753421879,1.0,0.024874114
ENSG00000254135,0.39351934,0.9801741484220441,1.0,0.024850577
ITGAD,0.1696264,0.9801824920166163,1.0,0.024840117
ENSG00000230975,0.08582914,0.9801897926636455,1.0,0.024830963
ENSG00000286659,0.12793776,0.9801960503624197,1.0,0.02482312
LINC02924,0.05789834,0.980204393962681,1.0,0.02481266
ENSG00000286153,0.066004485,0.9802320321540092,1.0,0.024778008
ENSG00000260360,-0.04435751,0.9803253764093648,1.0,0.024660984
ALB,-0.14856833,0.9805589989639244,1.0,0.024368092
ENSG00000264705,-0.10081496,0.980568385619397,1.0,0.024356324
ENSG00000234626,0.8057131,0.9806502582282843,1.0,0.024253683
ENSG00000286501,0.68732923,0.9806606878746436,1.0,0.024240607
CCDC87,0.5949742,0.9806617308394613,1.0,0.0242393
CRYBB1,0.41718104,0.980665902699063,1.0,0.02423407
ENSG00000260072,0.5854758,0.980667988629062,1.0,0.024231454
ENSG00000287666,0.574572,0.980667988629062,1.0,0.024231454
ZNF25-DT,0.2555778,0.9806763323503801,1.0,0.024220994
LINC02995,0.22145762,0.9806773753156935,1.0,0.024219686
C7,0.09081832,0.9806773753156935,1.0,0.024219686
ENSG00000254991,0.31982726,0.98067841828104,1.0,0.024218379
ENSG00000272627,0.3315213,0.9806794612464195,1.0,0.024217071
USP41,0.28723094,0.9806794612464195,1.0,0.024217071
LINC01685,0.25416273,0.980680504211832,1.0,0.024215763
ENSG00000258601,0.15456304,0.980680504211832,1.0,0.024215763
PP12613,0.22195023,0.9806815471772774,1.0,0.024214456
MARCHF11-DT,0.091196634,0.9806815471772774,1.0,0.024214456
RNASE11-AS1,0.113355376,0.9806846760738122,1.0,0.024210533
ENSG00000232512,0.1659273,0.9806857190393897,1.0,0.024209226
ENSG00000272656,0.044642244,0.9806867620050004,1.0,0.024207918
ENSG00000288029,-0.08044661,0.9806930197993573,1.0,0.024200073
ENSG00000287000,0.03286007,0.9806951057310735,1.0,0.024197457
ENSG00000272416,-0.19087553,0.9806982346288956,1.0,0.024193535
LINC01600,-0.0109466575,0.9807373458767092,1.0,0.024144502
ENSG00000285966,0.054123558,0.9808150470263103,1.0,0.02404709
POLK,0.004566598,0.9808619806948276,1.0,0.02398825
OR2AG2,0.31356412,0.9808917053858288,1.0,0.023950985
ENSG00000253471,0.20088722,0.9809386391624623,1.0,0.023892146
ENSG00000287941,0.10487658,0.9809709713580907,1.0,0.023851613
SLC22A7,-0.24901533,0.9810361573313601,1.0,0.02376989
PRSS36,-0.17713179,0.9810512804952707,1.0,0.023750931
CD274,-0.023710983,0.9811008219419538,1.0,0.023688823
DSG2,0.28659603,0.981122724499524,1.0,0.023661364
PLCL2-AS1,2.7887926,0.9811628792253496,1.0,0.023611024
ENSG00000275155,2.2683923,0.9811628792253496,1.0,0.023611024
ENSG00000274685,2.269645,0.9811628792253496,1.0,0.023611024
RNASE2,2.7330587,0.9811628792253496,1.0,0.023611024
ENSG00000260515,1.8181076,0.9811628792253496,1.0,0.023611024
ENSG00000267255,2.2000115,0.9811628792253496,1.0,0.023611024
ENSG00000253130,2.2391655,0.9811628792253496,1.0,0.023611024
ENSG00000254164,1.90385,0.9811628792253496,1.0,0.023611024
ENSG00000287139,1.8255501,0.9811639222058776,1.0,0.023609716
ENSG00000224194,1.6241757,0.9811639222058776,1.0,0.023609716
ENSG00000256803,1.608541,0.9811639222058776,1.0,0.023609716
LINC01201,2.0745084,0.9811639222058776,1.0,0.023609716
ENSG00000287914,2.1482775,0.9811639222058776,1.0,0.023609716
ENSG00000259135,2.0497854,0.9811639222058776,1.0,0.023609716
CFHR2,1.8494985,0.9811639222058776,1.0,0.023609716
PDE2A-AS1,1.9072274,0.9811639222058776,1.0,0.023609716
ENSG00000273174,1.9012357,0.9811639222058776,1.0,0.023609716
LINC01854,1.9801052,0.9811639222058776,1.0,0.023609716
FOXJ1,2.0929885,0.9811639222058776,1.0,0.023609716
ZNF516-AS1,1.8129185,0.9811649651864377,1.0,0.023608409
PGAM4,1.4859105,0.9811649651864377,1.0,0.023608409
ENSG00000203402,1.7729437,0.9811649651864377,1.0,0.023608409
ENSG00000227481,2.288709,0.9811649651864377,1.0,0.023608409
PEAR1,1.2677362,0.9811649651864377,1.0,0.023608409
MEDAG,1.9791404,0.9811649651864377,1.0,0.023608409
CISH,1.9727547,0.9811649651864377,1.0,0.023608409
GPC5-IT1,1.5399736,0.9811649651864377,1.0,0.023608409
LINC03066,1.5476826,0.9811649651864377,1.0,0.023608409
PITX3,1.7202688,0.9811649651864377,1.0,0.023608409
ENSG00000283608,1.6617663,0.9811649651864377,1.0,0.023608409
ENSG00000261218,1.8045002,0.9811649651864377,1.0,0.023608409
GPR84,1.4674236,0.9811649651864377,1.0,0.023608409
ENSG00000261060,1.9303557,0.9811649651864377,1.0,0.023608409
ENSG00000241754,1.6425079,0.9811649651864377,1.0,0.023608409
ENSG00000272438,1.4513806,0.98116600816703,1.0,0.023607101
ENSG00000285785,1.5833923,0.98116600816703,1.0,0.023607101
LINC02180,1.4442747,0.98116600816703,1.0,0.023607101
UBASH3A,1.3121959,0.98116600816703,1.0,0.023607101
MYH1,1.246808,0.98116600816703,1.0,0.023607101
AGXT,1.3529431,0.98116600816703,1.0,0.023607101
TRIM77,1.2600087,0.98116600816703,1.0,0.023607101
LRRC52,1.4701219,0.98116600816703,1.0,0.023607101
COL18A1-AS1,1.6776893,0.98116600816703,1.0,0.023607101
ENSG00000283286,1.4333155,0.98116600816703,1.0,0.023607101
LRRC32,1.1282094,0.98116600816703,1.0,0.023607101
CFAP58-DT,1.2287877,0.98116600816703,1.0,0.023607101
ENSG00000286516,1.3269206,0.98116600816703,1.0,0.023607101
LINC02202,1.4923456,0.98116600816703,1.0,0.023607101
ENSG00000227535,1.464785,0.98116600816703,1.0,0.023607101
ENSG00000286715,0.93691397,0.98116600816703,1.0,0.023607101
LENEP,1.324644,0.98116600816703,1.0,0.023607101
ENSG00000275278,1.3756568,0.98116600816703,1.0,0.023607101
CCDC194,1.314831,0.98116600816703,1.0,0.023607101
ENSG00000227512,0.9600759,0.9811670511476546,1.0,0.023605794
CYP2C9,1.4566454,0.9811670511476546,1.0,0.023605794
ENSG00000258515,0.698393,0.9811670511476546,1.0,0.023605794
ENSG00000227455,1.0591291,0.9811670511476546,1.0,0.023605794
LINC02605,1.2031846,0.9811670511476546,1.0,0.023605794
ENSG00000286258,1.1825657,0.9811670511476546,1.0,0.023605794
LINC02948,1.0216024,0.9811670511476546,1.0,0.023605794
ENSG00000255746,1.0535792,0.9811670511476546,1.0,0.023605794
PRICKLE2-AS2,1.200104,0.9811670511476546,1.0,0.023605794
ENSG00000257500,0.88705474,0.9811670511476546,1.0,0.023605794
ENSG00000237716,1.3237721,0.9811670511476546,1.0,0.023605794
SLC9A4,1.1909566,0.9811670511476546,1.0,0.023605794
FTCD-AS1,1.2195746,0.9811670511476546,1.0,0.023605794
ENSG00000271989,1.1285372,0.9811670511476546,1.0,0.023605794
ENSG00000260202,1.401675,0.9811670511476546,1.0,0.023605794
DHRS2,1.1409932,0.9811670511476546,1.0,0.023605794
ENSG00000224277,1.0163139,0.9811670511476546,1.0,0.023605794
ENSG00000282906,1.4798574,0.9811670511476546,1.0,0.023605794
ENSG00000287554,0.9879768,0.9811670511476546,1.0,0.023605794
ENSG00000257264,1.3612673,0.9811670511476546,1.0,0.023605794
LINC01398,0.84162116,0.9811680941283113,1.0,0.023604486
LINC02674,0.507236,0.9811680941283113,1.0,0.023604486
C1orf232,0.8962017,0.9811680941283113,1.0,0.023604486
PRR27,0.76829636,0.9811680941283113,1.0,0.023604486
PRPF39-DT,0.71462804,0.9811680941283113,1.0,0.023604486
ENSG00000286727,1.0411441,0.9811680941283113,1.0,0.023604486
ENSG00000286284,0.7744751,0.9811680941283113,1.0,0.023604486
ENSG00000232895,0.83204097,0.9811680941283113,1.0,0.023604486
LINC01486,0.71710753,0.9811680941283113,1.0,0.023604486
ENSG00000287523,-0.053865924,0.9812718708643122,1.0,0.023474384
ENSG00000256658,0.025872886,0.9813010744251299,1.0,0.023437774
RBM20,-0.09451916,0.9813057678568854,1.0,0.02343189
RSPH6A,-0.073229864,0.9813115042743541,1.0,0.023424698
ENSG00000276063,-0.09564383,0.9813287135325574,1.0,0.023403123
FMNL1,-0.0078038303,0.9813678255153214,1.0,0.02335409
ENSG00000234050,0.51395524,0.9814111094951188,1.0,0.023299828
ENSG00000286811,-0.25353175,0.9814225823664141,1.0,0.023285445
ENSG00000256020,0.14900994,0.9814298832865118,1.0,0.023276292
ENSG00000257880,0.42413065,0.9814350982303911,1.0,0.023269754
ENSG00000265477,0.40177226,0.9814361412192621,1.0,0.023268446
ENSG00000272128,0.36973187,0.9814413561640934,1.0,0.023261908
ENSG00000287426,0.18328293,0.9814580439928822,1.0,0.023240987
LRRC31,0.110565536,0.9814590869824509,1.0,0.02323968
CYP4F8,0.15846342,0.9814622159513474,1.0,0.023235757
ENSG00000237015,0.033282734,0.9814820327609791,1.0,0.023210915
LINC01597,-0.122691445,0.9814882907032375,1.0,0.02320307
MICALL2-DT,-0.2427377,0.9815039355638664,1.0,0.023183456
IGFBP3,-0.06891896,0.981560257120989,1.0,0.023112848
ARSF,0.018638609,0.9815925899082908,1.0,0.023072314
NPSR1,-0.15165325,0.981725050352032,1.0,0.022906255
PNMT,0.2091137,0.9817292223427156,1.0,0.022901025
NT5DC2,-0.24640399,0.981739652321611,1.0,0.02288795
ENSG00000287994,0.040770475,0.9817579047921876,1.0,0.022865068
ENSG00000212663,0.055560693,0.9817657272825016,1.0,0.022855261
COMETT,0.036201145,0.9817792862698652,1.0,0.022838263
CARD6,-0.11383745,0.9818137052614192,1.0,0.022795115
ENSG00000260279,-0.15950735,0.9818585543012008,1.0,0.022738889
ENSG00000284797,0.7230795,0.9819305214848021,1.0,0.02264867
TINAGL1,0.69590366,0.9819305214848021,1.0,0.02264867
ENSG00000229969,0.74041945,0.9819326074923197,1.0,0.022646055
ENSG00000257729,0.6144571,0.9819346934999609,1.0,0.02264344
ENSG00000287702,0.5318231,0.9819357365038277,1.0,0.022642132
IGFN1,0.5302225,0.9819357365038277,1.0,0.022642132
BCAN-AS2,0.5497714,0.9819378225116542,1.0,0.022639517
LINC00529,0.44932258,0.9819378225116542,1.0,0.022639517
CIRBP-AS1,0.43455896,0.9819388655156137,1.0,0.02263821
ENSG00000228037,0.4572077,0.9819399085196041,1.0,0.022636902
ENSG00000239945,0.49103707,0.9819409515236254,1.0,0.022635594
TPSD1,0.44624674,0.9819440805358745,1.0,0.022631671
SH3RF3-AS1,0.32387888,0.9819461665441949,1.0,0.022629056
WFDC11,0.2069474,0.9819482525526386,1.0,0.022626441
LINC02790,0.30205315,0.9819482525526386,1.0,0.022626441
CD52,0.15977733,0.9819503385612058,1.0,0.022623826
IL1B,0.0922388,0.9819524245698965,1.0,0.02262121
E2F8,0.19557856,0.9819524245698965,1.0,0.02262121
TSGA10IP,0.13275523,0.9819534675742881,1.0,0.022619903
ENSG00000255404,-0.0795063,0.9819534675742881,1.0,0.022619903
ENSG00000272966,-0.13773659,0.981956596587648,1.0,0.02261598
LINC02791,-0.13887984,0.9819597256012855,1.0,0.022612058
FHAD1-AS1,-0.15939079,0.9819597256012855,1.0,0.022612058
LEUTX,-0.12051774,0.9819597256012855,1.0,0.022612058
CAPNS2,-0.2767538,0.9819618116105313,1.0,0.022609442
ENSG00000287845,-0.13180062,0.9819649406246314,1.0,0.02260552
NYAP1,-0.008722038,0.9821250422153057,1.0,0.022404812
ENSG00000269973,-0.09593356,0.9821730206826489,1.0,0.022344664
SEL1L3,-0.14808272,0.9822032680104289,1.0,0.022306746
ENSG00000250237,0.14365317,0.9822126551173579,1.0,0.022294978
ENSG00000286896,-0.16723685,0.9822194346961162,1.0,0.022286478
C5orf47,0.14254627,0.9822262142761585,1.0,0.02227798
ENSG00000255182,0.07455617,0.9822319508448893,1.0,0.022270788
SIGLEC5,0.17996415,0.9822397734400938,1.0,0.02226098
PIK3CD-AS2,0.049591392,0.9822449885045123,1.0,0.022254445
LINC02261,0.026532726,0.9822595906889197,1.0,0.022236139
ENSG00000285935,-0.0035992912,0.9822668917833526,1.0,0.022226986
ENSG00000248388,-0.052519575,0.9822773219208333,1.0,0.02221391
TEX55,-0.044857748,0.9822835800047759,1.0,0.022206064
ENSG00000254812,-0.26740763,0.9822903595969441,1.0,0.022197565
ENSG00000247372,-0.22780643,0.9823138274258613,1.0,0.022168146
FOXN1,16.867865,0.9824353388732554,1.0,0.022015816
BPIFA3,17.341173,0.9824353388732554,1.0,0.022015816
LINC02121,16.783789,0.9824353388732554,1.0,0.022015816
ENSG00000237760,16.919353,0.9824353388732554,1.0,0.022015816
ENSG00000250532,16.955105,0.9824353388732554,1.0,0.022015816
ENSG00000231393,17.048977,0.9824353388732554,1.0,0.022015816
PRSS22,17.25437,0.9824353388732554,1.0,0.022015816
ENSG00000287577,16.684065,0.9824353388732554,1.0,0.022015816
GSTCD-AS1,16.706097,0.9824353388732554,1.0,0.022015816
LINC02379,16.863562,0.9824353388732554,1.0,0.022015816
SPATA31A7,16.91681,0.9824353388732554,1.0,0.022015816
ERLNC1,17.12387,0.9824353388732554,1.0,0.022015816
ENSG00000274624,16.457003,0.9824353388732554,1.0,0.022015816
ENSG00000275710,16.98214,0.9824353388732554,1.0,0.022015816
ENSG00000273906,16.989614,0.9824353388732554,1.0,0.022015816
ENSG00000253260,16.842268,0.9824353388732554,1.0,0.022015816
GAPT,16.489588,0.9824353388732554,1.0,0.022015816
ENSG00000285555,16.614819,0.9824353388732554,1.0,0.022015816
ENSG00000237874,16.668167,0.9824353388732554,1.0,0.022015816
ENSG00000287714,16.029703,0.9824353388732554,1.0,0.022015816
LINC02047,17.02916,0.9824353388732554,1.0,0.022015816
ENSG00000253374,16.296394,0.9824353388732554,1.0,0.022015816
TBC1D3F,17.111443,0.9824353388732554,1.0,0.022015816
ENSG00000272798,17.633085,0.9824353388732554,1.0,0.022015816
ENSG00000275025,16.891636,0.9824353388732554,1.0,0.022015816
ENSG00000275178,16.79153,0.9824353388732554,1.0,0.022015816
ENSG00000250597,16.547722,0.9824353388732554,1.0,0.022015816
ENSG00000255102,16.25659,0.9824353388732554,1.0,0.022015816
SLC2A9-AS1,17.190107,0.9824353388732554,1.0,0.022015816
ENSG00000240241,16.768312,0.9824353388732554,1.0,0.022015816
ENSG00000214919,16.531963,0.9824353388732554,1.0,0.022015816
GS1-600G8.3,16.712553,0.9824353388732554,1.0,0.022015816
SDR42E1,16.575073,0.9824353388732554,1.0,0.022015816
ENSG00000237262,16.928661,0.9824353388732554,1.0,0.022015816
C1QTNF8,16.307215,0.9824353388732554,1.0,0.022015816
KCNMA1-AS2,17.162506,0.9824353388732554,1.0,0.022015816
ENSG00000212939,16.632479,0.9824353388732554,1.0,0.022015816
HSFX3,16.89181,0.9824353388732554,1.0,0.022015816
ENSG00000249731,17.378853,0.9824353388732554,1.0,0.022015816
ATP1B4,16.578337,0.9824353388732554,1.0,0.022015816
PPEF1-AS1,17.022654,0.9824353388732554,1.0,0.022015816
ANHX,17.192797,0.9824353388732554,1.0,0.022015816
ENSG00000287423,16.128607,0.9824353388732554,1.0,0.022015816
ENSG00000276993,16.879784,0.9824353388732554,1.0,0.022015816
ENSG00000254830,17.30014,0.9824353388732554,1.0,0.022015816
ENSG00000228968,16.151783,0.9824353388732554,1.0,0.022015816
ENSG00000229242,16.853504,0.9824353388732554,1.0,0.022015816
ENSG00000272330,17.17615,0.9824353388732554,1.0,0.022015816
LINC02662,16.70475,0.9824353388732554,1.0,0.022015816
ENSG00000272600,17.304836,0.9824353388732554,1.0,0.022015816
ENSG00000271208,16.833178,0.9824353388732554,1.0,0.022015816
ENSG00000287428,17.200283,0.9824353388732554,1.0,0.022015816
ENSG00000255067,17.030775,0.9824353388732554,1.0,0.022015816
LINC02502,16.926626,0.9824353388732554,1.0,0.022015816
ENSG00000253811,17.386372,0.9824353388732554,1.0,0.022015816
ENSG00000253871,16.717667,0.9824353388732554,1.0,0.022015816
ENSG00000287382,16.863312,0.9824353388732554,1.0,0.022015816
LINC02527,17.073519,0.9824353388732554,1.0,0.022015816
GP5,16.886932,0.9824353388732554,1.0,0.022015816
ENSG00000272369,16.397219,0.9824353388732554,1.0,0.022015816
SERPINB2,16.865839,0.9824353388732554,1.0,0.022015816
ENSG00000254143,16.64703,0.9824353388732554,1.0,0.022015816
ENSG00000276422,17.22503,0.9824353388732554,1.0,0.022015816
ENSG00000225916,16.997652,0.9824353388732554,1.0,0.022015816
ENSG00000249713,17.582344,0.9824353388732554,1.0,0.022015816
IQCF2,16.94112,0.9824353388732554,1.0,0.022015816
TNNI2,16.604284,0.9824353388732554,1.0,0.022015816
POTEC,17.125223,0.9824353388732554,1.0,0.022015816
ENSG00000229345,17.16543,0.9824353388732554,1.0,0.022015816
LINC01743,17.151419,0.9824353388732554,1.0,0.022015816
LNX1-AS2,17.112326,0.9824353388732554,1.0,0.022015816
P4HA3-AS1,16.652958,0.9824353388732554,1.0,0.022015816
ENSG00000226587,16.547312,0.9824353388732554,1.0,0.022015816
GBX2,17.06254,0.9824353388732554,1.0,0.022015816
ENSG00000269155,16.377102,0.9824353388732554,1.0,0.022015816
ENSG00000288050,16.589897,0.9824353388732554,1.0,0.022015816
ENSG00000227716,16.785418,0.9824353388732554,1.0,0.022015816
CYP1A1,17.12958,0.9824353388732554,1.0,0.022015816
ENSG00000258803,16.661886,0.9824353388732554,1.0,0.022015816
ENSG00000234484,16.546583,0.9824353388732554,1.0,0.022015816
LINC01813,17.078209,0.9824353388732554,1.0,0.022015816
ENSG00000267359,17.024908,0.9824353388732554,1.0,0.022015816
ATOH1,16.259918,0.9824353388732554,1.0,0.022015816
LINC02120,16.6204,0.9824353388732554,1.0,0.022015816
ENSG00000227386,16.83665,0.9824353388732554,1.0,0.022015816
ENSG00000226169,16.530693,0.9824353388732554,1.0,0.022015816
EPPIN,17.38623,0.9824353388732554,1.0,0.022015816
ENSG00000261363,17.027239,0.9824353388732554,1.0,0.022015816
UGT3A1,16.266691,0.9824353388732554,1.0,0.022015816
ENSG00000268566,16.79717,0.9824353388732554,1.0,0.022015816
ENSG00000235127,16.467918,0.9824353388732554,1.0,0.022015816
OR10R2,16.442259,0.9824353388732554,1.0,0.022015816
ENSG00000248335,16.915648,0.9824353388732554,1.0,0.022015816
CEACAM4,16.711632,0.9824353388732554,1.0,0.022015816
ENSG00000259906,16.975233,0.9824353388732554,1.0,0.022015816
LINC02383,17.220871,0.9824353388732554,1.0,0.022015816
ENSG00000226078,16.56107,0.9824353388732554,1.0,0.022015816
ENSG00000234938,16.959358,0.9824353388732554,1.0,0.022015816
PRSS21,16.980368,0.9824353388732554,1.0,0.022015816
ENSG00000278981,16.412746,0.9824353388732554,1.0,0.022015816
LINC02529,17.128248,0.9824353388732554,1.0,0.022015816
KRT14,17.058046,0.9824353388732554,1.0,0.022015816
ENSG00000286451,17.145975,0.9824353388732554,1.0,0.022015816
TRGV9,16.311274,0.9824353388732554,1.0,0.022015816
HS1BP3-IT1,16.661139,0.9824353388732554,1.0,0.022015816
FABP4,17.171328,0.9824353388732554,1.0,0.022015816
ENSG00000233987,16.550142,0.9824353388732554,1.0,0.022015816
LINC01683,16.343266,0.9824353388732554,1.0,0.022015816
ENSG00000223837,16.875761,0.9824353388732554,1.0,0.022015816
LINC01077,16.641775,0.9824353388732554,1.0,0.022015816
IL37,16.528093,0.9824353388732554,1.0,0.022015816
LINC01765,16.952326,0.9824353388732554,1.0,0.022015816
SLFN14,16.767853,0.9824353388732554,1.0,0.022015816
LINC02390,17.238695,0.9824353388732554,1.0,0.022015816
ROPN1,17.420025,0.9824353388732554,1.0,0.022015816
ENSG00000286568,17.26567,0.9824353388732554,1.0,0.022015816
ENSG00000249228,17.174076,0.9824353388732554,1.0,0.022015816
ENSG00000277930,16.746689,0.9824353388732554,1.0,0.022015816
IL12B,16.526068,0.9824353388732554,1.0,0.022015816
CSF3,17.089865,0.9824353388732554,1.0,0.022015816
ENSG00000266311,16.616837,0.9824353388732554,1.0,0.022015816
SCP2D1,16.219383,0.9824353388732554,1.0,0.022015816
ENSG00000257519,16.528742,0.9824353388732554,1.0,0.022015816
ENSG00000275297,16.631355,0.9824353388732554,1.0,0.022015816
ENSG00000229368,16.935268,0.9824353388732554,1.0,0.022015816
ENSG00000233069,16.460072,0.9824353388732554,1.0,0.022015816
HOXB-AS3,17.172884,0.9824353388732554,1.0,0.022015816
ENSG00000286518,17.077301,0.9824353388732554,1.0,0.022015816
LINC01706,17.119957,0.9824353388732554,1.0,0.022015816
ENSG00000287112,16.917809,0.9824353388732554,1.0,0.022015816
ENSG00000262003,17.014368,0.9824353388732554,1.0,0.022015816
DBET,16.63303,0.9824353388732554,1.0,0.022015816
